date,cash,mtm_value,gross_value,net_value,n_positions
2020-07-29,-0.0006249094744536499,1.1522820098712425,1.1516571003967888,1.1516571003967888,5
2020-07-30,-0.0006249094744536499,1.1700550863826211,1.1694301769081674,1.1694301769081674,5
2020-07-31,-0.0006249094744536499,1.1570457655128084,1.1564208560383546,1.1564208560383546,5
2020-08-03,-0.0006249094744536499,1.1482572446207466,1.147632335146293,1.147632335146293,5
2020-08-04,-0.0006249094744536499,1.2302286517195422,1.2296037422450885,1.2296037422450885,5
2020-08-05,-0.0006249094744536499,1.2633033920162269,1.2626784825417732,1.2626784825417732,5
2020-08-06,-0.0006249094744536499,1.2882162767975098,1.2875913673230561,1.2875913673230561,5
2020-08-07,-0.0008615006910708267,1.3597700634046408,1.35890856271357,1.35890856271357,5
2020-08-10,-0.0008615006910708267,1.4220256930547288,1.421164192363658,1.421164192363658,5
2020-08-11,-0.0008615006910708267,1.3915902670196783,1.3907287663286074,1.3907287663286074,5
2020-08-12,-0.0008615006910708267,1.378352358000552,1.377490857309481,1.377490857309481,5
2020-08-13,-0.0008615006910708267,1.4126250063933945,1.4117635057023237,1.4117635057023237,5
2020-08-14,-0.0008615006910708267,1.350867330329955,1.3500058296388842,1.3500058296388842,5
2020-08-18,-0.0008615006910708267,1.31237017542577,1.3115086747346991,1.3115086747346991,5
2020-08-19,-0.0008615006910708267,1.358235050983296,1.3573735502922253,1.3573735502922253,5
2020-08-20,-0.0008615006910708267,1.3215753746848762,1.3207138739938054,1.3207138739938054,5
2020-08-21,-0.0008615006910708267,1.3195428828623244,1.3186813821712535,1.3186813821712535,5
2020-08-24,-0.0008615006910708267,1.3354596331174926,1.3345981324264218,1.3345981324264218,5
2020-08-25,-0.0008615006910708267,1.3802658439018036,1.3794043432107328,1.3794043432107328,5
2020-08-26,-0.0008615006910708267,1.3766281121499626,1.3757666114588918,1.3757666114588918,5
2020-08-27,-0.0008615006910708267,1.3448736911037664,1.3440121904126956,1.3440121904126956,5
2020-08-28,-0.0008615006910708267,1.3557777749180069,1.354916274226936,1.354916274226936,5
2020-08-31,-0.0008615006910708267,1.3619756939354333,1.3611141932443624,1.3611141932443624,5
2020-09-01,-0.0008615006910708267,1.3741459202562765,1.3732844195652056,1.3732844195652056,5
2020-09-02,-0.0008615006910708267,1.3987261452534447,1.397864644562374,1.397864644562374,5
2020-09-03,-0.0008615006910708267,1.414470565737889,1.4136090650468183,1.4136090650468183,5
2020-09-04,-0.0008615006910708267,1.4021058171621883,1.4012443164711175,1.4012443164711175,5
2020-09-07,-0.0009372191724560386,1.4167062278828608,1.415769008710405,1.415769008710405,5
2020-09-08,-0.0009372191724560386,1.3715540383098366,1.3706168191373806,1.3706168191373806,5
2020-09-09,-0.0009372191724560386,1.3686396329480224,1.3677024137755662,1.3677024137755662,5
2020-09-10,-0.0009372191724560386,1.3831739954037925,1.3822367762313363,1.3822367762313363,5
2020-09-11,-0.0009372191724560386,1.3562496186081927,1.3553123994357366,1.3553123994357366,5
2020-09-14,-0.0009372191724560386,1.3551867171489944,1.3542494979765385,1.3542494979765385,5
