variant_id,signal,portfolio,rebalance,cost_layer,window,strategy_start_date,strategy_end_date,strategy_trading_days,strategy_total_return,strategy_cagr,strategy_sharpe,strategy_max_drawdown,strategy_calmar,strategy_volatility,strategy_nav_final,p08_proxy_start_date,p08_proxy_end_date,p08_proxy_trading_days,p08_proxy_total_return,p08_proxy_cagr,p08_proxy_sharpe,p08_proxy_max_drawdown,p08_proxy_calmar,p08_proxy_volatility,p08_proxy_nav_final,beats_p08_proxy_sharpe
XETF001_V33,ret_12m_skip_1m,top2_ew,monthly,after_tax,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.06595397404264636,-0.3541628273867915,-1.1070953953244003,-0.18471045706589806,-1.9173945699264818,0.33017926667552217,0.9340460259573536,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,False
XETF001_V33,ret_12m_skip_1m,top2_ew,monthly,after_tax,year_2022,2022-01-03,2022-12-30,251,0.004520840029444306,0.004574184757630606,0.12430493780236958,-0.23302844289784275,0.019629298040822772,0.2037341019749727,1.0045208400294443,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V34,ret_12m_skip_1m,top2_ew,quarterly,gross,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.15382552373406977,-0.6570973737615244,-1.2845622953032718,-0.2678191586497769,-2.453511455544526,0.6408415476967729,0.8461744762659302,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,False
XETF001_V34,ret_12m_skip_1m,top2_ew,quarterly,gross,year_2022,2022-01-03,2022-12-30,251,-0.05443917371091178,-0.055062102201608565,-0.18181103957989125,-0.18882263438451186,-0.2916075309567073,0.1994933717987199,0.9455608262890882,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V34,ret_12m_skip_1m,top2_ew,quarterly,after_cost,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.15382552373406988,-0.6570973737615247,-1.2845622953032776,-0.2678191586497768,-2.4535114555445277,0.6408415476967726,0.8461744762659301,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,False
XETF001_V34,ret_12m_skip_1m,top2_ew,quarterly,after_cost,year_2022,2022-01-03,2022-12-30,251,-0.06298350710909162,-0.06370087066426566,-0.22673172417171167,-0.19129745094134643,-0.3329938289862364,0.1998281312870529,0.9370164928909084,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V34,ret_12m_skip_1m,top2_ew,quarterly,after_tax,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.15382552373406988,-0.6570973737615247,-1.2845622953032796,-0.2678191586497769,-2.4535114555445268,0.6408415476967716,0.8461744762659301,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,False
XETF001_V34,ret_12m_skip_1m,top2_ew,quarterly,after_tax,year_2022,2022-01-03,2022-12-30,251,-0.06294187307506915,-0.06365877871740899,-0.22650645364802952,-0.19129745094134631,-0.33277379496775106,0.1998291079928158,0.9370581269249308,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V35,ret_12m_skip_1m,top3_ew,monthly,gross,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.012261028227400939,-0.07600905790516999,-0.1603479091392342,-0.11895448757210147,-0.6389759601049004,0.2627118688428889,0.9877389717725991,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,True
XETF001_V35,ret_12m_skip_1m,top3_ew,monthly,gross,year_2022,2022-01-03,2022-12-30,251,-0.01188832966569564,-0.012027444172475144,0.026262321290116922,-0.18587036908025933,-0.0647087765090823,0.18342943557522515,0.9881116703343044,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V35,ret_12m_skip_1m,top3_ew,monthly,after_cost,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.016328513636257203,-0.10012107143475046,-0.25652515887322774,-0.1208136114186289,-0.8287234381879611,0.2628829757055209,0.9836714863637428,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,True
XETF001_V35,ret_12m_skip_1m,top3_ew,monthly,after_cost,year_2022,2022-01-03,2022-12-30,251,-0.026887401569386626,-0.02719959876070266,-0.05804539720786427,-0.18591330022470554,-0.14630259765077408,0.18297124162392794,0.9731125984306134,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V35,ret_12m_skip_1m,top3_ew,monthly,after_tax,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.016328513636257314,-0.10012107143475113,-0.2565251588732354,-0.12081361141862945,-0.8287234381879629,0.262882975705521,0.9836714863637427,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,True
XETF001_V35,ret_12m_skip_1m,top3_ew,monthly,after_tax,year_2022,2022-01-03,2022-12-30,251,-0.035865514770604845,-0.036280000989903805,-0.108166344075696,-0.1934273022316918,-0.18756401279094903,0.18343173095610657,0.9641344852293952,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V36,ret_12m_skip_1m,top3_ew,quarterly,gross,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.1941011591036862,-0.7491260841266163,-1.7309128272912635,-0.30123660945309905,-2.486836130199013,0.6455366454038323,0.8058988408963138,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,False
XETF001_V36,ret_12m_skip_1m,top3_ew,quarterly,gross,year_2022,2022-01-03,2022-12-30,251,-0.09065436756902978,-0.09167115140453463,-0.4312232554518183,-0.18565199485439698,-0.4937795119111455,0.18257285884401991,0.9093456324309702,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V36,ret_12m_skip_1m,top3_ew,quarterly,after_cost,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.19410115910368608,-0.7491260841266161,-1.7309128272912695,-0.3012366094530988,-2.486836130199014,0.6455366454038318,0.8058988408963139,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,False
XETF001_V36,ret_12m_skip_1m,top3_ew,quarterly,after_cost,year_2022,2022-01-03,2022-12-30,251,-0.0997811861433594,-0.10089454662468034,-0.48658867481205814,-0.18565199485439698,-0.5434606113648811,0.18259115281509242,0.9002188138566406,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V36,ret_12m_skip_1m,top3_ew,quarterly,after_tax,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.1941011591036862,-0.7491260841266163,-1.7309128272912682,-0.3012366094530988,-2.486836130199015,0.6455366454038319,0.8058988408963138,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,False
XETF001_V36,ret_12m_skip_1m,top3_ew,quarterly,after_tax,year_2022,2022-01-03,2022-12-30,251,-0.09968838259068713,-0.10080076658007153,-0.4860146783393487,-0.18565199485439698,-0.5429554724640987,0.18259317254306745,0.9003116174093129,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V37,ret_12m_skip_1m,positive_top3_shy_fallback,monthly,gross,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.012261028227400939,-0.07600905790516999,-0.1603479091392342,-0.11895448757210147,-0.6389759601049004,0.2627118688428889,0.9877389717725991,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,True
XETF001_V37,ret_12m_skip_1m,positive_top3_shy_fallback,monthly,gross,year_2022,2022-01-03,2022-12-30,251,-0.01188832966569564,-0.012027444172475144,0.026262321290116922,-0.18587036908025933,-0.0647087765090823,0.18342943557522515,0.9881116703343044,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V37,ret_12m_skip_1m,positive_top3_shy_fallback,monthly,after_cost,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.016328513636257203,-0.10012107143475046,-0.25652515887322774,-0.1208136114186289,-0.8287234381879611,0.2628829757055209,0.9836714863637428,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,True
XETF001_V37,ret_12m_skip_1m,positive_top3_shy_fallback,monthly,after_cost,year_2022,2022-01-03,2022-12-30,251,-0.026887401569386626,-0.02719959876070266,-0.05804539720786427,-0.18591330022470554,-0.14630259765077408,0.18297124162392794,0.9731125984306134,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V37,ret_12m_skip_1m,positive_top3_shy_fallback,monthly,after_tax,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.016328513636257314,-0.10012107143475113,-0.2565251588732354,-0.12081361141862945,-0.8287234381879629,0.262882975705521,0.9836714863637427,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,True
XETF001_V37,ret_12m_skip_1m,positive_top3_shy_fallback,monthly,after_tax,year_2022,2022-01-03,2022-12-30,251,-0.035865514770604845,-0.036280000989903805,-0.108166344075696,-0.1934273022316918,-0.18756401279094903,0.18343173095610657,0.9641344852293952,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V38,ret_12m_skip_1m,positive_top3_shy_fallback,quarterly,gross,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.1941011591036862,-0.7491260841266163,-1.7309128272912635,-0.30123660945309905,-2.486836130199013,0.6455366454038323,0.8058988408963138,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,False
XETF001_V38,ret_12m_skip_1m,positive_top3_shy_fallback,quarterly,gross,year_2022,2022-01-03,2022-12-30,251,-0.09065436756902978,-0.09167115140453463,-0.4312232554518183,-0.18565199485439698,-0.4937795119111455,0.18257285884401991,0.9093456324309702,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V38,ret_12m_skip_1m,positive_top3_shy_fallback,quarterly,after_cost,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.19410115910368608,-0.7491260841266161,-1.7309128272912695,-0.3012366094530988,-2.486836130199014,0.6455366454038318,0.8058988408963139,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,False
XETF001_V38,ret_12m_skip_1m,positive_top3_shy_fallback,quarterly,after_cost,year_2022,2022-01-03,2022-12-30,251,-0.0997811861433594,-0.10089454662468034,-0.48658867481205814,-0.18565199485439698,-0.5434606113648811,0.18259115281509242,0.9002188138566406,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V38,ret_12m_skip_1m,positive_top3_shy_fallback,quarterly,after_tax,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.1941011591036862,-0.7491260841266163,-1.7309128272912682,-0.3012366094530988,-2.486836130199015,0.6455366454038319,0.8058988408963138,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,False
XETF001_V38,ret_12m_skip_1m,positive_top3_shy_fallback,quarterly,after_tax,year_2022,2022-01-03,2022-12-30,251,-0.09968838259068713,-0.10080076658007153,-0.4860146783393487,-0.18565199485439698,-0.5429554724640987,0.18259317254306745,0.9003116174093129,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V39,ret_12m_skip_1m,all_positive_ew_shy_fallback,monthly,gross,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.11339088760185556,-0.5375408473306955,-2.0181232591539273,-0.17593063137140585,-3.0554136203598166,0.33808470282100855,0.8866091123981444,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,False
XETF001_V39,ret_12m_skip_1m,all_positive_ew_shy_fallback,monthly,gross,year_2022,2022-01-03,2022-12-30,251,-0.04030091374270994,-0.04076556635794204,-0.22922349439870376,-0.14468971202741987,-0.2817447473405479,0.138396057700795,0.9596990862572901,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V39,ret_12m_skip_1m,all_positive_ew_shy_fallback,monthly,after_cost,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.11363802666092526,-0.5383662590344458,-2.0232147851781437,-0.17608355623751948,-3.057447671651079,0.33807939047435276,0.8863619733390747,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,False
XETF001_V39,ret_12m_skip_1m,all_positive_ew_shy_fallback,monthly,after_cost,year_2022,2022-01-03,2022-12-30,251,-0.054053769833061316,-0.054672416976027316,-0.33447088466850655,-0.14705689497908592,-0.3717773109775145,0.13823268308664657,0.9459462301669387,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V39,ret_12m_skip_1m,all_positive_ew_shy_fallback,monthly,after_tax,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.11363802666092504,-0.5383662590344451,-2.023214785178145,-0.17608355623751903,-3.057447671651083,0.3380793904743522,0.886361973339075,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,False
XETF001_V39,ret_12m_skip_1m,all_positive_ew_shy_fallback,monthly,after_tax,year_2022,2022-01-03,2022-12-30,251,-0.07796683062265575,-0.0788475512152842,-0.5058444826918126,-0.16870153184619718,-0.4673789879226965,0.14133635900033656,0.9220331693773443,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V40,ret_12m_skip_1m,all_positive_ew_shy_fallback,quarterly,gross,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.10278598893743407,-0.5009284337201493,-1.9705346541105873,-0.16547676595834115,-3.027182884673116,0.3133300009159552,0.8972140110625659,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,False
XETF001_V40,ret_12m_skip_1m,all_positive_ew_shy_fallback,quarterly,gross,year_2022,2022-01-03,2022-12-30,251,-0.03798673735036029,-0.03842524594816199,-0.1923747090966309,-0.13467231247496303,-0.28532402274822183,0.14643693291188412,0.9620132626496397,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V40,ret_12m_skip_1m,all_positive_ew_shy_fallback,quarterly,after_cost,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.10278598893743407,-0.5009284337201493,-1.9705346541105886,-0.1654767659583416,-3.027182884673108,0.3133300009159557,0.8972140110625659,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,False
XETF001_V40,ret_12m_skip_1m,all_positive_ew_shy_fallback,quarterly,after_cost,year_2022,2022-01-03,2022-12-30,251,-0.04410447773563009,-0.04461195606458268,-0.23612287846318433,-0.13467231247496303,-0.33126301349341203,0.14643096098995448,0.9558955222643699,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
XETF001_V40,ret_12m_skip_1m,all_positive_ew_shy_fallback,quarterly,after_tax,covid_2020_02_03,2020-02-03,2020-03-31,41,-0.10278598893743407,-0.5009284337201493,-1.9705346541105881,-0.16547676595834138,-3.027182884673112,0.31333000091595503,0.8972140110625659,2020-02-03,2020-03-31,41,-0.03388759290637544,-0.1982133552627917,-0.7237357051180171,-0.10781698555683383,-1.838424198553641,0.2503994598530382,0.9661124070936246,False
XETF001_V40,ret_12m_skip_1m,all_positive_ew_shy_fallback,quarterly,after_tax,year_2022,2022-01-03,2022-12-30,251,-0.0822042463309568,-0.08313064214412569,-0.48708294912041356,-0.16915769631018407,-0.4914387223132267,0.15279733266722273,0.9177957536690432,2022-01-03,2022-12-30,251,-0.14874606999361295,-0.15035848169283283,-0.8086982825111951,-0.15192682123473444,-0.9896770068039635,0.17992823945977934,0.851253930006387,True
