variant_id,signal,portfolio,rebalance,cost_layer,window,strategy_start_date,strategy_end_date,strategy_trading_days,strategy_total_return,strategy_cagr,strategy_sharpe,strategy_max_drawdown,strategy_calmar,strategy_volatility,strategy_nav_final,p08_proxy_start_date,p08_proxy_end_date,p08_proxy_trading_days,p08_proxy_total_return,p08_proxy_cagr,p08_proxy_sharpe,p08_proxy_max_drawdown,p08_proxy_calmar,p08_proxy_volatility,p08_proxy_nav_final,beats_p08_proxy_sharpe
XETF001_V23,ret_12m,top2_ew,monthly,after_cost,2015_2019,2015-01-02,2019-12-31,1258,-0.20202989547609018,-0.044186537331735054,-0.19294545716851363,-0.33028157155682125,-0.13378444677811294,0.16423036151581313,0.7979701045239098,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V23,ret_12m,top2_ew,monthly,after_cost,2020_2026,2020-01-02,2026-05-18,1602,2.7153606512126496,0.22865491234347224,1.2082315144612668,-0.28612128995125363,0.7991537867819206,0.1851508017174952,3.7153606512126496,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,True
XETF001_V23,ret_12m,top2_ew,monthly,after_tax,2011_2014,2011-01-04,2014-12-31,1005,-0.15950096177669104,-0.04262405338669162,-0.20850202411820284,-0.2997120975486046,-0.14221665970550032,0.15282227717286956,0.840499038223309,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V23,ret_12m,top2_ew,monthly,after_tax,2015_2019,2015-01-02,2019-12-31,1258,-0.22430885674512735,-0.0495909751190281,-0.22613670440195846,-0.3438243795727218,-0.14423344610017447,0.16479033104373322,0.7756911432548727,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V23,ret_12m,top2_ew,monthly,after_tax,2020_2026,2020-01-02,2026-05-18,1602,2.031486844531687,0.19006051613010966,1.0151158108776481,-0.31865531632222766,0.5964454581323176,0.1896933181285617,3.031486844531687,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V24,ret_12m,top2_ew,quarterly,gross,2011_2014,2011-01-04,2014-12-31,1005,-0.04464823047983635,-0.0113849596468234,0.028073787437553524,-0.3582766408046153,-0.031777007904437014,0.1817206818087827,0.9553517695201637,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V24,ret_12m,top2_ew,quarterly,gross,2015_2019,2015-01-02,2019-12-31,1258,-0.25936643988748453,-0.05835217584382024,-0.2786491728782806,-0.37030635278557045,-0.15757811175767122,0.16615602561744736,0.7406335601125155,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V24,ret_12m,top2_ew,quarterly,gross,2020_2026,2020-01-02,2026-05-18,1602,1.684822905888315,0.1676009310123856,0.8462531525501344,-0.2678191586497767,0.6257988855515559,0.20969869356067694,2.684822905888315,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V24,ret_12m,top2_ew,quarterly,after_cost,2011_2014,2011-01-04,2014-12-31,1005,-0.08977992060464746,-0.02330590185744108,-0.03906682309636515,-0.37358968320324626,-0.06238368698410183,0.1813911418148363,0.9102200793953525,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V24,ret_12m,top2_ew,quarterly,after_cost,2015_2019,2015-01-02,2019-12-31,1258,-0.31112154497423417,-0.07191321562086483,-0.3651714263954732,-0.40361879198175954,-0.17817112842484983,0.16640189620578621,0.6888784550257658,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V24,ret_12m,top2_ew,quarterly,after_cost,2020_2026,2020-01-02,2026-05-18,1602,1.5109180602282017,0.15539759312790657,0.7954105798579459,-0.2678191586497771,0.5802332958976902,0.2099087911355274,2.5109180602282017,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V24,ret_12m,top2_ew,quarterly,after_tax,2011_2014,2011-01-04,2014-12-31,1005,-0.09659537816870689,-0.02514438564013377,-0.04921371089469665,-0.3735896832032459,-0.06730481801461938,0.18157903749397927,0.9034046218312931,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V24,ret_12m,top2_ew,quarterly,after_tax,2015_2019,2015-01-02,2019-12-31,1258,-0.33306105263226105,-0.0779089299600052,-0.40239965777361264,-0.4225486611882544,-0.1843785985285494,0.16690424404796492,0.666938947367739,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V24,ret_12m,top2_ew,quarterly,after_tax,2020_2026,2020-01-02,2026-05-18,1602,1.29747626329944,0.13940530917264304,0.7250826141257193,-0.2678191586497769,0.5205203013685115,0.21144126498113147,2.29747626329944,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V25,ret_12m,top3_ew,monthly,gross,2011_2014,2011-01-04,2014-12-31,1005,0.10652581722140186,0.025700484032547433,0.2527788890389169,-0.204836699835107,0.12546816099476438,0.1382844185986238,1.1065258172214019,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V25,ret_12m,top3_ew,monthly,gross,2015_2019,2015-01-02,2019-12-31,1258,0.0382891623426691,0.0075525118850365835,0.12411467357360496,-0.2038004404795778,0.03705836880069647,0.14195246732229805,1.038289162342669,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V25,ret_12m,top3_ew,monthly,gross,2020_2026,2020-01-02,2026-05-18,1602,2.2206992333092623,0.20141901563934006,1.1681825652997606,-0.21959907570034853,0.9172124927983947,0.1699121421764779,3.2206992333092623,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,True
XETF001_V25,ret_12m,top3_ew,monthly,after_cost,2011_2014,2011-01-04,2014-12-31,1005,0.04033092272125938,0.009961136637995471,0.1409231027080835,-0.23151555736229246,0.04302577654601223,0.13855649342887194,1.0403309227212594,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V25,ret_12m,top3_ew,monthly,after_cost,2015_2019,2015-01-02,2019-12-31,1258,-0.07384263636974608,-0.015243768717903339,-0.03705928083926572,-0.2665649967173179,-0.057185935534022035,0.14202426406644927,0.9261573636302539,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V25,ret_12m,top3_ew,monthly,after_cost,2020_2026,2020-01-02,2026-05-18,1602,1.9072004801848794,0.18226980164808815,1.0726572741027902,-0.23715091126665655,0.7685814938452454,0.1700353125890615,2.9072004801848794,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,True
XETF001_V25,ret_12m,top3_ew,monthly,after_tax,2011_2014,2011-01-04,2014-12-31,1005,0.035590343160297966,0.008805455430465514,0.13265671544153654,-0.2315155573622929,0.03803396856257948,0.13854349665728638,1.035590343160298,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V25,ret_12m,top3_ew,monthly,after_tax,2015_2019,2015-01-02,2019-12-31,1258,-0.1119586106339564,-0.02349624092710967,-0.09365480323196762,-0.29288405560834163,-0.08022369424756241,0.14360022998557861,0.8880413893660436,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V25,ret_12m,top3_ew,monthly,after_tax,2020_2026,2020-01-02,2026-05-18,1602,1.5404269047861336,0.1575175007391556,0.934704306351775,-0.23715091126665633,0.6642078661972349,0.17297712186072606,2.5404269047861336,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V26,ret_12m,top3_ew,quarterly,gross,2011_2014,2011-01-04,2014-12-31,1005,0.04563697958221291,0.011250001879757443,0.1499224470341436,-0.2780568060865797,0.04045936525738012,0.1565765828022768,1.045636979582213,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V26,ret_12m,top3_ew,quarterly,gross,2015_2019,2015-01-02,2019-12-31,1258,-0.16571100424407348,-0.03562955744130336,-0.1827783652290675,-0.33357409306141683,-0.10681152458306567,0.14274691536548584,0.8342889957559265,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V26,ret_12m,top3_ew,quarterly,gross,2020_2026,2020-01-02,2026-05-18,1602,1.3454060118696343,0.14310233101117098,0.7796629356568358,-0.3012366094530988,0.4750496006145341,0.1970595934901616,2.3454060118696343,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V26,ret_12m,top3_ew,quarterly,after_cost,2011_2014,2011-01-04,2014-12-31,1005,0.006133234165709878,0.0015339976202748407,0.08807533022608612,-0.2911426489298945,0.005268886664022277,0.1561274453019332,1.0061332341657099,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V26,ret_12m,top3_ew,quarterly,after_cost,2015_2019,2015-01-02,2019-12-31,1258,-0.21618927384491216,-0.047607117241586394,-0.2699256005581656,-0.3610798957509732,-0.13184649104479554,0.14289193968069644,0.7838107261550878,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V26,ret_12m,top3_ew,quarterly,after_cost,2020_2026,2020-01-02,2026-05-18,1602,1.204714640250454,0.13206155653749319,0.7300075512485705,-0.30123660945309905,0.43839809768558186,0.19715359161875082,2.204714640250454,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V26,ret_12m,top3_ew,quarterly,after_tax,2011_2014,2011-01-04,2014-12-31,1005,0.005603704280051858,0.0014018324549764927,0.08723398948901961,-0.2911426489298944,0.004814933367299432,0.15613672108443885,1.0056037042800519,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V26,ret_12m,top3_ew,quarterly,after_tax,2015_2019,2015-01-02,2019-12-31,1258,-0.23347086062000122,-0.0518495711328798,-0.2997315874145024,-0.37516699562137734,-0.13820397779661556,0.14335534495095803,0.7665291393799988,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V26,ret_12m,top3_ew,quarterly,after_tax,2020_2026,2020-01-02,2026-05-18,1602,1.0434933067605612,0.118654047421755,0.6659281166390567,-0.3012366094530988,0.39388986497084083,0.19862916150680016,2.043493306760561,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V27,ret_12m,positive_top3_shy_fallback,monthly,gross,2011_2014,2011-01-04,2014-12-31,1005,0.10652581722140186,0.025700484032547433,0.2527788890389169,-0.204836699835107,0.12546816099476438,0.1382844185986238,1.1065258172214019,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V27,ret_12m,positive_top3_shy_fallback,monthly,gross,2015_2019,2015-01-02,2019-12-31,1258,0.0382891623426691,0.0075525118850365835,0.12411467357360496,-0.2038004404795778,0.03705836880069647,0.14195246732229805,1.038289162342669,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V27,ret_12m,positive_top3_shy_fallback,monthly,gross,2020_2026,2020-01-02,2026-05-18,1602,2.2206992333092623,0.20141901563934006,1.1681825652997606,-0.21959907570034853,0.9172124927983947,0.1699121421764779,3.2206992333092623,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,True
XETF001_V27,ret_12m,positive_top3_shy_fallback,monthly,after_cost,2011_2014,2011-01-04,2014-12-31,1005,0.04033092272125938,0.009961136637995471,0.1409231027080835,-0.23151555736229246,0.04302577654601223,0.13855649342887194,1.0403309227212594,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V27,ret_12m,positive_top3_shy_fallback,monthly,after_cost,2015_2019,2015-01-02,2019-12-31,1258,-0.07384263636974608,-0.015243768717903339,-0.03705928083926572,-0.2665649967173179,-0.057185935534022035,0.14202426406644927,0.9261573636302539,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V27,ret_12m,positive_top3_shy_fallback,monthly,after_cost,2020_2026,2020-01-02,2026-05-18,1602,1.9072004801848794,0.18226980164808815,1.0726572741027902,-0.23715091126665655,0.7685814938452454,0.1700353125890615,2.9072004801848794,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,True
XETF001_V27,ret_12m,positive_top3_shy_fallback,monthly,after_tax,2011_2014,2011-01-04,2014-12-31,1005,0.035590343160297966,0.008805455430465514,0.13265671544153654,-0.2315155573622929,0.03803396856257948,0.13854349665728638,1.035590343160298,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V27,ret_12m,positive_top3_shy_fallback,monthly,after_tax,2015_2019,2015-01-02,2019-12-31,1258,-0.1119586106339564,-0.02349624092710967,-0.09365480323196762,-0.29288405560834163,-0.08022369424756241,0.14360022998557861,0.8880413893660436,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V27,ret_12m,positive_top3_shy_fallback,monthly,after_tax,2020_2026,2020-01-02,2026-05-18,1602,1.5404269047861336,0.1575175007391556,0.934704306351775,-0.23715091126665633,0.6642078661972349,0.17297712186072606,2.5404269047861336,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V28,ret_12m,positive_top3_shy_fallback,quarterly,gross,2011_2014,2011-01-04,2014-12-31,1005,0.04563697958221291,0.011250001879757443,0.1499224470341436,-0.2780568060865797,0.04045936525738012,0.1565765828022768,1.045636979582213,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V28,ret_12m,positive_top3_shy_fallback,quarterly,gross,2015_2019,2015-01-02,2019-12-31,1258,-0.16571100424407348,-0.03562955744130336,-0.1827783652290675,-0.33357409306141683,-0.10681152458306567,0.14274691536548584,0.8342889957559265,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V28,ret_12m,positive_top3_shy_fallback,quarterly,gross,2020_2026,2020-01-02,2026-05-18,1602,1.3454060118696343,0.14310233101117098,0.7796629356568358,-0.3012366094530988,0.4750496006145341,0.1970595934901616,2.3454060118696343,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V28,ret_12m,positive_top3_shy_fallback,quarterly,after_cost,2011_2014,2011-01-04,2014-12-31,1005,0.006133234165709878,0.0015339976202748407,0.08807533022608612,-0.2911426489298945,0.005268886664022277,0.1561274453019332,1.0061332341657099,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V28,ret_12m,positive_top3_shy_fallback,quarterly,after_cost,2015_2019,2015-01-02,2019-12-31,1258,-0.21618927384491216,-0.047607117241586394,-0.2699256005581656,-0.3610798957509732,-0.13184649104479554,0.14289193968069644,0.7838107261550878,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V28,ret_12m,positive_top3_shy_fallback,quarterly,after_cost,2020_2026,2020-01-02,2026-05-18,1602,1.204714640250454,0.13206155653749319,0.7300075512485705,-0.30123660945309905,0.43839809768558186,0.19715359161875082,2.204714640250454,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V28,ret_12m,positive_top3_shy_fallback,quarterly,after_tax,2011_2014,2011-01-04,2014-12-31,1005,0.005603704280051858,0.0014018324549764927,0.08723398948901961,-0.2911426489298944,0.004814933367299432,0.15613672108443885,1.0056037042800519,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V28,ret_12m,positive_top3_shy_fallback,quarterly,after_tax,2015_2019,2015-01-02,2019-12-31,1258,-0.23347086062000122,-0.0518495711328798,-0.2997315874145024,-0.37516699562137734,-0.13820397779661556,0.14335534495095803,0.7665291393799988,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V28,ret_12m,positive_top3_shy_fallback,quarterly,after_tax,2020_2026,2020-01-02,2026-05-18,1602,1.0434933067605612,0.118654047421755,0.6659281166390567,-0.3012366094530988,0.39388986497084083,0.19862916150680016,2.043493306760561,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V29,ret_12m,all_positive_ew_shy_fallback,monthly,gross,2011_2014,2011-01-04,2014-12-31,1005,0.1700482998649444,0.04015427556546114,0.37507291221754746,-0.13762393662339867,0.291768107719091,0.12625375472684824,1.1700482998649444,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V29,ret_12m,all_positive_ew_shy_fallback,monthly,gross,2015_2019,2015-01-02,2019-12-31,1258,0.3209810377748372,0.057326563307860345,0.5866758283414084,-0.14502556054542726,0.39528592816508085,0.10434717688789036,1.3209810377748372,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V29,ret_12m,all_positive_ew_shy_fallback,monthly,gross,2020_2026,2020-01-02,2026-05-18,1602,1.0490257203049507,0.11912867104564362,0.9327278377114068,-0.15986745114654644,0.7451715167238226,0.13010418280297534,2.0490257203049507,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V29,ret_12m,all_positive_ew_shy_fallback,monthly,after_cost,2011_2014,2011-01-04,2014-12-31,1005,0.1105129692889022,0.026625750913001456,0.27148717791649096,-0.13941079978446091,0.19098772085209162,0.12613384940516267,1.1105129692889022,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V29,ret_12m,all_positive_ew_shy_fallback,monthly,after_cost,2015_2019,2015-01-02,2019-12-31,1258,0.25792126557965833,0.04702072276142477,0.49248907340057296,-0.15337338816540458,0.30657680138561955,0.10441926398827499,1.2579212655796583,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V29,ret_12m,all_positive_ew_shy_fallback,monthly,after_cost,2020_2026,2020-01-02,2026-05-18,1602,0.93969749183981,0.10954222317551432,0.8659798275443087,-0.16003959224004038,0.6844695218369089,0.13017949213909732,1.93969749183981,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V29,ret_12m,all_positive_ew_shy_fallback,monthly,after_tax,2011_2014,2011-01-04,2014-12-31,1005,0.09026400459391448,0.02190065623968751,0.23445420954448368,-0.13941079978446158,0.15709440210907183,0.12666578973707784,1.0902640045939145,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V29,ret_12m,all_positive_ew_shy_fallback,monthly,after_tax,2015_2019,2015-01-02,2019-12-31,1258,0.22270844193511796,0.041084847625245224,0.43602076031605774,-0.15337338816540425,0.2678746822815025,0.10504945027750195,1.222708441935118,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V29,ret_12m,all_positive_ew_shy_fallback,monthly,after_tax,2020_2026,2020-01-02,2026-05-18,1602,0.8106890936326212,0.09762564069937163,0.7790286422329495,-0.16003959224003972,0.610009306652976,0.1309342568021409,1.8106890936326212,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V30,ret_12m,all_positive_ew_shy_fallback,quarterly,gross,2011_2014,2011-01-04,2014-12-31,1005,0.18413473271075254,0.04327946269314498,0.403198807592048,-0.145568174890091,0.2973140435800783,0.12428406338272681,1.1841347327107525,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V30,ret_12m,all_positive_ew_shy_fallback,quarterly,gross,2015_2019,2015-01-02,2019-12-31,1258,0.2938137278197088,0.052935942761680455,0.5459153587970645,-0.17004030943551118,0.3113140815693277,0.10454994871047674,1.2938137278197088,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V30,ret_12m,all_positive_ew_shy_fallback,quarterly,gross,2020_2026,2020-01-02,2026-05-18,1602,1.0205796250841068,0.11667668212369131,0.9244677903699118,-0.1654767659583415,0.705094044157622,0.1286896162709492,2.020579625084107,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V30,ret_12m,all_positive_ew_shy_fallback,quarterly,after_cost,2011_2014,2011-01-04,2014-12-31,1005,0.15126770858739302,0.03594349751203141,0.3466324142822101,-0.14946865319833513,0.24047515477601003,0.12415644784178942,1.151267708587393,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V30,ret_12m,all_positive_ew_shy_fallback,quarterly,after_cost,2015_2019,2015-01-02,2019-12-31,1258,0.25750507274920986,0.04695134516188548,0.4913175046048503,-0.17292932771058978,0.27150597173697505,0.1045633871214939,1.2575050727492099,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
XETF001_V30,ret_12m,all_positive_ew_shy_fallback,quarterly,after_cost,2020_2026,2020-01-02,2026-05-18,1602,0.9496085854169953,0.11042979829786614,0.8805805634361484,-0.16547676595834138,0.6673432228284347,0.1287175571338501,1.9496085854169953,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,False
XETF001_V30,ret_12m,all_positive_ew_shy_fallback,quarterly,after_tax,2011_2014,2011-01-04,2014-12-31,1005,0.14349239814344372,0.034185128554498734,0.3326932027706877,-0.14946865319833447,0.22871102283324554,0.12430681415775192,1.1434923981434437,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,False
XETF001_V30,ret_12m,all_positive_ew_shy_fallback,quarterly,after_tax,2015_2019,2015-01-02,2019-12-31,1258,0.22112148529111875,0.04081412834682041,0.4331224500298672,-0.17292932771058944,0.23601623210567269,0.10518287825934702,1.2211214852911187,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,False
