date,cash,mtm_value,gross_value,net_value,n_positions
2021-03-05,-0.011317009843585857,0.5584485370708983,0.5471315272273124,0.5471315272273124,5
2021-03-08,-0.011317009843585857,0.5567947312895586,0.5454777214459727,0.5454777214459727,5
2021-03-09,-0.011317009843585857,0.5647705681174937,0.5534535582739079,0.5534535582739079,5
2021-03-10,-0.011317009843585857,0.5528701142449589,0.541553104401373,0.541553104401373,5
2021-03-11,-0.012409317018336613,0.54994436302438,0.5375350460060434,0.5375350460060434,5
2021-03-12,-0.014820059734769214,0.5439045303542543,0.5290844706194852,0.5290844706194852,5
2021-03-15,-0.014820059734769214,0.5473382559745164,0.5325181962397472,0.5325181962397472,5
2021-03-16,-0.0059858918143742695,0.5350051993765588,0.5290193075621845,0.5290193075621845,5
2021-03-17,-0.006780941272080204,0.5362363999755357,0.5294554587034556,0.5294554587034556,5
2021-03-18,0.001802676675554421,0.5206102559698884,0.5224129326454429,0.5224129326454429,5
2021-03-19,0.001802676675554421,0.515554718025954,0.5173573947015084,0.5173573947015084,5
2021-03-22,0.0025126607804095563,0.5140378130672961,0.5165504738477057,0.5165504738477057,5
2021-03-23,0.0008167995147410345,0.5096616457114062,0.5104784452261472,0.5104784452261472,5
2021-03-24,0.003067685949764684,0.5059987698722224,0.5090664558219871,0.5090664558219871,5
2021-03-25,0.003067685949764684,0.5071417981888744,0.5102094841386391,0.5102094841386391,5
2021-03-26,-0.006757127950576078,0.5243483024779094,0.5175911745273334,0.5175911745273334,5
2021-03-29,-0.00113107207351483,0.5179259249849691,0.5167948529114543,0.5167948529114543,5
2021-03-30,-0.001052674443058843,0.5109793783571833,0.5099267039141244,0.5099267039141244,5
2021-03-31,-0.0013986179389765402,0.5152771508687339,0.5138785329297574,0.5138785329297574,5
2021-04-01,-0.0013986179389765402,0.5136589814244231,0.5122603634854466,0.5122603634854466,5
2021-04-02,0.000881084660856582,0.5161275852475152,0.5170086699083718,0.5170086699083718,5
2021-04-05,-0.004078177133138655,0.5221925377602091,0.5181143606270705,0.5181143606270705,5
2021-04-06,-0.002143727911430665,0.5156438405403293,0.5135001126288986,0.5135001126288986,5
2021-04-07,-0.005598681820258827,0.5150447346363051,0.5094460528160463,0.5094460528160463,5
2021-04-08,-0.005598681820258827,0.5155994364902403,0.5100007546699815,0.5100007546699815,5
2021-04-09,-0.005598681820258827,0.5208709307004451,0.5152722488801863,0.5152722488801863,5
2021-04-12,-0.0023083768213862377,0.5128901841030885,0.5105818072817023,0.5105818072817023,5
2021-04-13,-0.0020032432373920384,0.5062973541006095,0.5042941108632175,0.5042941108632175,5
2021-04-14,-0.0020032432373920384,0.5117643629197468,0.5097611196823548,0.5097611196823548,5
2021-04-15,-0.06512852320845053,0.4916431872976264,0.4265146640891759,0.4265146640891759,5
2021-04-16,-0.037053687108882544,0.466618976385077,0.4295652892761944,0.4295652892761944,5
2021-04-19,-0.03978234568563919,0.4699660672820657,0.4301837215964265,0.4301837215964265,5
2021-04-20,-0.02470790561688413,0.4611332903611678,0.43642538474428366,0.43642538474428366,5
2021-04-21,-0.02470790561688413,0.45074225998114914,0.426034354364265,0.426034354364265,5
2021-04-22,-0.022286696308884323,0.43957428176834645,0.41728758545946215,0.41728758545946215,5
2021-04-23,-0.005824770302342824,0.42929373681601957,0.4234689665136767,0.4234689665136767,5
2021-04-26,-0.004354441597300376,0.42267953489443466,0.4183250932971343,0.4183250932971343,5
2021-04-27,-0.0002516504323213792,0.4126579177973499,0.4124062673650285,0.4124062673650285,5
2021-04-28,-0.003758685574006715,0.40636440659660905,0.40260572102260234,0.40260572102260234,5
2021-04-29,-0.003758685574006715,0.3968223807830921,0.3930636952090854,0.3930636952090854,5
2021-04-30,-0.008314372686140103,0.39998535830307064,0.39167098561693053,0.39167098561693053,5
2021-05-03,-0.0056195763743303595,0.3970465781786189,0.3914270018042885,0.3914270018042885,5
2021-05-04,-0.010128059309435111,0.40202072788363974,0.39189266857420463,0.39189266857420463,5
2021-05-06,-0.012260186835037573,0.4107352747967632,0.3984750879617256,0.3984750879617256,5
2021-05-07,-0.014761094807410433,0.4127698443760504,0.39800874956863996,0.39800874956863996,5
2021-05-10,-0.014761094807410433,0.4166107606414796,0.40184966583406917,0.40184966583406917,5
2021-05-11,-0.014761094807410433,0.42292612656975404,0.4081650317623436,0.4081650317623436,5
2021-05-12,-0.014761094807410433,0.41853073781324895,0.4037696430058385,0.4037696430058385,5
2021-05-13,-0.006262231492100659,0.40898888695815566,0.402726655466055,0.402726655466055,5
2021-05-14,-0.005876636625937709,0.4085809014914212,0.4027042648654835,0.4027042648654835,5
2021-05-17,-0.005876636625937709,0.4100872069004839,0.4042105702745462,0.4042105702745462,5
2021-05-18,-0.005876636625937709,0.41955897081605614,0.41368233419011846,0.41368233419011846,5
2021-05-20,-0.003106527941110507,0.4098073944956786,0.4067008665545681,0.4067008665545681,5
2021-05-21,-0.003106527941110507,0.4026014577727014,0.3994949298315909,0.3994949298315909,5
2021-05-24,-0.0033566808065235154,0.39988895991201734,0.3965322791054938,0.3965322791054938,5
2021-05-25,-0.002709715863539075,0.4113596049003969,0.40864988903685784,0.40864988903685784,5
2021-05-26,-0.007891036242218166,0.4197284118090816,0.41183737556686345,0.41183737556686345,5
2021-05-27,-0.007891036242218166,0.41920158825888554,0.4113105520166674,0.4113105520166674,5
2021-05-28,0.002319799085485852,0.40216587342212223,0.4044856725076081,0.4044856725076081,5
2021-05-31,-0.0008147959651614717,0.4125986275487988,0.4117838315836373,0.4117838315836373,5
2021-06-01,-0.0008147959651614717,0.41405320478680524,0.41323840882164375,0.41323840882164375,5
2021-06-02,-0.0025061609108944644,0.41656013463616703,0.4140539737252726,0.4140539737252726,5
2021-06-03,-0.00025612626970493435,0.4159036106305618,0.41564748436085686,0.41564748436085686,5
2021-06-04,-0.00025612626970493435,0.4210974143319358,0.42084128806223087,0.42084128806223087,5
2021-06-07,-0.0038515660070878033,0.42746312334029685,0.42361155733320904,0.42361155733320904,5
2021-06-08,-0.0066118040709027825,0.4307122946193307,0.4241004905484279,0.4241004905484279,5
2021-06-09,-0.0066118040709027825,0.4251354644404879,0.4185236603695851,0.4185236603695851,5
2021-06-10,-0.0066118040709027825,0.4142850987175558,0.40767329464665303,0.40767329464665303,5
2021-06-11,-0.006802607972623914,0.4126033926146101,0.4058007846419862,0.4058007846419862,5
2021-06-14,0.00010093331187613352,0.4053837021504174,0.4054846354622935,0.4054846354622935,5
2021-06-15,0.0019149531409059367,0.4023875977394915,0.40430255088039746,0.40430255088039746,5
2021-06-16,0.0011239286034248064,0.3993920356192926,0.4005159642227174,0.4005159642227174,5
2021-06-17,0.0011239286034248064,0.40647079319641705,0.40759472179984185,0.40759472179984185,5
2021-06-18,0.0011239286034248064,0.4065294643893153,0.4076533929927401,0.4076533929927401,5
2021-06-21,-0.004968953498734191,0.4118881763995171,0.40691922290078286,0.40691922290078286,5
2021-06-22,-0.004968953498734191,0.41641595873311776,0.4114470052343836,0.4114470052343836,5
2021-06-23,-0.004527136258378056,0.41873678502827816,0.4142096487699001,0.4142096487699001,5
2021-06-24,-0.004527136258378056,0.41702775888459187,0.4125006226262138,0.4125006226262138,5
2021-06-25,-0.001300314210930159,0.4149502972935067,0.4136499830825765,0.4136499830825765,5
2021-06-28,-0.001300314210930159,0.41060520339005,0.4093048891791199,0.4093048891791199,5
2021-06-29,-0.001300314210930159,0.4110595376600919,0.4097592234491617,0.4097592234491617,5
2021-06-30,-0.001300314210930159,0.42035699629603407,0.41905668208510394,0.41905668208510394,5
2021-07-01,-0.0035019005971680534,0.4285542613671709,0.42505236077000286,0.42505236077000286,5
2021-07-02,-0.009348056694993875,0.4367117452096342,0.4273636885146403,0.4273636885146403,5
2021-07-05,-0.009348056694993875,0.4428267584384574,0.43347870174346353,0.43347870174346353,5
2021-07-06,-0.009348056694993875,0.4442596312236858,0.4349115745286919,0.4349115745286919,5
2021-07-07,-0.01198071066240651,0.4501424600400893,0.43816174937768276,0.43816174937768276,5
2021-07-08,-0.01198071066240651,0.4432537491740283,0.4312730385116218,0.4312730385116218,5
2021-07-09,-0.01198071066240651,0.44686036564784515,0.4348796549854386,0.4348796549854386,5
2021-07-12,-0.01447387636759015,0.45696832196077236,0.4424944455931822,0.4424944455931822,5
2021-07-13,-0.01447387636759015,0.4607921568646477,0.4463182804970576,0.4463182804970576,5
2021-07-14,-0.014629424803698887,0.45972125281848475,0.44509182801478586,0.44509182801478586,5
2021-07-15,-0.01482568386919568,0.46069007343888063,0.44586438956968494,0.44586438956968494,5
2021-07-16,-0.00561801452473229,0.44957814560197906,0.44396013107724674,0.44396013107724674,5
2021-07-19,-0.005136525435661052,0.44919309461026546,0.4440565691746044,0.4440565691746044,5
2021-07-20,-0.005529201353488403,0.4402888522159156,0.43475965086242724,0.43475965086242724,5
2021-07-21,-0.005529201353488403,0.4466070862166077,0.44107788486311933,0.44107788486311933,5
2021-07-22,-0.0010710860499004993,0.43845299794654785,0.4373819118966473,0.4373819118966473,5
2021-07-23,-0.0010710860499004993,0.4440790024714534,0.4430079164215529,0.4430079164215529,5
2021-07-26,-0.0005601547061570289,0.43534117062447386,0.43478101591831686,0.43478101591831686,5
2021-07-27,0.0023526191803159985,0.4261372977271401,0.4284899169074561,0.4284899169074561,5
2021-07-28,-0.006436423512820269,0.43734843620889263,0.4309120126960724,0.4309120126960724,5
2021-07-29,-0.006354516124383161,0.4357790722694178,0.42942455614503466,0.42942455614503466,5
2021-07-30,-0.006354516124383161,0.43227535215770313,0.42592083603332,0.42592083603332,5
2021-08-02,-0.007076826616301726,0.42707496418049834,0.4199981375641966,0.4199981375641966,5
2021-08-03,-0.007076826616301726,0.4202164570719724,0.4131396304556707,0.4131396304556707,5
2021-08-04,-0.010132549794098306,0.4250104666530441,0.4148779168589458,0.4148779168589458,5
2021-08-05,-0.010132549794098306,0.42455891436492993,0.4144263645708316,0.4144263645708316,5
2021-08-06,-0.010132549794098306,0.4218486824680316,0.41171613267393325,0.41171613267393325,5
2021-08-09,-0.004670744937837493,0.4126618494402667,0.4079911045024292,0.4079911045024292,5
2021-08-10,-0.0034740060852039706,0.4133047048385079,0.4098306987533039,0.4098306987533039,5
2021-08-11,-0.0034508596032983008,0.4084740412336756,0.4050231816303773,0.4050231816303773,5
2021-08-12,-0.005410635877255723,0.409123751233727,0.4037131153564713,0.4037131153564713,5
2021-08-13,-0.0033582259499721767,0.40536316701046604,0.4020049410604939,0.4020049410604939,5
2021-08-17,-0.0033582259499721767,0.39997581780443037,0.3966175918544582,0.3966175918544582,5
2021-08-18,-0.00636575661573989,0.403004482632322,0.3966387260165821,0.3966387260165821,5
2021-08-19,-0.00636575661573989,0.388892568893366,0.3825268122776261,0.3825268122776261,5
2021-08-20,-0.007950088534629432,0.3855175236845164,0.377567435149887,0.377567435149887,5
2021-08-23,-0.011052423894518063,0.3831415349106741,0.37208911101615605,0.37208911101615605,5
2021-08-24,-0.01948444422312736,0.3987750361516429,0.37929059192851555,0.37929059192851555,5
2021-08-25,-0.01948444422312736,0.397084445224232,0.37760000100110463,0.37760000100110463,5
2021-08-26,-0.01948444422312736,0.387090405834001,0.36760596161087367,0.36760596161087367,5
2021-08-27,-0.03280399312822591,0.4025263358612736,0.3697223427330477,0.3697223427330477,5
2021-08-30,-0.03280399312822591,0.4038391511256279,0.371035157997402,0.371035157997402,5
