date,cash,mtm_value,gross_value,net_value,n_positions
2021-02-26,-0.012925550357874183,1.417633737346506,1.4047081869886318,1.4047081869886318,5
2021-03-02,-0.015803146145997538,1.4135260713090898,1.3977229251630923,1.3977229251630923,5
2021-03-03,-0.015803146145997538,1.4491634386734173,1.4333602925274198,1.4333602925274198,5
2021-03-04,-0.020632093965795795,1.4666061593240172,1.4459740653582214,1.4459740653582214,5
2021-03-05,-0.05263131325074891,1.5064917738349497,1.4538604605842007,1.4538604605842007,5
2021-03-08,-0.05263131325074891,1.519943064898142,1.467311751647393,1.467311751647393,5
2021-03-09,-0.05263131325074891,1.5248231519786148,1.4721918387278659,1.4721918387278659,5
2021-03-10,-0.06266110790100032,1.5049908301091095,1.4423297222081093,1.4423297222081093,5
2021-03-11,-0.052804459389600766,1.478308017134904,1.4255035577453032,1.4255035577453032,5
2021-03-12,-0.050589189312695765,1.4769275550528298,1.426338365740134,1.426338365740134,5
2021-03-15,-0.04937959891015373,1.5090321366659765,1.4596525377558227,1.4596525377558227,5
2021-03-16,-0.05811407138270128,1.5184635284206838,1.4603494570379825,1.4603494570379825,5
2021-03-17,-0.049678607171407235,1.5034447544468326,1.4537661472754253,1.4537661472754253,5
2021-03-18,-0.020038654657013766,1.4468654129558454,1.4268267582988317,1.4268267582988317,5
2021-03-19,-0.020038654657013766,1.4475814353743277,1.427542780717314,1.427542780717314,5
2021-03-22,-0.016967458921968437,1.4401334337670926,1.4231659748451242,1.4231659748451242,5
2021-03-23,-0.012803958204388621,1.4066559142700528,1.3938519560656641,1.3938519560656641,5
2021-03-24,-0.012803958204388621,1.4660215637916774,1.4532176055872887,1.4532176055872887,5
2021-03-25,-0.03799414066559326,1.5473834198450422,1.509389279179449,1.509389279179449,5
2021-03-26,-0.00048399101268514766,1.5269491603891803,1.526465169376495,1.526465169376495,5
2021-03-29,-0.013608029710699743,1.5762249570239701,1.5626169273132704,1.5626169273132704,5
2021-03-30,-0.013158334072934319,1.5646933803574945,1.55153504628456,1.55153504628456,5
2021-03-31,-0.018045885000686768,1.5658049666310823,1.5477590816303954,1.5477590816303954,5
2021-04-01,-0.028210892702086654,1.5481757822838147,1.5199648895817282,1.5199648895817282,5
2021-04-02,-0.0338881332635253,1.565001655248526,1.5311135219850007,1.5311135219850007,5
2021-04-05,0.5887424050464064,0.9450692212787108,1.5338116263251171,1.5338116263251171,3
2021-04-06,-0.01101707348214298,1.5412919751716183,1.5302749016894754,1.5302749016894754,5
2021-04-07,-0.020365370590246346,1.6058984323575387,1.5855330617672925,1.5855330617672925,5
