scenario,event,lot_id,sleeve,buy_date,event_date,qty,qty_open_after_event,buy_price_usd,buy_price_krw,event_price_usd,event_price_krw,realized_gain_krw
T000-C,SELL,69,H001,2018-10-01,2019-01-02,85.19716601675906,0.0,,12526.368379839401,,12578.291620901526,0.0
T000-C,SELL,67,H001,2018-07-02,2019-01-02,134.70580742753782,135.939850363985,,12474.852478175602,,12578.291620901526,0.0
T000-C,SELL,58,IEF,2017-01-02,2019-01-02,12.967100844414864,0.0,84.52981567382812,101751.07502105713,87.72885131835938,98178.23479888916,-46329.3794618337
T000-C,SELL,51,IEF,2016-01-04,2019-01-02,4.203265178067221,0.0,84.04821014404297,100140.08045822143,87.72885131835938,98178.23479888916,-8246.157544613689
T000-C,SELL,63,IEF,2017-10-02,2019-01-02,16.010185608212964,0.0,86.83557891845703,99529.20384475708,87.72885131835938,98178.23479888916,-21629.265175295855
T000-C,SELL,61,IEF,2017-07-03,2019-01-02,9.32737122822865,0.0,86.29603576660156,99176.58206512452,87.72885131835938,98178.23479888916,-9311.955566864423
T000-C,SELL,56,IEF,2016-10-03,2019-01-02,23.58892428082685,0.0,89.49758911132812,98876.04147430419,87.72885131835938,98178.23479888916,-16460.50882902078
T000-C,SELL,60,IEF,2017-04-03,2019-01-02,6.212038699216823,20.65228536884422,85.81741333007812,95913.83200836183,87.72885131835938,98178.23479888916,14066.55776537031
T000-C,BUY,71,SPY,2019-01-02,2019-01-02,18.14658040011457,18.14658040011457,224.382568359375,251108.77607666014,224.382568359375,251108.77607666014,0.0
T000-C,BUY,72,QQQ,2019-01-02,2019-01-02,27.72141711470858,27.72141711470858,148.0408935546875,165674.04438598632,148.0408935546875,165674.04438598632,0.0
T000-C,SELL,71,SPY,2019-01-02,2019-04-01,13.035225585951059,5.11135481416351,224.382568359375,251108.77607666014,257.4856262207031,291731.21450805664,529522.6488046612
T000-C,SELL,72,QQQ,2019-01-02,2019-04-01,20.5102466451019,7.211170469606678,148.0408935546875,165674.04438598632,174.31822204589844,197502.54557800293,652810.4097921806
T000-C,BUY,73,H001,2019-04-01,2019-04-01,298.2129421515802,298.2129421515802,,12638.394070036358,,12638.394070036358,0.0
T000-C,BUY,74,IEF,2019-04-01,2019-04-01,39.87463121647829,39.87463121647829,89.36080932617188,101245.79696655273,89.36080932617188,101245.79696655273,0.0
T000-C,SELL,71,SPY,2019-01-02,2019-07-01,2.4340507815852717,2.6773040325782387,224.382568359375,251108.77607666014,267.63623046875,310056.5729980469,143481.93116923125
T000-C,SELL,72,QQQ,2019-01-02,2019-07-01,3.1757437937857076,4.03542667582097,148.0408935546875,165674.04438598632,181.6326446533203,210421.41883087158,142106.19668154957
T000-C,SELL,74,IEF,2019-04-01,2019-07-01,9.808442583113427,30.066188633364867,89.36080932617188,101245.79696655273,93.24726104736328,108026.95192337036,66512.56904114071
T000-C,BUY,75,H001,2019-07-01,2019-07-01,194.0127838350872,194.0127838350872,,12593.834626863307,,12593.834626863307,0.0
T000-C,SELL,71,SPY,2019-01-02,2019-10-01,0.9847342143015411,1.6925698182766977,224.382568359375,251108.77607666014,266.6714782714844,319728.4355883789,67572.12649491166
T000-C,SELL,74,IEF,2019-04-01,2019-10-01,25.151076056439905,4.915112576924962,89.36080932617188,101245.79696655273,96.20523071289062,115346.22341552735,354640.8980463973
T000-C,BUY,76,QQQ,2019-10-01,2019-10-01,0.10561725624360688,0.10561725624360688,180.08526611328125,215915.0306591797,180.08526611328125,215915.0306591797,0.0
T000-C,BUY,77,H001,2019-10-01,2019-10-01,263.4114843705578,263.4114843705578,,12075.442058510402,,12075.442058510402,0.0
T000-C,SELL,71,SPY,2019-01-02,2020-01-02,1.6925698182766977,0.0,224.382568359375,251108.77607666014,296.8881530761719,343781.63685455325,156855.28712602024
T000-C,SELL,1,SPY,2010-01-04,2020-01-02,4.396059317110468,188.18423683949763,84.79635620117188,97431.01327514648,296.8881530761719,343781.63685455325,1082971.9540622248
T000-C,SELL,76,QQQ,2019-10-01,2020-01-02,0.10561725624360688,0.0,180.08526611328125,215915.0306591797,208.31756591796875,241221.3254547119,2672.781421995981
T000-C,SELL,72,QQQ,2019-01-02,2020-01-02,4.03542667582097,0.0,148.0408935546875,165674.04438598632,208.31756591796875,241221.3254547119,304865.5133104798
T000-C,SELL,2,QQQ,2010-01-04,2020-01-02,10.95082298723292,188.21103591998425,40.290767669677734,46294.09205245972,208.31756591796875,241221.3254547119,2134613.6283791
T000-C,SELL,73,H001,2019-04-01,2020-01-02,69.87438950428292,228.33855264729726,,12638.394070036358,,12847.148598493437,0.0
T000-C,BUY,78,IEF,2020-01-02,2020-01-02,60.129080704083016,60.129080704083016,95.01094818115234,110017.92744636536,95.01094818115234,110017.92744636536,0.0
T000-C,SELL,78,IEF,2020-01-02,2020-04-01,60.129080704083016,0.0,95.01094818115234,110017.92744636536,104.92516326904297,129021.2270137787,1142650.9333328628
T000-C,SELL,74,IEF,2019-04-01,2020-04-01,4.915112576924962,0.0,89.36080932617188,101245.79696655273,104.92516326904297,129021.2270137787,136519.3655546198
T000-C,SELL,60,IEF,2017-04-03,2020-04-01,20.65228536884422,0.0,85.81741333007812,95913.83200836183,104.92516326904297,129021.2270137787,683743.3694709169
T000-C,SELL,68,IEF,2018-07-02,2020-04-01,21.15789008041304,0.0,84.85546112060547,94979.5661869049,104.92516326904297,129021.2270137787,720249.7179296982
T000-C,SELL,70,IEF,2018-10-01,2020-04-01,28.02871707536289,2.080970768884214,84.07999420166016,93541.51594917297,104.92516326904297,129021.2270137787,994450.7833454562
T000-C,BUY,79,SPY,2020-04-01,2020-04-01,34.970852307526954,34.970852307526954,226.2713165283203,278234.5243690491,226.2713165283203,278234.5243690491,0.0
T000-C,BUY,80,QQQ,2020-04-01,2020-04-01,10.988762936318244,10.988762936318244,176.07003784179688,216504.52203216555,176.07003784179688,216504.52203216555,0.0
T000-C,BUY,81,H001,2020-04-01,2020-04-01,461.56535195420935,461.56535195420935,,10833.5991091471,,10833.5991091471,0.0
T000-C,SELL,79,SPY,2020-04-01,2020-07-01,5.287690232993652,29.6831620745333,226.2713165283203,278234.5243690491,286.6989440917969,344566.25896728516,350741.66517261986
T000-C,SELL,80,QQQ,2020-04-01,2020-07-01,10.988762936318244,0.0,176.07003784179688,216504.52203216555,242.33718872070312,291250.5268920898,821366.1278425991
T000-C,SELL,2,QQQ,2010-01-04,2020-07-01,11.834481788242508,176.37655413174176,40.290767669677734,46294.09205245972,242.33718872070312,291250.5268920898,2898932.467022415
T000-C,SELL,73,H001,2019-04-01,2020-07-01,228.33855264729726,0.0,,12638.394070036358,,15200.830622585981,0.0
T000-C,SELL,75,H001,2019-07-01,2020-07-01,194.0127838350872,0.0,,12593.834626863307,,15200.830622585981,0.0
T000-C,SELL,67,H001,2018-07-02,2020-07-01,135.939850363985,0.0,,12474.852478175602,,15200.830622585981,0.0
T000-C,SELL,66,H001,2018-04-02,2020-07-01,21.797545029619034,0.0,,12423.548892006283,,15200.830622585981,0.0
T000-C,SELL,77,H001,2019-10-01,2020-07-01,17.227368512927494,246.1841158576303,,12075.442058510402,,15200.830622585981,0.0
T000-C,BUY,82,IEF,2020-07-01,2020-07-01,131.95487407473016,131.95487407473016,105.01121520996094,126206.67888793944,105.01121520996094,126206.67888793944,0.0
T000-C,SELL,79,SPY,2020-04-01,2020-10-01,7.434134079580062,22.249027994953238,226.2713165283203,278234.5243690491,312.43017578125,363371.9159423828,632922.7841418724
T000-C,SELL,2,QQQ,2010-01-04,2020-10-01,12.981159241935858,163.39539488980589,40.290767669677734,46294.09205245972,273.0634460449219,317586.4409225464,3521689.1818014123
T000-C,BUY,83,H001,2020-10-01,2020-10-01,98.15515631241787,98.15515631241787,,15145.875275215947,,15145.875275215947,0.0
T000-C,BUY,84,IEF,2020-10-01,2020-10-01,35.519635899686676,35.519635899686676,105.44898223876953,122642.4387928009,105.44898223876953,122642.4387928009,0.0
T000-C,SELL,83,H001,2020-10-01,2021-01-04,98.15515631241787,0.0,,15145.875275215947,,19346.568970354427,0.0
T000-C,SELL,77,H001,2019-10-01,2021-01-04,246.1841158576303,0.0,,12075.442058510402,,19346.568970354427,0.0
T000-C,SELL,57,H001,2017-01-02,2021-01-04,42.17047513134948,0.0,,11724.564944745636,,19346.568970354427,0.0
T000-C,SELL,50,H001,2016-01-04,2021-01-04,69.11500124641529,0.0,,11723.77600307885,,19346.568970354427,0.0
T000-C,SELL,54,H001,2016-07-01,2021-01-04,32.631227567359296,0.0,,11723.77600307885,,19346.568970354427,0.0
T000-C,SELL,49,H001,2015-10-01,2021-01-04,46.965012457837275,0.0,,11677.746602200483,,19346.568970354427,0.0
T000-C,SELL,45,H001,2015-07-01,2021-01-04,40.144967530625934,0.0,,11628.302547964351,,19346.568970354427,0.0
T000-C,SELL,44,H001,2015-04-01,2021-01-04,15.979160852239831,0.0,,11571.927367990016,,19346.568970354427,0.0
T000-C,SELL,41,H001,2015-01-02,2021-01-04,135.5243273180018,41.3263479472229,,11510.641289396624,,19346.568970354427,0.0
T000-C,BUY,85,SPY,2021-01-04,2021-01-04,3.7730970110955964,3.7730970110955964,343.3191223144531,371340.82907775877,343.3191223144531,371340.82907775877,0.0
T000-C,BUY,86,QQQ,2021-01-04,2021-01-04,3.3075973365886364,3.3075973365886364,299.7851257324219,324253.5876947021,299.7851257324219,324253.5876947021,0.0
T000-C,BUY,87,IEF,2021-01-04,2021-01-04,94.55803547745342,94.55803547745342,104.06309509277344,112556.7249142456,104.06309509277344,112556.7249142456,0.0
T000-C,SELL,85,SPY,2021-01-04,2021-04-01,3.7730970110955964,0.0,343.3191223144531,371340.82907775877,374.162841796875,423413.8966625977,196476.73566293484
T000-C,SELL,79,SPY,2020-04-01,2021-04-01,14.55064137699311,7.698386617960129,226.2713165283203,278234.5243690491,374.162841796875,423413.8966625977,2112452.9815803953
T000-C,SELL,86,QQQ,2021-01-04,2021-04-01,3.3075973365886364,0.0,299.7851257324219,324253.5876947021,314.97247314453125,356432.29978454596,106434.22240322015
T000-C,SELL,2,QQQ,2010-01-04,2021-04-01,5.077334572991064,158.3180603168148,40.290767669677734,46294.09205245972,314.97247314453125,356432.29978454596,1574675.444523606
T000-C,BUY,88,H001,2021-04-01,2021-04-01,264.5798403587493,264.5798403587493,,18790.87186904934,,18790.87186904934,0.0
T000-C,BUY,89,IEF,2021-04-01,2021-04-01,51.20119299815799,51.20119299815799,98.50660705566406,111473.03174240113,98.50660705566406,111473.03174240113,0.0
T000-C,SELL,79,SPY,2020-04-01,2021-07-01,5.944697413632131,1.7536892043279977,226.2713165283203,278234.5243690491,403.3294982910156,457524.88297637936,1065826.9311021734
T000-C,SELL,2,QQQ,2010-01-04,2021-07-01,7.767656084351273,150.55040423246353,40.290767669677734,46294.09205245972,344.4845275878906,390772.91355987545,2675793.013812234
T000-C,BUY,90,H001,2021-07-01,2021-07-01,132.8984891279607,132.8984891279607,,19018.165843517578,,19018.165843517578,0.0
T000-C,BUY,91,IEF,2021-07-01,2021-07-01,24.98723720502966,24.98723720502966,100.4197998046875,113913.20830444335,100.4197998046875,113913.20830444335,0.0
T000-C,SELL,79,SPY,2020-04-01,2021-10-01,1.7536892043279977,0.0,226.2713165283203,278234.5243690491,408.20318603515625,484635.1505883789,361962.54996737686
T000-C,SELL,1,SPY,2010-01-04,2021-10-01,7.218974479595479,180.96526235990214,84.79635620117188,97431.01327514648,408.20318603515625,484635.1505883789,2795216.7856580084
T000-C,SELL,2,QQQ,2010-01-04,2021-10-01,8.440070688366403,142.11033354409713,40.290767669677734,46294.09205245972,350.32293701171875,415917.403737793,3119646.8786923
T000-C,SELL,82,IEF,2020-07-01,2021-10-01,30.804394506288098,101.15047956844205,105.01121520996094,126206.67888793944,100.86750030517578,119753.9310623169,-198772.98967006957
T000-C,BUY,92,H001,2021-10-01,2021-10-01,656.5261616103888,656.5261616103888,,16293.042579720772,,16293.042579720772,0.0
T000-C,SELL,1,SPY,2010-01-04,2022-01-03,9.328645345265112,171.63661701463704,84.79635620117188,97431.01327514648,450.6444091796875,536893.242652588,4099587.280501698
T000-C,SELL,2,QQQ,2010-01-04,2022-01-03,9.748343288898331,132.3619902551988,40.290767669677734,46294.09205245972,391.18621826171875,466055.3485748291,4091976.827959371
T000-C,BUY,93,H001,2022-01-03,2022-01-03,79.3589862193864,79.3589862193864,,16911.21922635283,,16911.21922635283,0.0
T000-C,BUY,94,IEF,2022-01-03,2022-01-03,57.425408147344655,57.425408147344655,99.63909149169922,118709.01721229554,99.63909149169922,118709.01721229554,0.0
T000-C,SELL,1,SPY,2010-01-04,2022-04-01,6.31487717765569,165.32173983698135,84.79635620117188,97431.01327514648,428.5862731933594,520856.6119491577,2673880.649501711
T000-C,SELL,82,IEF,2020-07-01,2022-04-01,18.06123859280969,83.08924097563236,105.01121520996094,126206.67888793944,93.55135345458984,113692.0243398285,-226030.1617000228
T000-C,BUY,95,QQQ,2022-04-01,2022-04-01,3.345345172442298,3.345345172442298,352.8324279785156,428793.72139801027,352.8324279785156,428793.72139801027,0.0
T000-C,BUY,96,H001,2022-04-01,2022-04-01,171.04565475641823,171.04565475641823,,15268.90811955887,,15268.90811955887,0.0
T000-C,SELL,90,H001,2021-07-01,2022-07-01,132.8984891279607,0.0,,19018.165843517578,,15326.521002967751,0.0
T000-C,SELL,88,H001,2021-04-01,2022-07-01,119.05047785599683,145.5293625027525,,18790.87186904934,,15326.521002967751,0.0
T000-C,SELL,82,IEF,2020-07-01,2022-07-01,78.23169551469273,4.857545460939633,105.01121520996094,126206.67888793944,90.92152404785156,117941.5825643921,-646592.4989833623
T000-C,BUY,97,SPY,2022-07-01,2022-07-01,9.40940389474609,9.40940389474609,362.3157653808594,469988.76453674317,362.3157653808594,469988.76453674317,0.0
T000-C,BUY,98,QQQ,2022-07-01,2022-07-01,22.665939280094115,22.665939280094115,275.6279296875,357539.03783203126,275.6279296875,357539.03783203126,0.0
T000-C,SELL,97,SPY,2022-07-01,2022-10-03,3.470929784025654,5.938474110720436,362.3157653808594,469988.76453674317,349.8431701660156,501965.4758493042,110988.91968995806
T000-C,SELL,95,QQQ,2022-04-01,2022-10-03,3.345345172442298,0.0,352.8324279785156,428793.72139801027,267.70635986328125,384113.11632263183,-149472.0464907181
T000-C,SELL,98,QQQ,2022-07-01,2022-10-03,1.0484240821038773,21.617515197990237,275.6279296875,357539.03783203126,267.70635986328125,384113.11632263183,27860.903849264294
T000-C,BUY,99,H001,2022-10-03,2022-10-03,186.50583889516412,186.50583889516412,,15401.681677347058,,15401.681677347058,0.0
T000-C,BUY,100,IEF,2022-10-03,2022-10-03,4.0063058039289405,4.0063058039289405,85.84200286865234,123168.68097602844,85.84200286865234,123168.68097602844,0.0
T000-C,SELL,97,SPY,2022-07-01,2023-01-02,2.143005761328666,3.79546834939177,362.3157653808594,469988.76453674317,366.6155090332031,462001.5321734619,-17116.68497158249
T000-C,SELL,88,H001,2021-04-01,2023-01-02,145.5293625027525,0.0,,18790.87186904934,,15520.381680996306,0.0
T000-C,SELL,93,H001,2022-01-03,2023-01-02,79.3589862193864,0.0,,16911.21922635283,,15520.381680996306,0.0
T000-C,SELL,92,H001,2021-10-01,2023-01-02,200.11957589058903,456.4065857197998,,16293.042579720772,,15520.381680996306,0.0
T000-C,BUY,101,QQQ,2023-01-02,2023-01-02,11.503138925876275,11.503138925876275,261.234619140625,329202.64234863286,261.234619140625,329202.64234863286,0.0
T000-C,BUY,102,IEF,2023-01-02,2023-01-02,35.174832516204766,35.174832516204766,85.33255004882812,107534.37292053223,85.33255004882812,107534.37292053223,0.0
T000-C,SELL,97,SPY,2022-07-01,2023-04-03,1.1624129764023785,2.633055372989391,362.3157653808594,469988.76453674317,395.45965576171875,520575.18165161135,58802.30768402614
T000-C,SELL,98,QQQ,2022-07-01,2023-04-03,21.548782485536652,0.06873271245358481,275.6279296875,357539.03783203126,314.5700988769531,414093.7867596436,1218685.9831652553
T000-C,BUY,103,H001,2023-04-03,2023-04-03,432.3348036928626,432.3348036928626,,15676.663635082517,,15676.663635082517,0.0
T000-C,BUY,104,IEF,2023-04-03,2023-04-03,23.130698600912186,23.130698600912186,89.09660339355469,117284.98677520752,89.09660339355469,117284.98677520752,0.0
T000-C,SELL,97,SPY,2022-07-01,2023-07-03,2.633055372989391,0.0,362.3157653808594,469988.76453674317,428.6480712890625,560830.2770324707,239190.73256735824
T000-C,SELL,1,SPY,2010-01-04,2023-07-03,3.0009237783040827,162.32081605867728,84.79635620117188,97431.01327514648,428.6480712890625,560830.2770324707,1390625.8694579594
T000-C,SELL,98,QQQ,2022-07-01,2023-07-03,0.06873271245358481,0.0,275.6279296875,357539.03783203126,364.3353576660156,476685.4519094848,8189.256218661364
T000-C,SELL,101,QQQ,2023-01-02,2023-07-03,11.503138925876275,0.0,261.234619140625,329202.64234863286,364.3353576660156,476685.4519094848,1696515.2475570338
T000-C,SELL,2,QQQ,2010-01-04,2023-07-03,4.455769602334794,127.90622065286401,40.290767669677734,46294.09205245972,364.3353576660156,476685.4519094848,1917724.7383584678
T000-C,BUY,105,H001,2023-07-03,2023-07-03,160.2375177634155,160.2375177634155,,15818.622910092157,,15818.622910092157,0.0
T000-C,BUY,106,IEF,2023-07-03,2023-07-03,72.49936568355857,72.49936568355857,86.63201141357422,113346.7247731781,86.63201141357422,113346.7247731781,0.0
T000-C,SELL,1,SPY,2010-01-04,2023-10-02,0.48374254756800084,161.83707351110928,84.79635620117188,97431.01327514648,414.1862487792969,559843.1268875123,223688.41386514966
T000-C,SELL,2,QQQ,2010-01-04,2023-10-02,2.159845544483517,125.74637510838049,40.290767669677734,46294.09205245972,355.9651184082031,481147.37159881595,939215.9183322429
T000-C,SELL,92,H001,2021-10-01,2023-10-02,61.50302297143195,394.90356274836785,,16293.042579720772,,15964.975942148325,0.0
T000-C,BUY,107,IEF,2023-10-02,2023-10-02,12.161830870860651,12.161830870860651,82.4429702758789,111435.68963279725,82.4429702758789,111435.68963279725,0.0
T000-C,SELL,1,SPY,2010-01-04,2024-01-02,1.296705884318042,160.54036762679124,84.79635620117188,97431.01327514648,459.9911804199219,598227.7299597168,649386.0493720376
T000-C,SELL,2,QQQ,2010-01-04,2024-01-02,2.0168548486713362,123.72952025970915,40.290767669677734,46294.09205245972,397.6907653808594,517204.7941931152,949758.5329036044
T000-C,SELL,92,H001,2021-10-01,2024-01-02,114.10108186131423,280.8024808870536,,16293.042579720772,,17381.19848004499,0.0
T000-C,BUY,108,IEF,2024-01-02,2024-01-02,30.86708420241379,30.86708420241379,88.11215209960938,114591.61604858398,88.11215209960938,114591.61604858398,0.0
T000-C,SELL,1,SPY,2010-01-04,2024-04-01,8.582759498244705,151.95760812854652,84.79635620117188,97431.01327514648,509.7540588378906,687530.786857605,5064684.436626895
T000-C,SELL,2,QQQ,2010-01-04,2024-04-01,6.988299035555863,116.74122122415328,40.290767669677734,46294.09205245972,440.11651611328125,593607.1511077881,3824787.32274348
T000-C,BUY,109,H001,2024-04-01,2024-04-01,60.566945691642516,60.566945691642516,,18789.31604016452,,18789.31604016452,0.0
T000-C,BUY,110,IEF,2024-04-01,2024-04-01,76.21646741277537,76.21646741277537,86.50894165039062,116678.93505096436,86.50894165039062,116678.93505096436,0.0
