signal_date,universe_count,fnv_5_std,inv_5_std
2024-05-23,96,0.09807221982604171,0.07202189497142791
2024-05-24,96,0.10538192845601488,0.0798632777818557
2024-05-27,93,0.10300386221199116,0.08036151397594599
2024-05-28,96,0.0954402039559235,0.0709819762572689
2024-05-29,95,0.09554835086293377,0.07784024837564328
2024-05-30,95,0.10019253778716757,0.0915904771444964
2024-05-31,97,0.09776688903745034,0.07434905313007867
2024-06-03,88,0.0782149213934433,0.06483752482537411
2024-06-04,95,0.07424978238063569,0.06339489789553061
2024-06-05,95,0.07088212344491955,0.06427161621586103
2024-06-07,99,0.0813515027137361,0.06706835401047734
2024-06-10,97,0.07760267600977812,0.06718694244673068
2024-06-11,95,0.0885753824737583,0.07009618090617563
2024-06-12,96,0.07828029033943444,0.07241436324078619
2024-06-13,99,0.0872679149474957,0.10164610814941612
2024-06-14,94,0.08119541118005219,0.09526983734650564
2024-06-17,94,0.07910301246820083,0.08966260548106704
2024-06-18,96,0.08399998502118144,0.09135655890500949
2024-06-19,100,0.08320978144976644,0.08836657452797865
2024-06-20,98,0.08118486312798338,0.08551779975255325
2024-06-21,97,0.07433310907996894,0.06971404775966242
2024-06-24,98,0.06813929658860902,0.07120441456400375
2024-06-25,99,0.06348804800838818,0.07181730720995161
2024-06-26,98,0.07731032134177304,0.07905381762083177
2024-06-27,99,0.08420217205133192,0.08705989933983345
2024-06-28,100,0.09012392912690603,0.08076974645302304
2024-07-01,97,0.08358122271191233,0.07753954724729678
2024-07-02,99,0.08915779736383561,0.07994821842465646
2024-07-03,99,0.08857281751911703,0.08509529210112177
2024-07-04,99,0.08054987750928742,0.10411802292725376
2024-07-05,97,0.08449627375988834,0.10723009864782657
2024-07-08,99,0.07367306930859137,0.08901062801969599
2024-07-09,96,0.07212830672509855,0.0860078376797233
2024-07-10,97,0.0694488002035621,0.11540478004587344
2024-07-11,97,0.0780037406784462,0.11031814423313877
2024-07-12,95,0.07358099782143157,0.11738018667383607
2024-07-15,95,0.07944389831423677,0.09206487116780725
2024-07-16,97,0.08311577183057377,0.088149966736726
2024-07-17,95,0.07911650296165994,0.08505867703105058
2024-07-18,98,0.09354460410648381,0.09782568016193059
2024-07-19,98,0.0986878982888052,0.08401422369232889
2024-07-22,97,0.08967858992451326,0.08294398459839114
2024-07-23,99,0.0947172430441335,0.0792081597273649
2024-07-24,97,0.07356039882852565,0.09004088004254121
2024-07-25,98,0.08344372639519962,0.08853165676071888
2024-07-26,93,0.09475851813632041,0.07060228061214463
2024-07-29,94,0.07790284657283128,0.07596665511198704
2024-07-30,93,0.09516077695186824,0.0694727755029392
2024-07-31,96,0.09616122535316889,0.0716114505888141
2024-08-01,96,0.08731562427377913,0.06990607292734956
2024-08-02,96,0.08071635802185603,0.06980336622150075
2024-08-05,98,0.08379268915542884,0.06344984341894094
2024-08-06,98,0.07191544744978853,0.05734940586786751
2024-08-07,98,0.060738168481107455,0.07363312506214877
2024-08-08,97,0.05987575372785126,0.06592514344276236
2024-08-09,97,0.0781524318746151,0.05717925272241835
2024-08-12,98,0.07634454204452815,0.07032641257069465
2024-08-13,92,0.0788704851467385,0.06956489385510158
2024-08-14,96,0.08474543365337676,0.06589993737314137
2024-08-16,93,0.08513495225983732,0.07769635309032473
2024-08-19,96,0.08816346298504589,0.07559409760905392
2024-08-20,95,0.09691304565112918,0.07392040815599661
2024-08-21,97,0.09314613339018811,0.07546891061293945
2024-08-22,96,0.09524765248426138,0.07724189053237823
2024-08-23,96,0.08514071743126671,0.09722636457067335
2024-08-26,97,0.09689234118564315,0.10962787246125677
2024-08-27,97,0.0974326609961627,0.11211765916698774
2024-08-28,98,0.08895404370318287,0.10814266259997592
2024-08-29,98,0.08245905725751328,0.10373332543945363
2024-08-30,100,0.089613697372891,0.09121391956090649
2024-09-02,95,0.07451264783160173,0.08095441361465679
2024-09-03,98,0.07609164572529402,0.07580920809786322
2024-09-04,98,0.08412339983279025,0.08733501814744919
2024-09-05,100,0.08518612215216795,0.08262688643712379
2024-09-06,96,0.09149307661401421,0.0961486456031145
2024-09-09,98,0.10104332115999516,0.09250755166030604
2024-09-10,95,0.09263812744884926,0.08207691314105275
2024-09-11,96,0.09601065697643608,0.08586835842691073
2024-09-12,99,0.08551298602408774,0.08273515935743281
2024-09-13,93,0.08794542118646125,0.07991720612974096
2024-09-19,93,0.08941264647672532,0.07835222268475008
2024-09-20,92,0.08600880206924433,0.07638192702312403
2024-09-23,97,0.09528316396476824,0.07821434595254827
2024-09-24,96,0.09409895673546664,0.08739224147996949
2024-09-25,96,0.1004942005082728,0.09595385774997992
2024-09-26,98,0.08587136917839547,0.09189794839544535
2024-09-27,97,0.09723730521202273,0.1113654656069354
2024-09-30,98,0.08883291980396626,0.10750617126038986
2024-10-02,98,0.08849018869347999,0.09815956350465063
2024-10-04,95,0.08010534354730676,0.09952151035701692
2024-10-07,94,0.08869822018400211,0.10461160439396602
2024-10-08,98,0.09328314643342184,0.09524881949671077
2024-10-10,98,0.10565950686524983,0.09980087983665939
2024-10-11,93,0.0995447074311978,0.08435142456998894
2024-10-14,92,0.10171858540266945,0.08332558896767656
2024-10-15,94,0.10285420935213485,0.080202000222436
2024-10-16,94,0.10391132961502658,0.09102489174845188
2024-10-17,99,0.1059737187396912,0.09295704214235201
2024-10-18,96,0.09904739216860249,0.0992583035483675
2024-10-21,97,0.10107822973122278,0.09098302252948043
2024-10-22,96,0.09863477825482231,0.10043869781133447
2024-10-23,97,0.08828988491402696,0.09136043026657126
2024-10-24,98,0.09534002946375315,0.09362126554768466
2024-10-25,97,0.09459598026864456,0.09605869636051129
2024-10-28,96,0.08983389628057491,0.09346732784863185
2024-10-29,96,0.09083508563288313,0.09325846548386525
2024-10-30,93,0.09328504428278796,0.09602671940539714
2024-10-31,99,0.09724770253649634,0.0872579235419988
2024-11-01,92,0.1011899863910223,0.08590294097820873
2024-11-04,92,0.099533389420538,0.08428596109435604
2024-11-05,98,0.09307798115999522,0.08478874798728395
2024-11-06,97,0.08445238969664624,0.07148787669974783
2024-11-07,97,0.0882136888510367,0.07400713339380591
2024-11-08,95,0.09448467564916774,0.07743956678219037
2024-11-11,98,0.08899495005317695,0.07685130651085521
2024-11-12,96,0.07640669755558498,0.07275383337958531
2024-11-13,94,0.0808095938334708,0.06780837460558309
2024-11-14,95,0.08793170064685084,0.07176366060819861
2024-11-15,94,0.09732881711608317,0.08526657945981599
2024-11-18,96,0.09751012015499634,0.09623483208925757
2024-11-19,97,0.09820267008481652,0.08848173793064497
2024-11-20,96,0.09736158845219711,0.09466224202253697
2024-11-21,99,0.09506537432537494,0.10248876381795864
2024-11-22,98,0.09733858032118489,0.09329260743192776
2024-11-25,99,0.09525769247231379,0.09430282749066574
2024-11-26,99,0.09613696856663233,0.0899264539287562
2024-11-27,95,0.09521261226203921,0.07602547497323776
2024-11-28,96,0.09342198901478618,0.1022446881443285
2024-11-29,96,0.09478415402950238,0.07928398500645058
2024-12-02,97,0.0929462160058011,0.09553650360631051
2024-12-03,96,0.10200825166694302,0.09116332144763696
2024-12-04,96,0.0938430921351215,0.08581490616963577
2024-12-05,98,0.08507104269911579,0.0771252062935001
2024-12-06,97,0.08154542812026053,0.0700569751965695
2024-12-09,97,0.08168301213068173,0.06930450204752313
2024-12-10,98,0.08171270500899126,0.08045799537514652
2024-12-11,97,0.08189531012975691,0.08643390174618841
2024-12-12,99,0.0635335026976508,0.07464840976631511
2024-12-13,94,0.07083220432412556,0.07266219363935043
2024-12-16,97,0.0726627518824972,0.08012184727720639
2024-12-17,93,0.085021035294183,0.09568860075326699
2024-12-18,94,0.07885122537167136,0.07803200535291013
2024-12-19,98,0.08091819269799136,0.08615823671592086
2024-12-20,99,0.08513015961114492,0.0770256349358358
2024-12-23,94,0.08319063231044889,0.08117294760021969
2024-12-24,96,0.09018997784531738,0.07252049667785945
2024-12-26,99,0.08294842263375855,0.08461953003339398
2024-12-27,97,0.08361926272544148,0.07266325399048015
2024-12-30,97,0.082231875622993,0.0918661896365247
2025-01-02,97,0.07294680837134218,0.08946026124313486
2025-01-03,99,0.07172410149516424,0.08812641514974219
2025-01-06,95,0.07433081497104078,0.09867646805938192
2025-01-07,100,0.08365035511579642,0.10279220946024117
2025-01-08,97,0.08763586900793745,0.09622329277564429
2025-01-09,98,0.07633655399125754,0.10020071838793722
2025-01-10,98,0.08259035570375296,0.09928467832966416
2025-01-13,94,0.07213838943778225,0.09534631991772045
2025-01-14,97,0.06736100462913622,0.09223701888720422
2025-01-15,95,0.0734208306765872,0.08224321547530038
2025-01-16,99,0.08797656049546071,0.09018472904367757
2025-01-17,98,0.0824806744241306,0.08349028706012813
2025-01-20,98,0.079381808945518,0.08864955116165883
2025-01-21,98,0.08040850084526018,0.08729112970244222
2025-01-22,98,0.08629406218424691,0.08791804619945948
2025-01-23,95,0.08479227443050939,0.08648404565397387
2025-01-24,94,0.08982777227926492,0.0899552814338574
2025-01-31,95,0.09293294061330147,0.0750256971205769
2025-02-03,98,0.0860326655285429,0.07753825850006452
2025-02-04,96,0.0858430261174411,0.08111688228429534
2025-02-05,97,0.08197579066433966,0.07513831008629784
2025-02-06,97,0.08240205057914445,0.0691780952388153
2025-02-07,96,0.08821051391169626,0.0733780205185922
2025-02-10,96,0.09401121288065817,0.07660189336515272
2025-02-11,97,0.09711768742408709,0.0774848388156926
2025-02-12,96,0.09231292012765122,0.07320599619567948
2025-02-13,98,0.09031629028833595,0.07698637332574597
2025-02-14,97,0.08531721475412463,0.07429899514080472
2025-02-17,98,0.08471206253185087,0.08245221505308187
2025-02-18,96,0.0823075295662813,0.08028804944719832
2025-02-19,97,0.07266275095987312,0.07693483712305538
2025-02-20,95,0.08640084714251356,0.08923867007452027
2025-02-21,97,0.07881755917199203,0.0775851289792765
2025-02-24,96,0.08882725926672916,0.07255424071589728
2025-02-25,99,0.10213045664448497,0.07902869503469541
2025-02-26,97,0.10602700892945686,0.08053492528838158
2025-02-27,98,0.10541342927055121,0.07371623135839436
2025-02-28,98,0.09949545113642767,0.0630446128298252
2025-03-04,98,0.09194154531700283,0.060594258018194
2025-03-05,97,0.07527311998132423,0.0756907402022942
2025-03-06,99,0.08206550541377365,0.08166621814692047
2025-03-07,99,0.07537528226932425,0.08886803825123944
2025-03-10,99,0.08863913542756842,0.09758362216979749
2025-03-11,99,0.09440426945603853,0.09726378272852218
2025-03-12,99,0.08447321011644568,0.09426418822474988
2025-03-13,100,0.0868369392444259,0.11554848406655424
2025-03-14,98,0.09085962321531806,0.09675660121867814
2025-03-17,96,0.08862739370300281,0.10408733136007385
2025-03-18,96,0.07609185554482903,0.09592773771902098
2025-03-19,97,0.07633432296030133,0.09370716207598621
2025-03-20,97,0.07032370691082504,0.09029158322593818
2025-03-21,97,0.07768232895003951,0.07749334345858262
2025-03-24,95,0.08318612053361608,0.08090674666895163
2025-03-25,94,0.09427877598386908,0.08998044531331098
2025-03-26,95,0.0999977270328872,0.09473677781171583
2025-03-27,94,0.10580104894736009,0.0902448743781813
2025-03-28,94,0.11881762597029744,0.10393652946016176
2025-03-31,97,0.10958225365965259,0.10599116868702563
2025-04-01,97,0.11089493624792658,0.10526964606170612
2025-04-02,94,0.11076846848866942,0.10813278323456423
2025-04-03,93,0.11515315387210152,0.12146499524563317
2025-04-04,96,0.10391063644652251,0.11289930029285607
2025-04-07,97,0.11552682696750433,0.11587060393328086
2025-04-08,95,0.10876791794052455,0.10928451866893849
2025-04-09,95,0.11075805990030752,0.11305399994485445
2025-04-10,98,0.09349443116234936,0.096283211636117
2025-04-11,97,0.09198246077209694,0.09699114811204836
2025-04-14,100,0.08045169736392299,0.09710893705368016
2025-04-15,97,0.08381571751842998,0.09648892121938642
2025-04-16,97,0.1049412329667313,0.10493298072883095
2025-04-17,95,0.11376956408806442,0.11877017152769867
2025-04-18,95,0.11135405073887114,0.11204219057086215
2025-04-21,94,0.1134085950940363,0.11365212822250348
2025-04-22,93,0.11791852463919963,0.09856500773234987
2025-04-23,93,0.10481678443769389,0.09075343254722419
2025-04-24,99,0.10498857927094955,0.08856547784040378
2025-04-25,97,0.11147388827227962,0.09337657796143353
2025-04-28,96,0.10627875062054935,0.10250836257167482
2025-04-29,91,0.09954837808719316,0.11347835393159574
2025-04-30,94,0.11042518317769603,0.10787094895914515
2025-05-02,95,0.10749774907039122,0.1060549062458627
2025-05-07,96,0.11440051921996855,0.10257665981387472
2025-05-08,97,0.10281940514902216,0.10397443556353558
2025-05-09,95,0.1066468947366041,0.10612448143311722
2025-05-12,97,0.10936116233752648,0.11804172112197757
2025-05-13,98,0.11161861059294893,0.11274954943823666
2025-05-14,99,0.1147252752744675,0.10933788091454694
2025-05-15,96,0.13039788556249624,0.10968526227806599
2025-05-16,93,0.1306648278541736,0.12145661696118172
2025-05-19,97,0.12671664803278648,0.11698094593635155
2025-05-20,97,0.11386116869332041,0.11553310652731108
2025-05-21,97,0.12617234374963868,0.13098890181171205
2025-05-22,93,0.1394507975329865,0.13842426680653702
2025-05-23,94,0.1337456275006492,0.13946797734159905
2025-05-26,98,0.1289080107942467,0.14009586123442203
2025-05-27,96,0.13404847438567824,0.12207825576354059
2025-05-28,96,0.12675550044086692,0.11550263374514001
2025-05-29,94,0.0942937611115681,0.11456740776910392
2025-05-30,95,0.08722227811344847,0.08623126281117693
2025-06-02,97,0.0896815058588386,0.08803142120590629
2025-06-04,95,0.08859531995969348,0.08184154044084281
2025-06-05,97,0.08836330199308234,0.061961953060894304
2025-06-09,96,0.08693813457925757,0.07623874740153415
2025-06-10,97,0.09369643382611202,0.07385150163185789
2025-06-11,98,0.0936221171847786,0.07664858972552155
2025-06-12,99,0.08159583411004194,0.07667323142278545
2025-06-13,95,0.08708168005365052,0.07872912122515788
2025-06-16,96,0.08397152869496274,0.08091517628348065
2025-06-17,97,0.08769139213284019,0.09121092946975691
2025-06-18,98,0.09324430787779854,0.09126647037717062
2025-06-19,98,0.0904085617162908,0.09131971600758852
2025-06-20,100,0.07890993366960734,0.07082710558141334
2025-06-23,100,0.07740033820803628,0.08167671996150358
2025-06-24,100,0.0823839542258997,0.07586603587000375
2025-06-25,99,0.08593640770367139,0.06526150856382859
2025-06-26,99,0.07453730888974457,0.09924778740445496
2025-06-27,100,0.08489984460806115,0.0678506637901594
2025-06-30,99,0.07639450104733796,0.058048350731516464
2025-07-01,100,0.0933610355920601,0.0882822650364844
2025-07-02,97,0.0780788224952284,0.06363126709145123
2025-07-03,99,0.08340564447904776,0.080390382743125
2025-07-04,100,0.08325318159838545,0.09868617361383145
2025-07-07,97,0.08599523965563939,0.09793477520931074
2025-07-08,99,0.08629035837524014,0.10237886810075246
2025-07-09,97,0.09698337449831719,0.0816320455172263
2025-07-10,99,0.09151722624530739,0.08558598484404253
2025-07-11,100,0.09930824137499199,0.08970835978766643
2025-07-14,99,0.09461011753758929,0.08701269760761822
2025-07-15,100,0.10502169469153169,0.09344834198600739
2025-07-16,100,0.10958899255812128,0.09163231293191346
2025-07-17,99,0.10638905218267729,0.09014328244651253
2025-07-18,97,0.10143581544223407,0.10411523519187812
2025-07-21,98,0.10964623785562701,0.09158675379372788
2025-07-22,99,0.10864860344358715,0.08963107096183794
2025-07-23,99,0.11310945562336604,0.1144860481791162
2025-07-24,100,0.1137930879226466,0.10710633866623484
2025-07-25,97,0.11166217312752608,0.0895465072492902
2025-07-28,98,0.11959297682978819,0.0978001114861042
2025-07-29,99,0.12108295715263437,0.09692029057918872
2025-07-30,100,0.12235629801804786,0.094825198883669
2025-07-31,98,0.11510620952679229,0.0946218693239597
2025-08-01,97,0.10655579261690068,0.0924245572743819
2025-08-04,99,0.08748487511238798,0.08206849875404428
2025-08-05,99,0.09247673092494155,0.08656330787881383
2025-08-06,96,0.10342344341656978,0.11045006756076868
2025-08-07,97,0.10127323761971459,0.10333975588386542
2025-08-08,97,0.10151369297359535,0.10530127939510965
2025-08-11,99,0.10822391857838073,0.12004105851656979
2025-08-12,98,0.10878458811742417,0.11069030450171538
2025-08-13,99,0.10803285416110975,0.10078522371013592
2025-08-14,96,0.10739182966018741,0.09434944055134765
2025-08-18,94,0.11878316855963322,0.08786586284268112
2025-08-19,98,0.1238260525831858,0.08884384456506814
2025-08-20,97,0.11692292768389222,0.08671761282314362
2025-08-21,97,0.1219453623680997,0.09302859563132573
2025-08-22,97,0.12670178960983447,0.10099418240003402
2025-08-25,97,0.11768728194610412,0.08809771069550534
2025-08-26,97,0.11045717214041952,0.07855139078058553
2025-08-27,98,0.11835270482266029,0.09727588183529415
2025-08-28,99,0.11782089170488665,0.1081575246781898
2025-08-29,100,0.11339290202433727,0.10349703486988446
2025-09-01,98,0.10194476480497866,0.1070361761553918
2025-09-02,100,0.11692458300692415,0.1251989172526347
2025-09-03,97,0.11876951972428665,0.11577701345606077
2025-09-04,99,0.1129739973323858,0.11093119800785384
2025-09-05,98,0.1095154008932177,0.11194753731764542
2025-09-08,97,0.1294477404547125,0.10527202109060331
2025-09-09,95,0.12360044423138733,0.09277839105507484
2025-09-10,98,0.13206850441438744,0.09381018338687652
2025-09-11,100,0.12151603434911604,0.08876995872418138
2025-09-12,97,0.1162470891879339,0.10059364162126101
2025-09-15,100,0.10988543630666169,0.09385738008297073
2025-09-16,100,0.11020700176281274,0.0886562296484576
2025-09-17,98,0.11408487936889612,0.08268257295083652
2025-09-18,95,0.10033519567092769,0.08374623045354108
2025-09-19,100,0.10206482710195171,0.08171406518372787
2025-09-22,99,0.09828917099819397,0.0862923267145131
2025-09-23,98,0.08972305558088255,0.07378157768832268
2025-09-24,96,0.0914268418061627,0.07777086576250007
2025-09-25,96,0.09910777190325262,0.08257133273885084
2025-09-26,97,0.11512460604616316,0.08789156000744996
2025-09-29,96,0.10695122567712198,0.08229357035429183
2025-09-30,98,0.10252275918280343,0.08985755914520424
2025-10-01,96,0.097098695286007,0.10514199019703148
2025-10-02,99,0.09432261795964476,0.10435135927094227
2025-10-10,99,0.10948782369787607,0.09698379992479494
2025-10-13,92,0.10323646307080603,0.09860320595028772
2025-10-14,99,0.11628337477979432,0.09027441729734638
2025-10-15,96,0.11380648232148988,0.07947835283031902
2025-10-16,99,0.12077542594245175,0.09520089481615918
2025-10-17,97,0.10802617153409229,0.0804084539294451
2025-10-20,98,0.09517781835005512,0.08182331792096827
2025-10-21,100,0.08878004597438707,0.07204552752780226
2025-10-22,98,0.0931746541842503,0.07162735729572751
2025-10-23,97,0.09611085396637302,0.07460990543499015
2025-10-24,100,0.08571931803710031,0.07963923903860616
2025-10-27,100,0.09012081467423078,0.07144528252647081
2025-10-28,100,0.0922218034790579,0.07460234588929902
2025-10-29,99,0.10191783123046479,0.0929146649098874
2025-10-30,100,0.09407327797433152,0.08233136636378574
2025-10-31,99,0.1059791811298155,0.09572672342847005
2025-11-03,99,0.09854907072568321,0.08624113535123144
2025-11-04,100,0.09904608608380727,0.086548768237705
2025-11-05,99,0.0931880485015007,0.08499962743114364
2025-11-06,100,0.09388360945223691,0.08532723767973222
2025-11-07,99,0.08109134832891715,0.06868212025237024
2025-11-10,99,0.10681782662437853,0.0883779755654971
2025-11-11,100,0.0897130594347856,0.07548895152730017
2025-11-12,99,0.09806929626418404,0.0857276021729142
2025-11-13,97,0.08421807448954265,0.08188774128415216
2025-11-14,100,0.11167782351474162,0.11704384885012761
2025-11-17,100,0.09551951470270012,0.10390980979439933
2025-11-18,100,0.10136877365395139,0.10324824538748237
2025-11-19,96,0.10305159409040164,0.09342400746666969
2025-11-20,98,0.1100132683537229,0.10401616239329416
2025-11-21,99,0.09323339495521638,0.08989810275221671
2025-11-24,96,0.09101979228578044,0.08208814339003596
2025-11-25,98,0.09288043102263635,0.07728673299725762
2025-11-26,97,0.0879234305435498,0.07551208477292398
2025-11-27,97,0.0946100696251595,0.07117083554876123
2025-11-28,97,0.09436005858945985,0.0858609913368414
2025-12-01,95,0.08841455861745398,0.09027879395353056
2025-12-02,95,0.08505936259073052,0.08833686404034531
2025-12-03,96,0.09848483535354084,0.09787607271250175
2025-12-04,95,0.10666487912475671,0.09006659088227198
2025-12-05,93,0.08764127893361327,0.08159091569428248
2025-12-08,96,0.09388467696917943,0.0801182255536936
2025-12-09,98,0.09278227829509124,0.07723082798146667
2025-12-10,98,0.09297917645618975,0.08520428389116241
2025-12-11,98,0.10250223524594626,0.12817988379837764
2025-12-12,97,0.10186101382017425,0.11234819542691989
2025-12-15,98,0.10852557403609386,0.09973966351674658
2025-12-16,97,0.11871325821763865,0.12706538281494117
2025-12-17,95,0.1017717135913788,0.10399695022744916
2025-12-18,96,0.09325808627392598,0.10349859152927589
2025-12-19,98,0.09006015017073923,0.08920961772744838
2025-12-22,99,0.0833381527917321,0.09126426111679667
2025-12-23,96,0.07437313004516265,0.08177829535672197
2025-12-24,97,0.08936882082380763,0.08379557357191468
2025-12-26,96,0.08657047450494422,0.08951559202255432
2025-12-29,97,0.09952914143462878,0.09679004378802843
2025-12-30,98,0.10395530368405134,0.10113604055826025
2026-01-02,99,0.10737767978774852,0.10949364630412692
2026-01-05,98,0.10380522154121417,0.09961719145067387
2026-01-06,99,0.10832248538450064,0.10465603812336362
2026-01-07,98,0.1040057698062162,0.09885772563909521
2026-01-08,99,0.11147793971007659,0.10647341935426932
2026-01-09,98,0.11165157735017295,0.1011539597368989
2026-01-12,100,0.1053016636451953,0.10432118443569677
2026-01-13,99,0.10264307103373797,0.09757012000571366
2026-01-14,99,0.10245987117185061,0.0821160442823604
2026-01-15,99,0.0922537063481312,0.07200819641870804
2026-01-16,99,0.09417964224293773,0.07159628179889949
2026-01-19,98,0.0808353359171456,0.059421420772230386
2026-01-20,98,0.07640186248888448,0.06367439239865398
2026-01-21,98,0.0736347245470389,0.06969312209296315
2026-01-22,99,0.09082510998261803,0.07771057537909999
2026-01-23,100,0.08860574176206841,0.06692654759921081
2026-01-26,100,0.08711445504300645,0.07114531827602935
2026-01-27,100,0.08676383846100989,0.07451157128283047
2026-01-28,99,0.09304232578526815,0.07965701917234407
2026-01-29,100,0.09008672886360755,0.07394874041638799
2026-01-30,100,0.09562618261453726,0.08429218108481115
2026-02-02,100,0.10110141992581813,0.08133806983309536
2026-02-03,99,0.09228182243215843,0.07422623659397258
2026-02-04,100,0.08834298367952562,0.06915232444825076
2026-02-05,100,0.08780373057882022,0.0768484820475232
2026-02-06,99,0.0758525438059971,0.06340142431002109
2026-02-09,99,0.09526579680628969,0.06454382977209418
2026-02-10,100,0.09142461332497959,0.07363430224103597
2026-02-11,98,0.09247085034603283,0.07432954479273107
2026-02-12,100,0.09283917259391135,0.06757020384863849
2026-02-13,100,0.09759465620648047,0.08133062063927084
2026-02-19,100,0.10134102780404412,0.06431133082289282
2026-02-20,100,0.11023039796096923,0.0651370695041529
2026-02-23,100,0.10801404294759856,0.06788231257275468
2026-02-24,98,0.11324378768830348,0.06546649075479959
2026-02-25,100,0.12017659166031623,0.08854904063428326
2026-02-26,100,0.11343447625644985,0.09869638728252993
2026-02-27,100,0.10184229811448477,0.06208657773778475
2026-03-03,100,0.08803791316361839,0.05988226990119233
2026-03-04,100,0.0860291790620326,0.05104939527624895
2026-03-05,99,0.07514506682306735,0.047330001898511824
2026-03-06,98,0.07649751714658007,0.05851812454155981
2026-03-09,98,0.08864361484532891,0.06156285100827988
2026-03-10,99,0.0781371629853151,0.0685027933790124
2026-03-11,99,0.08142728771494362,0.07030125134357167
2026-03-12,99,0.084353404686814,0.08570888904204987
2026-03-13,99,0.09535245543323675,0.0866320956041717
2026-03-16,99,0.09226132370940167,0.0812665028032585
2026-03-17,99,0.08755730083407648,0.08889063844345264
2026-03-18,98,0.10207294931397645,0.08874659614900503
2026-03-19,98,0.09473512306773475,0.07516024196784309
2026-03-20,100,0.09428164297100361,0.06407078302061708
2026-03-23,99,0.08704877285704761,0.07099943256335717
2026-03-24,98,0.0866227574432799,0.0649847487325897
2026-03-25,100,0.09320973598171624,0.08031529098142523
2026-03-26,96,0.13194141941264528,0.1208141081320739
2026-03-27,98,0.11397175368904207,0.08594240146924821
2026-03-30,99,0.10562230927921204,0.08552168616642239
2026-03-31,100,0.11756414057215149,0.09847476987905668
2026-04-01,100,0.08547796394642918,0.08338390973043014
2026-04-02,100,0.07396578230947609,0.08673384652692172
2026-04-03,99,0.08417705039268338,0.09222725846130851
2026-04-06,99,0.07485504911178899,0.08987117086435245
2026-04-07,98,0.08846354503259778,0.08974054832175048
2026-04-08,99,0.13275896323683647,0.06815958642731025
2026-04-09,99,0.12915420030805713,0.0920740549807728
2026-04-10,100,0.15464780737143385,0.11791584069633747
2026-04-13,99,0.1250840823118286,0.08817909073682216
2026-04-14,99,0.09929790663425798,0.08476726447675034
2026-04-15,100,0.09520149437127098,0.07589664176609064
2026-04-16,99,0.11105487107910872,0.08022040158824795
2026-04-17,100,0.10034678547742683,0.07476460656210819
2026-04-20,99,0.10149657656623291,0.07061185302936993
2026-04-21,99,0.10719053237254215,0.07403817270807746
2026-04-22,100,0.09905067718052943,0.07522522899065072
2026-04-23,100,0.10790086995010456,0.0829634650990732
2026-04-24,100,0.10980753594486439,0.09534062854291289
2026-04-27,98,0.10786551698553967,0.09056608434628015
2026-04-28,100,0.09907784281726612,0.07235943391130206
2026-04-29,99,0.1040082840632384,0.0778249234840922
2026-04-30,100,0.10713822570334773,0.08458896443254255
2026-05-04,100,0.10255402946909019,0.07550253949589852
