date,carrier_t3_f3_value,t3_f1_baseline_value,cash_value
2015-11-23,0.366953465342463,0.3033105913158381,1.0
2015-11-24,0.37155899922197483,0.3084640865999488,1.0
2015-11-25,0.3670345602062666,0.3028353807248669,1.0
2015-11-26,0.36997797741061134,0.30730776165389273,1.0
2015-11-27,0.3731413384999406,0.30747669518528487,1.0
2015-11-30,0.36349922158351566,0.30267469634981714,1.0
2015-12-01,0.36770586612150463,0.30690097467741473,1.0
2015-12-02,0.3677374517501396,0.3072526366305746,1.0
2015-12-03,0.3658532514711177,0.3055879446840683,1.0
2015-12-04,0.36242985829768504,0.3027620333835553,1.0
2015-12-07,0.3663938732564615,0.305665816671161,1.0
2015-12-08,0.36517225143806287,0.30464367981358187,1.0
2015-12-09,0.36262055977322405,0.3025385394268448,1.0
2015-12-10,0.362634057809668,0.3023249790269025,1.0
2015-12-11,0.3634123879187152,0.30194781373281177,1.0
2015-12-14,0.35604034533093765,0.29463926488365666,1.0
2015-12-15,0.35050624797541036,0.2894100330404651,1.0
2015-12-16,0.35533261864180365,0.2942255869181063,1.0
2015-12-17,0.35161922896490655,0.292776569263468,1.0
2015-12-18,0.3447878942130212,0.286159820042156,1.0
2015-12-21,0.34322215343054774,0.2876083373012521,1.0
2015-12-22,0.34201553564080533,0.28847601967965364,1.0
2015-12-23,0.3452527373985471,0.2910880409988426,1.0
2015-12-24,0.34455071059480824,0.29020584817596545,1.0
2015-12-28,0.3379105563720324,0.2835770409189764,1.0
2015-12-29,0.33998014593796144,0.28582830170584084,1.0
2015-12-30,0.33794038553429157,0.2796801298918228,1.0
2017-01-02,0.33794038553429157,0.2796801298918228,1.0
2017-01-03,0.3442833262578309,0.28473203839433375,1.0
2017-01-04,0.34106098493464954,0.2829642132688355,1.0
2017-01-05,0.3381695957955636,0.281350247388841,1.0
2017-01-06,0.3388762906233985,0.2821223092359237,1.0
2017-01-09,0.34132237788491143,0.28234019875873795,1.0
2017-01-10,0.3390513924153941,0.2815136819460728,1.0
2017-01-11,0.3423603221760917,0.2847743456144506,1.0
2017-01-12,0.3442075447239699,0.2852358235991269,1.0
2017-01-13,0.34369624834149526,0.2864400224098168,1.0
2017-01-16,0.3454718620065696,0.2877257486154893,1.0
2017-01-17,0.34655855547990644,0.2892005824607877,1.0
2017-01-18,0.34789675551954247,0.2882464520779481,1.0
2017-01-19,0.35086138880156204,0.2901690177874652,1.0
2017-01-20,0.35468949903888586,0.29335369048086896,1.0
2017-01-23,0.35005803059825563,0.28951870544782843,1.0
2017-01-24,0.34967828169717113,0.28918902353671544,1.0
2017-01-25,0.3493379692099597,0.28889978707884867,1.0
2017-01-26,0.35158352188422926,0.2907597521946223,1.0
2017-01-31,0.35361099715359656,0.29243268769738795,1.0
2017-02-01,0.3589915014266688,0.29688242968345807,1.0
2017-02-02,0.3538344453990138,0.29261747868925486,1.0
2017-02-03,0.3575232908559017,0.29566817692646785,1.0
2017-02-06,0.35973100425246496,0.2974939024010643,1.0
2017-02-07,0.3575941433805633,0.2957267411784327,1.0
2017-02-08,0.35897694414902215,0.29687028234856483,1.0
2017-02-09,0.3610579979180268,0.2985912961822369,1.0
2017-02-10,0.3611922470318193,0.2987023182055975,1.0
2017-02-13,0.36044566279755974,0.29808489878076905,1.0
2017-02-14,0.3630213634561452,0.30021497983035184,1.0
2017-02-15,0.36668729974202885,0.30324667374798103,1.0
2017-02-16,0.36963153097505463,0.30568152461047743,1.0
2017-02-17,0.3656697844586606,0.3024051996973979,1.0
2017-02-20,0.36474733272160914,0.3016423414835507,1.0
2017-02-21,0.36998336435018675,0.3059724864604645,1.0
2017-02-22,0.3670161541203096,0.30351863373080573,1.0
2017-02-23,0.3719612245013381,0.30760815669126407,1.0
2017-02-24,0.36557185038432216,0.3023242091656513,1.0
2017-02-27,0.3592666743677354,0.2971098926246757,1.0
2017-02-28,0.36977257406641745,0.30579816498168894,1.0
2017-03-02,0.36757877953850004,0.303983919183336,1.0
2017-03-03,0.35558379755277825,0.2940641908345222,1.0
2017-03-06,0.352934336876285,0.29187311373537866,1.0
2017-03-07,0.3550523902748152,0.2936247224040592,1.0
2017-03-08,0.3516128140285561,0.290780227770008,1.0
2017-03-09,0.3435513089409667,0.2841134449200993,1.0
2017-03-10,0.34337394684044453,0.2847353838914955,1.0
2017-03-13,0.3478473333215972,0.28734775023685644,1.0
2017-03-14,0.3457972285608257,0.28693577107395696,1.0
2017-03-15,0.34666985935441536,0.2871420313004254,1.0
2017-03-16,0.3491370056697657,0.2915588867685153,1.0
2017-03-17,0.35488241618084515,0.29816788720285636,1.0
2017-03-20,0.35296691914899625,0.299078095027985,1.0
2017-03-21,0.35463500124681535,0.3011991682716736,1.0
2017-03-22,0.3510074930425747,0.29660887947903475,1.0
2017-03-23,0.35802921078990724,0.30039729862711156,1.0
2017-03-24,0.3564758998972142,0.2983415925470062,1.0
2017-03-27,0.3534125724209994,0.29549258135702366,1.0
2017-03-28,0.3520166509505467,0.2940831074702842,1.0
2017-03-29,0.34945513875423406,0.29482391782960354,1.0
2017-03-30,0.345688738230608,0.29166802517287543,1.0
2017-03-31,0.3530044274467887,0.2966973669735647,1.0
2017-04-03,0.3556799354038364,0.3000268202981739,1.0
2017-04-04,0.3530595048620516,0.29766634644965595,1.0
2017-04-05,0.35489080256836125,0.29810252707624424,1.0
2017-04-06,0.3535111438074637,0.29817122849016536,1.0
2017-04-07,0.35566445074197794,0.2970050359094539,1.0
2017-04-10,0.3508737046070965,0.2936200023859977,1.0
2017-04-11,0.348523925046286,0.2932396771188547,1.0
2017-04-12,0.349305608693579,0.29270939116955635,1.0
2017-04-13,0.35009234831045855,0.29583039945374423,1.0
2017-04-14,0.3478476577728247,0.2919865993650997,1.0
2017-04-17,0.35142291380112667,0.2956739111717547,1.0
2017-04-18,0.3540074765129761,0.2975726975002853,1.0
2017-04-19,0.3554532033039448,0.3003712409970106,1.0
2017-04-20,0.3557758038436544,0.3010207507479369,1.0
2017-04-21,0.35997850063175846,0.3045410497955533,1.0
2017-04-24,0.3557068323374799,0.3009445305413596,1.0
2017-04-25,0.3526733440986655,0.29838063964889205,1.0
2017-04-26,0.3548727891390687,0.3002301285592508,1.0
2017-04-27,0.35530177190353274,0.3006187300814609,1.0
2017-04-28,0.34617835604067615,0.29290473286358276,1.0
2017-05-02,0.34850951275517467,0.29487710555142216,1.0
2017-05-04,0.3494961520853831,0.2957117312243149,1.0
2017-05-08,0.3532440183041844,0.29888268545132396,1.0
2017-05-10,0.34873425500326105,0.2950669913303948,1.0
2017-05-11,0.35269359556487956,0.30015783255857637,1.0
2017-05-12,0.3526109177651275,0.29832452203516313,1.0
2017-05-15,0.35481858675653105,0.2981220119998801,1.0
2017-05-16,0.35260966145064326,0.29574529436622105,1.0
2017-05-17,0.35085711053861834,0.2937051821871629,1.0
2017-05-18,0.3480756568272311,0.2905424477083198,1.0
2017-05-19,0.35548405963787477,0.29392110614718436,1.0
2017-05-22,0.3552308913118725,0.2933993590014328,1.0
2017-05-23,0.355488088192375,0.2921789116339157,1.0
2017-05-24,0.35355193478851527,0.29163379867545597,1.0
2017-05-25,0.35430903364598404,0.2978372878728859,1.0
2017-05-26,0.3540041406193095,0.2985283115883858,1.0
2017-05-29,0.3561491039905207,0.30079423927850335,1.0
2017-05-30,0.35476916314562384,0.29873830016890063,1.0
2017-05-31,0.35293108282343744,0.3001971323284235,1.0
2017-06-01,0.3482440214625664,0.29494881288763164,1.0
2017-06-02,0.34753557658870027,0.29750635909488776,1.0
2017-06-05,0.3436752423743986,0.2947158106950587,1.0
2017-06-07,0.34425988797512547,0.29476155101312174,1.0
2017-06-08,0.34697831082210995,0.2974432106958887,1.0
2017-06-09,0.3454603409703281,0.2948854193962463,1.0
2017-06-12,0.3413907123093989,0.2907955455595933,1.0
2017-06-13,0.33667537908312717,0.29083313879136696,1.0
2017-06-14,0.34717151532860674,0.29791316348878066,1.0
2017-06-15,0.3441457365090992,0.2942687032316017,1.0
2017-06-16,0.3403890441851066,0.29191897869151473,1.0
2017-06-19,0.33340003235062043,0.288064287407007,1.0
2017-06-20,0.32564341112037964,0.27996703381661886,1.0
2017-06-21,0.3217668365065279,0.2764146141416801,1.0
2017-06-22,0.3265202968245955,0.2760080727563692,1.0
2017-06-23,0.3261025730936088,0.27409451818100317,1.0
2017-06-26,0.33362334155966566,0.2813120295792699,1.0
2017-06-27,0.3329610396578724,0.2817188821365874,1.0
2017-06-28,0.32693098717536134,0.27783501493999807,1.0
2017-06-29,0.3328852879071289,0.27837311181715024,1.0
2017-06-30,0.33230022099158896,0.2786117502296387,1.0
2017-07-03,0.3326531997917062,0.2811656227976599,1.0
2017-07-04,0.32960142344087523,0.2770258752461117,1.0
2017-07-05,0.33118671202823435,0.2805261340232838,1.0
2017-07-06,0.32965537297164726,0.27811607852572956,1.0
2017-07-07,0.33193642615893615,0.27959058657455366,1.0
2017-07-10,0.33643292268821345,0.2798870624324002,1.0
2017-07-11,0.3426356137282289,0.2857266110584875,1.0
2017-07-12,0.3428564448123357,0.28689611168899504,1.0
2017-07-13,0.3451600340945311,0.29122984393976026,1.0
2017-07-14,0.3430490057643695,0.2920378191524631,1.0
2017-07-17,0.3449419149445322,0.29271463771151146,1.0
2017-07-18,0.345722673326434,0.29586515512224826,1.0
2017-07-19,0.34066851463838244,0.29385748913415666,1.0
2017-07-20,0.3414765380984871,0.2946778431988956,1.0
2017-07-21,0.34239784926405925,0.29630029846940825,1.0
2017-07-24,0.3403324820513577,0.29450951576043205,1.0
2017-07-25,0.3369413211687423,0.2916082226834458,1.0
2017-07-26,0.3384311274763756,0.2929097044111397,1.0
2017-07-27,0.3413771543668874,0.29543759652788365,1.0
2017-07-28,0.34021372815378914,0.2944694226472726,1.0
2017-07-31,0.3416099167845138,0.29565363356677044,1.0
2017-08-01,0.3447710759770113,0.29836526056562995,1.0
2017-08-02,0.3409123121330193,0.2950233186290656,1.0
2017-08-03,0.3347373172812783,0.2897008681579363,1.0
2017-08-04,0.33949539542241103,0.29382298026776676,1.0
2017-08-07,0.3354667703611781,0.29033640896884416,1.0
2017-08-08,0.33200083281739723,0.28733667009208275,1.0
2017-08-09,0.32844083313995664,0.2842556625185857,1.0
2017-08-10,0.32849014017022526,0.2842982847370844,1.0
2017-08-11,0.32445936175472756,0.28080986615277304,1.0
2017-08-14,0.32714986988257655,0.28313847879798226,1.0
2017-08-16,0.3300633884973144,0.2856599666464855,1.0
2017-08-17,0.328034978233575,0.2839044993163524,1.0
2017-08-18,0.3295693870779306,0.2852324844025978,1.0
2017-08-21,0.32402865072738163,0.28043714285635296,1.0
2017-08-22,0.32275574518044825,0.28052539264871357,1.0
2017-08-23,0.32113080117224,0.27922833430434046,1.0
2017-08-24,0.3276552452266611,0.2847537268524397,1.0
2017-08-25,0.3202868427236707,0.27880812368692887,1.0
2017-08-28,0.3208706211277444,0.2792784875267587,1.0
2017-08-29,0.31975884482006817,0.2783036829307557,1.0
2017-08-30,0.3251634433211159,0.28303767612731007,1.0
2017-08-31,0.32592295599955123,0.28371508699784453,1.0
2017-09-01,0.3278906839724848,0.28541475845709485,1.0
2017-09-04,0.32373371459047773,0.2817866687651928,1.0
2017-09-05,0.31772669688883526,0.2765466987449192,1.0
2017-09-06,0.3212430223753717,0.2796162088021975,1.0
2017-09-07,0.3267775128934022,0.2844357950013947,1.0
2017-09-08,0.3209170711076805,0.27933462034014694,1.0
2017-09-11,0.3263393825347092,0.2840543751656916,1.0
2017-09-12,0.3267774563236539,0.2844357106371975,1.0
2017-09-13,0.33118476866263336,0.28827195548146334,1.0
2017-09-14,0.3310329149168644,0.28813977790360745,1.0
2017-09-15,0.33189169424148657,0.2888872616794159,1.0
2017-09-18,0.3349260661769758,0.29152840627679016,1.0
2017-09-19,0.331795794183127,0.28880373035119744,1.0
2017-09-20,0.3273341977587815,0.28633144354517404,1.0
2017-09-21,0.3200646805117724,0.2798584374348745,1.0
2017-09-22,0.31492826531558915,0.27389050061617853,1.0
2017-09-25,0.3105712541777864,0.2714451167118497,1.0
2017-09-26,0.31297152326058275,0.2742567541533224,1.0
2017-09-27,0.3097605081424053,0.2709329288826671,1.0
2017-09-28,0.31070317620288895,0.27171548150646135,1.0
2017-09-29,0.3153431907888953,0.2757699812250498,1.0
2017-10-10,0.32022255163928903,0.2800372183792424,1.0
2017-10-11,0.3185411428660862,0.27856681313865267,1.0
2017-10-12,0.3213303274628718,0.281005978186544,1.0
2017-10-13,0.3297642854604647,0.28838154286532136,1.0
2017-10-16,0.3343341533053233,0.29237792936553586,1.0
2017-10-17,0.3331951679849554,0.29138187746232264,1.0
2017-10-18,0.332662787777643,0.2909163066548653,1.0
2017-10-19,0.33703003405057413,0.2947354989437564,1.0
2017-10-20,0.3369518284335367,0.2946671074972556,1.0
2017-10-23,0.3317150204597103,0.29008747644253197,1.0
2017-10-24,0.3374916283100092,0.2951391668700013,1.0
2017-10-25,0.3359493709553555,0.29379045030593265,1.0
2017-10-26,0.3376151353727974,0.29570290348713146,1.0
2017-10-27,0.34003707284796114,0.29810285803951797,1.0
2017-10-30,0.3419649697716286,0.299347517473123,1.0
2017-10-31,0.3385791560125434,0.296385859037649,1.0
2017-11-01,0.3391614901639124,0.29689428484580715,1.0
2017-11-02,0.33490213559472815,0.2931683620124645,1.0
2017-11-03,0.34068169483195543,0.2982245461210551,1.0
2017-11-06,0.3388595593756474,0.29662934831053495,1.0
2017-11-07,0.34280189813756884,0.3000819669328742,1.0
2017-11-08,0.34086966413229747,0.29838994593908,1.0
2017-11-09,0.33968398816568957,0.29735320444930524,1.0
2017-11-10,0.3334301826988382,0.29187876845095656,1.0
2017-11-13,0.3229139043845112,0.2826749209203602,1.0
2017-11-14,0.32606124719770824,0.28612808865801376,1.0
2017-11-15,0.32779124160604395,0.29240460742060037,1.0
2017-11-16,0.32628573893826684,0.29270453778402084,1.0
2017-11-17,0.32144705666233375,0.2881747399563209,1.0
2017-11-20,0.3272560646457209,0.29330146804349666,1.0
2017-11-21,0.32934106895565596,0.29488916493638195,1.0
2017-11-22,0.31546475556193776,0.2826129421406728,1.0
2017-11-23,0.31823664150442205,0.28712659107905947,1.0
2017-11-24,0.3151418848588049,0.2831890813855678,1.0
2017-11-27,0.31663186406456517,0.2857235351707785,1.0
2017-11-28,0.3107408432882126,0.28162777908850406,1.0
2017-11-29,0.31010525003917183,0.280183672083058,1.0
2017-11-30,0.3025555426047069,0.27550779941518866,1.0
2017-12-01,0.30001184224739486,0.27254883021038345,1.0
2017-12-04,0.30324900480574724,0.27649667986018134,1.0
2017-12-05,0.309132366925688,0.2814505732167737,1.0
2017-12-06,0.30031173507136694,0.27480376460573896,1.0
2017-12-07,0.29791590711626587,0.2721045929755865,1.0
2017-12-08,0.29165268853923043,0.2664108352477087,1.0
2017-12-11,0.2924480547382905,0.26715987131188634,1.0
2017-12-12,0.2915936681139943,0.2663707059073254,1.0
2017-12-13,0.2930721643809563,0.26772102568397244,1.0
2017-12-14,0.29468515528191863,0.26919351142692655,1.0
2017-12-15,0.29650015463547036,0.2708514877132778,1.0
2017-12-18,0.2947247362505997,0.26922964831142066,1.0
2017-12-19,0.2945533009695866,0.26907304284731204,1.0
2017-12-20,0.29082456039933924,0.26566685665154277,1.0
2017-12-21,0.288224644411843,0.26329183834328085,1.0
2017-12-22,0.2875841897857101,0.26270678762924127,1.0
2017-12-26,0.2907769153931389,0.26562332976061487,1.0
2017-12-27,0.28976042349964526,0.2646947691057905,1.0
2017-12-28,0.2894492086895258,0.26441047581275434,1.0
