date,QQQ_buy_hold,SPY_buy_hold,IEF_buy_hold,SPY50_QQQ50,SPY40_QQQ30_IEF30_P08_IEF30_PROXY
1995-11-07,,1.4323520285314517,,,
1995-11-08,,1.4452900817279408,,,
1995-11-09,,1.4506179516474402,,,
1995-11-10,,1.4498569175404732,,,
1995-11-13,,1.4483343759484917,,,
1995-11-14,,1.4388212129223783,,,
1995-11-15,,1.4532819655035314,,,
1995-11-16,,1.4612727447303457,,,
1995-11-17,,1.4658400539209253,,,
1995-11-20,,1.4582289238878419,,,
1995-11-21,,1.4700255048202215,,,
1995-11-22,,1.4654586690076892,,,
1995-11-24,,1.4692636817498428,,,
1995-11-27,,1.4696447510777149,,,
1995-11-28,,1.4852468181302947,,,
1995-11-29,,1.4867687285515467,,,
1995-11-30,,1.4833439961738533,,,
1995-12-01,,1.4852468181302945,,,
1995-12-04,,1.5035125834536012,,,
1995-12-05,,1.5134077625636804,,,
1995-12-06,,1.5168318637706442,,,
1995-12-07,,1.508839664409689,,,
1995-12-08,,1.5137872539647286,,,
1995-12-11,,1.5202559649776086,,,
1995-12-12,,1.5156900759211702,,,
1995-12-13,,1.525203396739966,,,
1995-12-14,,1.5141673765365065,,,
1995-12-15,,1.514722648985691,,,
1995-12-18,,1.4856228380923309,,,
1995-12-19,,1.5013217898518731,,,
1995-12-20,,1.486771411027146,,,
1995-12-21,,1.4944292476942052,,,
1995-12-22,,1.4997893073209037,,,
1995-12-26,,1.5070648123186319,,,
1995-12-27,,1.5062985710531471,,,
1995-12-28,,1.5047668774855896,,,
1995-12-29,,1.5066818494785719,,,
1996-01-02,,1.522764079663539,,,
1996-01-03,,1.5269744618066459,,,
1996-01-04,,1.5124253453233776,,,
1996-01-05,,1.5093619581882625,,,
1996-01-08,,1.5151054540330684,,,
1996-01-09,,1.4890685568967765,,,
1996-01-10,,1.4695412390780929,,,
1996-01-11,,1.4783471753019202,,,
1996-01-12,,1.4760493982615601,,,
1996-01-15,,1.4729868000898567,,,
1996-01-16,,1.4909828977190296,,,
1996-01-17,,1.4863878170163567,,,
1996-01-18,,1.4913658605590896,,,
1996-01-19,,1.501321789851873,,,
1996-01-22,,1.5017042793138862,,,
1996-01-23,,1.5051499981183318,,,
1996-01-24,,1.517403073280746,,,
1996-01-25,,1.5120425402760003,,,
1996-01-26,,1.5250602787770757,,,
1996-01-29,,1.5311867374619417,,,
1996-01-30,,1.544205422719111,,,
1996-01-31,,1.5602860749772545,,,
1996-02-01,,1.5660297286147427,,,
1996-02-02,,1.5595209382605466,,,
1996-02-05,,1.5721566606776562,,,
1996-02-06,,1.587089055586349,,,
1996-02-07,,1.5962785858209654,,,
1996-02-08,,1.6135082843919712,,,
1996-02-09,,1.6131257949299584,,,
1996-02-12,,1.6253787122996899,,,
1996-02-13,,1.6219328357025617,,,
1996-02-14,,1.6077652619252123,,,
1996-02-15,,1.597809332632429,,,
1996-02-16,,1.591300226692868,,,
1996-02-20,,1.5756026950674664,,,
1996-02-21,,1.5951293817154206,,,
1996-02-22,,1.620400668756957,,,
1996-02-23,,1.6158062192250136,,,
1996-02-26,,1.5928325514311545,,,
1996-02-27,,1.5878552968518334,,,
1996-02-28,,1.5805794762687406,,,
1996-02-29,,1.5652644341053523,,,
1996-03-01,,1.5901524427214642,,,
1996-03-04,,1.5993419729560807,,,
1996-03-05,,1.6142734211086793,,,
1996-03-06,,1.6001071096727886,,,
1996-03-07,,1.6081483825579548,,,
1996-03-08,,1.5560747460780535,,,
1996-03-11,,1.5740697391584502,,,
1996-03-12,,1.5618177685448122,,,
1996-03-13,,1.572539623517716,,,
1996-03-14,,1.579431061126608,,,
1996-03-15,,1.578370378715861,,,
1996-03-18,,1.6087528863240323,,,
1996-03-19,,1.6052910726659868,,,
1996-03-20,,1.6033680532462047,,,
1996-03-21,,1.59952264557737,,,
1996-03-22,,1.6037525940130886,,,
1996-03-25,,1.6006761100853384,,,
1996-03-26,,1.6083685033498316,,,
1996-03-27,,1.5937532717326595,,,
1996-03-28,,1.59990623958816,,,
1996-03-29,,1.5922146352870787,,,
1996-04-01,,1.6106751167804036,,,
1996-04-02,,1.6137520740862008,,,
1996-04-03,,1.6137520740862008,,,
1996-04-04,,1.6125981362001858,,,
1996-04-08,,1.5849077295455634,,,
1996-04-09,,1.5787546038973803,,,
1996-04-10,,1.5506791830978275,,,
1996-04-11,,1.54875647926341,,,
1996-04-12,,1.5683704252647028,,,
1996-04-15,,1.5814462314728825,,,
1996-04-16,,1.5860621408096258,,,
1996-04-17,,1.5822156285920144,,,
1996-04-18,,1.5845235043640449,,,
1996-04-19,,1.5883692276182446,,,
1996-04-22,,1.60067611008534,,,
1996-04-23,,1.6056759290182367,,,
1996-04-24,,1.5999062395881611,,,
1996-04-25,,1.6072144076711357,,,
1996-04-26,,1.6106751167804045,,,
1996-04-29,,1.6106751167804045,,,
1996-04-30,,1.6095213366870718,,,
1996-05-01,,1.6129826769670699,,,
1996-05-02,,1.585292112519765,,,
1996-05-03,,1.5829840789550522,,,
1996-05-06,,1.581446231472883,,,
1996-05-07,,1.5749080916797698,,,
1996-05-08,,1.5945220376810627,,,
1996-05-09,,1.5933693621365064,,,
1996-05-10,,1.6091374270909176,,,
1996-05-13,,1.6333664934655416,,,
1996-05-14,,1.6433656579532887,,,
1996-05-15,,1.6414421651554596,,,
1996-05-16,,1.6449046099842344,,,
1996-05-17,,1.6537498365859662,,,
1996-05-20,,1.6649030967524108,,,
1996-05-21,,1.6625952209803805,,,
1996-05-22,,1.6783639171055207,,,
1996-05-23,,1.6714410787528415,,,
1996-05-24,,1.6779792185459552,,,
1996-05-28,,1.6610570579128465,,,
1996-05-29,,1.6499036399537195,,,
1996-05-30,,1.6583652725446618,,,
1996-05-31,,1.6460577589068373,,,
1996-06-03,,1.6506730370728508,,,
1996-06-04,,1.6622111535915436,,,
1996-06-05,,1.6768271741721277,,,
1996-06-06,,1.664518240400162,,,
1996-06-07,,1.664518240400162,,,
1996-06-10,,1.6591335651150168,,,
1996-06-11,,1.6575958754255298,,,
1996-06-12,,1.6545198648758266,,,
1996-06-13,,1.6545198648758266,,,
1996-06-14,,1.6475965531451005,,,
1996-06-17,,1.6464422996737207,,,
1996-06-18,,1.6329816371132932,,,
1996-06-19,,1.6402890162328556,,,
1996-06-20,,1.639135393932205,,,
1996-06-21,,1.6532329077585912,,,
1996-06-24,,1.6563264332960355,,,
1996-06-25,,1.6543926839738536,,,
1996-06-26,,1.6431810405149403,,,
1996-06-27,,1.6547800650090194,,,
1996-06-28,,1.6605787882926473,,,
1996-07-01,,1.6748850618377813,,,
1996-07-02,,1.6686984841409402,,,
1996-07-03,,1.665219944458566,,,
1996-07-05,,1.622689293821742,,,
1996-07-08,,1.6161169130165591,,,
1996-07-09,,1.622689293821742,,,
1996-07-10,,1.6292623057976543,,,
1996-07-11,,1.5963991394302808,,,
1996-07-12,,1.597558126682131,,,
1996-07-15,,1.5503896335257177,,,
1996-07-16,,1.5542558698286224,,,
1996-07-17,,1.5728144983703682,,,
1996-07-18,,1.594466336864193,,,
1996-07-19,,1.5828665234067016,,,
1996-07-22,,1.5712684456687165,,,
1996-07-23,,1.5511634488399548,,,
1996-07-24,,1.5542558698286222,,,
1996-07-25,,1.5681746045459077,,,
1996-07-26,,1.5766808924659552,,,
1996-07-29,,1.5592829868955653,,,
1996-07-30,,1.5743611822427486,,,
1996-07-31,,1.585959891151463,,,
1996-08-01,,1.6122502033356065,,,
1996-08-02,,1.6470471190251623,,,
1996-08-05,,1.6373818438532646,,,
1996-08-06,,1.6424078563714313,,,
1996-08-07,,1.6466613159168195,,,
1996-08-08,,1.643953593487718,,,
1996-08-09,,1.6385411466904793,,,
1996-08-12,,1.65052723663436,,,
1996-08-13,,1.6373818438532644,,,
1996-08-14,,1.6431810405149396,,,
1996-08-15,,1.640087988355543,,,
1996-08-16,,1.654006565280146,,,
1996-08-19,,1.6547800650090192,,,
1996-08-20,,1.6536207621718042,,,
1996-08-21,,1.647820460961353,,,
1996-08-22,,1.6632855639656545,,,
1996-08-23,,1.6543926839738534,,,
1996-08-26,,1.6462737770889724,,,
1996-08-27,,1.6524609859565422,,,
1996-08-28,,1.6497537369054875,,,
1996-08-29,,1.6335152919649956,,,
1996-08-30,,1.616503820673678,,,
1996-09-03,,1.6269424377817658,,,
1996-09-04,,1.6284889638614641,,,
1996-09-05,,1.6087705591044565,,,
1996-09-06,,1.6315832783623196,,,
1996-09-09,,1.65091351312075,,,
1996-09-10,,1.6501409601479713,,,
1996-09-11,,1.6594191698700675,,,
1996-09-12,,1.6710189833275586,,,
1996-09-13,,1.6965364269535588,,,
1996-09-16,,1.702722215686988,,,
1996-09-17,,1.698855032627989,,,
1996-09-18,,1.6946033088021066,,,
1996-09-19,,1.7011760051926546,,,
1996-09-20,,1.707210470743711,,,
1996-09-23,,1.7068213539890396,,,
1996-09-24,,1.706433183990462,,,
1996-09-25,,1.7075992719130182,,,
1996-09-26,,1.7068213539890398,,,
1996-09-27,,1.7083749807394435,,,
1996-09-30,,1.7068213539890396,,,
1996-10-01,,1.716148952820711,,,
1996-10-02,,1.7278063606072591,,,
1996-10-03,,1.7262525760641727,,,
1996-10-04,,1.7495699163201868,,,
1996-10-07,,1.7515126598252628,,,
1996-10-08,,1.744517868009432,,,
1996-10-09,,1.73091582320562,,,
1996-10-10,,1.7274183484013639,,,
1996-10-11,,1.7487923139815729,,,
1996-10-14,,1.7511240164486381,,,
1996-10-15,,1.7487923139815729,,,
1996-10-16,,1.757341205925854,,,
1996-10-17,,1.7620061887868073,,,
1996-10-18,,1.7713328408623845,,,
1996-10-21,,1.7690005072245902,,,
1996-10-22,,1.7565650237213812,,,
1996-10-23,,1.762394358785385,,,
1996-10-24,,1.747238371645804,,,
1996-10-25,,1.7487923139815726,,,
1996-10-28,,1.7371341172316128,,,
1996-10-29,,1.751124016448638,,,
1996-10-30,,1.7452945235919521,,,
1996-10-31,,1.7620061887868077,,,
1996-11-01,,1.7557875791754503,,,
1996-11-04,,1.7674467226815045,,,
1996-11-05,,1.7775511348883786,,,
1996-11-06,,1.8117490695557383,,,
1996-11-07,,1.8160238311132437,,,
1996-11-08,,1.8261277699420704,,,
1996-11-11,,1.824185184229677,,,
1996-11-12,,1.8187444925422982,,,
1996-11-13,,1.8269050566953196,,,
1996-11-14,,1.8389536325414102,,,
1996-11-15,,1.8412843882523808,,,
1996-11-18,,1.8416730316290053,,,
1996-11-19,,1.8548862752635107,,,
1996-11-20,,1.8579960534472364,,,
1996-11-21,,1.8552750764328176,,,
1996-11-22,,1.8696528300630553,,,
1996-11-25,,1.8933589714883765,,,
1996-11-26,,1.887140835255066,,,
1996-11-27,,1.8836444649995865,,,
1996-11-29,,1.8906386256446868,,,
1996-12-02,,1.891416385775983,,,
1996-12-03,,1.8591607212356513,,,
1996-12-04,,1.8642127695464057,,,
1996-12-05,,1.8591607212356513,,,
1996-12-06,,1.8482796534462582,,,
1996-12-09,,1.8754827962977882,,,
1996-12-10,,1.8665443142207885,,,
1996-12-11,,1.849444321234673,,,
1996-12-12,,1.8187444925422984,,,
1996-12-13,,1.8234083708544753,,,
1996-12-16,,1.8000907150130965,,,
1996-12-17,,1.8144694153994283,,,
1996-12-18,,1.8288489047491718,,,
1996-12-19,,1.8665443142207885,,,
1996-12-20,,1.870640296669193,,,
1996-12-23,,1.8659541695888051,,,
1996-12-24,,1.8796221717338388,,,
1996-12-26,,1.8940723522052745,,,
1996-12-27,,1.896415415745469,,,
1996-12-30,,1.8800127086226515,,,
1996-12-31,,1.8456470403339547,,,
1997-01-02,,1.850332062865566,,,
1997-01-03,,1.876888729097514,,,
1997-01-06,,1.860486495352744,,,
1997-01-07,,1.8831371615258357,,,
1997-01-08,,1.8667349277810659,,,
1997-01-09,,1.8823567189189396,,,
1997-01-10,,1.9026643215518373,,,
1997-01-13,,1.8999299321594185,,,
1997-01-14,,1.9237529979623595,,,
1997-01-15,,1.9190660819185597,,,
1997-01-16,,1.9268772930728615,,,
1997-01-17,,1.938593715322608,,,
1997-01-20,,1.9409345697652494,,,
1997-01-21,,1.9565562031104404,,,
1997-01-22,,1.9706160044857457,,,
1997-01-23,,1.9432806313664075,,,
1997-01-24,,1.918285008140934,,,
1997-01-27,,1.912818122868285,,,
1997-01-28,,1.918285008140934,,,
1997-01-29,,1.937030778803945,,,
1997-01-30,,1.9620240351391836,,,
1997-01-31,,1.9596806560136248,,,
1997-02-03,,1.9655398138945919,,,
1997-02-04,,1.9776458262770575,,,
1997-02-05,,1.940545137425213,,,
1997-02-06,,1.95343332813408,,,
1997-02-07,,1.979989047609934,,,
1997-02-10,,1.961243434739605,,,
1997-02-11,,1.9838937853273317,,,
1997-02-12,,2.0120127569072133,,,
1997-02-13,,2.033881560339267,,,
1997-02-14,,2.029196222222291,,,
1997-02-18,,2.046378582988592,,,
1997-02-19,,2.032710896428923,,,
1997-02-20,,2.0081069146410386,,,
1997-02-21,,2.0088886195893934,,,
1997-02-24,,2.032710896428923,,,
1997-02-25,,2.0342728861914914,,,
1997-02-26,,2.0143569249961835,,,
1997-02-27,,1.984285426764921,,,
1997-02-28,,1.9784270578473653,,,
1997-03-03,,1.991705154274316,,,
1997-03-04,,1.9807690168387833,,,
1997-03-05,,2.0143569249961835,,,
1997-03-06,,2.0026400293683904,,,
1997-03-07,,2.0206042528757284,,,
1997-03-10,,2.0416926137008864,,,
1997-03-11,,2.0307578963994946,,,
1997-03-12,,2.012793988477521,,,
1997-03-13,,1.9815497750310436,,,
1997-03-14,,1.9917051542743156,,,
1997-03-17,,1.9971733018884232,,,
1997-03-18,,1.9756929840403108,,,
1997-03-19,,1.9690544881012242,,,
1997-03-20,,1.9589006867847754,,,
1997-03-21,,1.9679701367881246,,,
1997-03-24,,1.9954118621753654,,,
1997-03-25,,1.975810539588661,,,
1997-03-26,,1.984435014227787,,,
1997-03-27,,1.931904252347122,,,
1997-03-31,,1.8911329901184846,,,
1997-04-01,,1.9032855513422429,,,
1997-04-02,,1.8691799253940564,,,
1997-04-03,,1.87937301708841,,,
1997-04-04,,1.9028939099046538,,,
1997-04-07,,1.9103420400968716,,,
1997-04-08,,1.9240625872051276,,,
1997-04-09,,1.9083819393967378,,,
1997-04-10,,1.9013254506421096,,,
1997-04-11,,1.8409534969974963,,,
1997-04-14,,1.8656505764679663,,,
1997-04-15,,1.897404618071112,,,
1997-04-16,,1.9193592607223635,,,
1997-04-17,,1.9115194890925569,,,
1997-04-18,,1.920926615436132,,,
1997-04-21,,1.9083819393967378,,,
1997-04-22,,1.950329703864966,,,
1997-04-23,,1.9522901201504648,,,
1997-04-24,,1.9424889854790652,,,
1997-04-25,,1.9201431747682713,,,
1997-04-28,,1.938959952138339,,,
1997-04-29,,2.00011581982886,,,
1997-04-30,,2.009525155269988,,,
1997-05-01,,2.007174044302994,,,
1997-05-02,,2.043239139780585,,,
1997-05-05,,2.091850804809759,,,
1997-05-06,,2.0902825033398966,,,
1997-05-07,,2.044806967872401,,,
1997-05-08,,2.0589199453816573,,,
1997-05-09,,2.0730335540616442,,,
1997-05-12,,2.107531452618149,,,
1997-05-13,,2.098907135771705,,,
1997-05-14,,2.1028265482085615,,,
1997-05-15,,2.116940788059277,,,
1997-05-16,,2.087930603409491,,,
1997-05-19,,2.0942019157767526,,,
1997-05-20,,2.1192934769530942,,,
1997-05-21,,2.1145884147508247,,,
1997-05-22,,2.107531452618149,,,
1997-05-23,,2.1271334063755836,,,
1997-05-27,,2.1357570920512985,,,
1997-05-28,,2.135365450613709,,,
1997-05-29,,2.1228196700255384,,,
1997-05-30,,2.1365419528533,,,
1997-06-02,,2.1271334063755836,,,
1997-06-03,,2.1200759708648618,,,
1997-06-04,,2.1177240709344556,,,
1997-06-05,,2.1255646315276744,,,
1997-06-06,,2.1671193344241724,,,
1997-06-09,,2.1780972869205275,,,
1997-06-10,,2.1847607141034255,,,
1997-06-11,,2.1898563131945084,,,
1997-06-12,,2.2321946145515494,,,
1997-06-13,,2.251013127641123,,,
1997-06-16,,2.251796726101666,,,
1997-06-17,,2.2486613855033997,,,
1997-06-18,,2.240820667117499,,,
1997-06-19,,2.263948971740059,,,
1997-06-20,,2.256237012182955,,,
1997-06-23,,2.201532340517574,,,
1997-06-24,,2.2574166702761933,,,
1997-06-25,,2.2416743255290053,,,
1997-06-26,,2.230656609276698,,,
1997-06-27,,2.239312958037659,,,
1997-06-30,,2.2243591033241663,,,
1997-07-01,,2.2503327255948364,,,
1997-07-02,,2.287326904386096,,,
1997-07-03,,2.3188114360877896,,,
1997-07-07,,2.2951988657231013,,,
1997-07-08,,2.319204655452202,,,
1997-07-09,,2.2936239369605795,,,
1997-07-10,,2.303856950203567,,,
1997-07-11,,2.3117263868576554,,,
1997-07-14,,2.3188114360877887,,,
1997-07-15,,2.33061748458111,,,
1997-07-16,,2.3613147885905668,,,
1997-07-17,,2.349509529060658,,,
1997-07-18,,2.2995264878291928,,,
1997-07-21,,2.299920022778971,,,
1997-07-22,,2.360920464677378,,,
1997-07-23,,2.35895405226995,,,
1997-07-24,,2.369972557485669,,,
1997-07-25,,2.3683988910646065,,,
1997-07-28,,2.366823804509403,,,
1997-07-29,,2.374695292468362,,,
1997-07-30,,2.403030440023061,,,
1997-07-31,,2.400670650458538,,,
1997-08-01,,2.3912247071151054,,,
1997-08-04,,2.3975215818969073,,,
1997-08-05,,2.399095879488699,,,
1997-08-06,,2.418772784770249,,,
1997-08-07,,2.400670650458538,,,
1997-08-08,,2.351869318625181,,,
1997-08-11,,2.369185487586114,,,
1997-08-12,,2.3314051856513944,,,
1997-08-13,,2.324321556555402,,,
1997-08-14,,2.3329794832431863,,,
1997-08-15,,2.2613526509446964,,,
1997-08-18,,2.3117263868576563,,,
1997-08-19,,2.3384886569547048,,,
1997-08-20,,2.373908853739537,,,
1997-08-21,,2.3321922555509493,,,
1997-08-22,,2.3314051856513944,,,
1997-08-25,,2.3227458388294693,,,
1997-08-26,,2.288508140406157,,,
1997-08-27,,2.302282337026411,,,
1997-08-28,,2.2672563063620856,,,
1997-08-29,,2.2763063478655057,,,
1997-09-02,,2.3502967567528956,,,
1997-09-03,,2.3377009558844204,,,
1997-09-04,,2.3526571774881484,,,
1997-09-05,,2.345966925549251,,,
1997-09-08,,2.356197256316639,,,
1997-09-09,,2.3573784923367005,,,
1997-09-10,,2.308577476088709,,,
1997-09-11,,2.296772847729529,,,
1997-09-12,,2.3337656063866477,,,
1997-09-15,,2.329830099096192,,,
1997-09-16,,2.3880765853095696,,,
1997-09-17,,2.3880765853095696,,,
1997-09-18,,2.39830912517451,,,
1997-09-19,,2.4023670795864684,,,
1997-09-22,,2.4157957102323793,,,
1997-09-23,,2.4047357055412033,,,
1997-09-24,,2.3849866890038203,,,
1997-09-25,,2.368396050796326,,,
1997-09-26,,2.388145540711757,,,
1997-09-29,,2.4110568803960883,,,
1997-09-30,,2.385775652415564,,,
1997-10-01,,2.417376950702196,,,
1997-10-02,,2.4308065281042013,,,
1997-10-03,,2.4430512402544506,,,
1997-10-06,,2.4592458188292508,,,
1997-10-07,,2.482155422794076,,,
1997-10-08,,2.4647753477967917,,,
1997-10-09,,2.456085862572538,,,
1997-10-10,,2.448975408720547,,,
1997-10-13,,2.4513459281874694,,,
1997-10-14,,2.4521344182211653,,,
1997-10-15,,2.446606151595083,,,
1997-10-16,,2.4078950306271882,,,
1997-10-17,,2.383406237497418,,,
1997-10-20,,2.4173769507021965,,,
1997-10-21,,2.4643799193348266,,,
1997-10-22,,2.448185656345392,,,
1997-10-23,,2.399997033497595,,,
1997-10-24,,2.376297045986886,,,
1997-10-27,,2.2040781676545884,,,
1997-10-28,,2.3312668014689777,,,
1997-10-29,,2.324946888955552,,,
1997-10-30,,2.2735978364729954,,,
1997-10-31,,2.3273167772517453,,,
1997-11-03,,2.3762970459868855,,,
1997-11-04,,2.3762970459868855,,,
1997-11-05,,2.384196147665255,,,
1997-11-06,,2.3751104450156237,,,
1997-11-07,,2.3494364710487337,,,
1997-11-10,,2.3352166678935267,,,
1997-11-11,,2.336007367024776,,,
1997-11-12,,2.2878168506647905,,,
1997-11-13,,2.3209956023968616,,,
1997-11-14,,2.35259800523227,,,
1997-11-17,,2.396046535902316,,,
1997-11-18,,2.3810368225792717,,,
1997-11-19,,2.3928854750968265,,,
1997-11-20,,2.429226076597798,,,
1997-11-21,,2.445814979085787,,,
1997-11-24,,2.401576853833269,,,
1997-11-25,,2.4078950306271882,,,
1997-11-26,,2.4150062734425917,,,
1997-11-28,,2.4173769507021965,,,
1997-12-01,,2.4797853767052005,,,
1997-12-02,,2.4647753477967917,,,
1997-12-03,,2.471885486063419,,,
1997-12-04,,2.4695141776330845,,,
1997-12-05,,2.5011153181270345,,,
1997-12-08,,2.494004075311631,,,
1997-12-09,,2.4789943619885872,,,
1997-12-10,,2.457665998493577,,,
1997-12-11,,2.4157957102323815,,,
1997-12-12,,2.4205356446174506,,,
1997-12-15,,2.4450249111252678,,,
1997-12-16,,2.460033677692217,,,
1997-12-17,,2.4473957461775546,,,
1997-12-18,,2.4236952852887987,,,
1997-12-19,,2.4055805275624995,,,
1997-12-22,,2.4210472084936243,,,
1997-12-23,,2.3778203765422785,,,
1997-12-24,,2.3706838868977,,,
1997-12-26,,2.3802005213628243,,,
1997-12-29,,2.4269959926181657,,,
1997-12-30,,2.4650652129542663,,,
1997-12-31,,2.4634795542893455,,,
1998-01-02,,2.476169557389183,,,
1998-01-05,,2.481722755259076,,,
1998-01-06,,2.4420640892336785,,,
1998-01-07,,2.448410353125056,,,
1998-01-08,,2.4269959926181657,,,
1998-01-09,,2.342922631328702,,,
1998-01-12,,2.385752930269306,,,
1998-01-13,,2.419063912269185,,,
1998-01-14,,2.430168256704102,,,
1998-01-15,,2.409943021851391,,,
1998-01-16,,2.4444439184688607,,,
1998-01-20,,2.484101006567435,,,
1998-01-21,,2.4603071324107275,,,
1998-01-22,,2.438495923307731,,,
1998-01-23,,2.4349264950403238,,,
1998-01-26,,2.433339731826626,,,
1998-01-27,,2.457928249931641,,,
1998-01-28,,2.4801348874966034,,,
1998-01-29,,2.4936185877886543,,,
1998-01-30,,2.4952058243803985,,,
1998-02-02,,2.5364477821804816,,,
1998-02-03,,2.5554819978668264,,,
1998-02-04,,2.552310680536985,,,
1998-02-05,,2.550724548494017,,,
1998-02-06,,2.579276660986945,,,
1998-02-09,,2.5705538815067155,,,
1998-02-10,,2.595140663892224,,,
1998-02-11,,2.5927609924497252,,,
1998-02-12,,2.6038651790919594,,,
1998-02-13,,2.588795504549623,,,
1998-02-17,,2.601486296612872,,,
1998-02-18,,2.6252795395988495,,,
1998-02-19,,2.6113983595399626,,,
1998-02-20,,2.630829266029731,,,
1998-02-23,,2.6411416489919404,,,
1998-02-24,,2.620521301262628,,,
1998-02-25,,2.6530393750337056,,,
1998-02-26,,2.6681095229540888,,,
1998-02-27,,2.6681095229540888,,,
1998-03-02,,2.6625574296329715,,,
1998-03-03,,2.6776266307972607,,,
1998-03-04,,2.660178231568519,,,
1998-03-05,,2.635590186841552,,,
1998-03-06,,2.688731133024859,,,
1998-03-09,,2.679212131669499,,,
1998-03-10,,2.7045937157959967,,,
1998-03-11,,2.7172827721397406,,,
1998-03-12,,2.7283860120258807,,,
1998-03-13,,2.7180761537465896,,,
1998-03-16,,2.747421490053684,,,
1998-03-17,,2.7553524658538886,,,
1998-03-18,,2.765663586474639,,,
1998-03-19,,2.7728018118387237,,,
1998-03-20,,2.7966774226048874,,,
1998-03-23,,2.790314906067228,,,
1998-03-24,,2.8141775778334392,,,
1998-03-25,,2.8038371077737723,,,
1998-03-26,,2.8022446640235104,,,
1998-03-27,,2.7903149060672283,,,
1998-03-30,,2.7887227779023314,,,
1998-03-31,,2.798267972842962,,,
1998-04-01,,2.8209374163452527,,,
1998-04-02,,2.8515602422086412,,,
1998-04-03,,2.865878665790316,,,
1998-04-06,,2.8428115847285067,,,
1998-04-07,,2.823721510432611,,,
1998-04-08,,2.8078119054421338,,,
1998-04-09,,2.830084658141,,,
1998-04-13,,2.822131591365267,,,
1998-04-14,,2.845993316375384,,,
1998-04-15,,2.853947645492576,,,
1998-04-16,,2.8205400943710996,,,
1998-04-17,,2.857924336673125,,,
1998-04-20,,2.857128114797994,,,
1998-04-21,,2.870652210016726,,,
1998-04-22,,2.878605907963188,,,
1998-04-23,,2.8507655982603346,,,
1998-04-24,,2.8205400943710996,,,
1998-04-27,,2.7672459314932323,,,
1998-04-28,,2.7632695558980482,,,
1998-04-29,,2.782360576950038,,,
1998-04-30,,2.834061664906915,,,
1998-05-01,,2.8658786657903175,,,
1998-05-04,,2.8587196117921625,,,
1998-05-05,,2.8388333156211356,,,
1998-05-06,,2.805428289182577,,,
1998-05-07,,2.783156483239804,,,
1998-05-08,,2.828492529976104,,,
1998-05-11,,2.8189489129622975,,,
