date,V1_factor_macro_gate_mcap_net_value,V2_kospi_buy_and_hold_net_value,V3_cash_net_value
2022-11-09,1.0,0.8725105095462762,1.0
2022-11-10,1.0,0.8648342146395709,1.0
2022-11-11,1.0,0.8950579647919994,1.0
2022-11-14,1.0,0.8925322607457163,1.0
2022-11-15,1.0,0.8950718455322185,1.0
2022-11-16,1.0,0.8942883397034909,1.0
2022-11-17,1.0,0.8821034325977721,1.0
2022-11-18,1.0,0.8828739653083058,1.0
2022-11-21,1.0,0.8741660273821582,1.0
2022-11-22,1.0,0.869777580297307,1.0
2022-11-23,1.0,0.8746656674221985,1.0
2022-11-24,1.0,0.8833349789743363,1.0
2022-11-25,1.0,0.882308425933216,1.0
2022-11-28,1.0,0.8718109829399227,1.0
2022-11-29,1.0,0.8810958497269709,1.0
2022-11-30,1.0,0.8955527858489751,1.0
2022-12-01,1.0,0.8984399445843245,1.0
2022-12-02,1.0,0.8822778377519084,1.0
2022-12-05,1.0,0.8773764173585191,1.0
2022-12-06,1.0,0.8681171070599488,1.0
2022-12-07,1.0,0.8645700059484944,1.0
2022-12-08,1.0,0.8606863261026646,1.0
2022-12-09,1.0,0.8679328178494955,1.0
2022-12-12,1.0,0.8623443865570389,1.0
2022-12-13,1.0,0.8623844130907107,1.0
2022-12-14,1.0,0.8723720791471906,1.0
2022-12-15,1.0,0.8587400477855681,1.0
2022-12-16,1.0,0.858612176255062,1.0
2022-12-19,1.0,0.8559075865638955,1.0
2022-12-20,1.0,0.8491982688713086,1.0
2022-12-21,1.0,0.8478213739352077,1.0
2022-12-22,1.0,0.8581216935754191,1.0
2022-12-23,1.0,0.842616771210045,1.0
2022-12-26,1.0,0.8439697842567427,1.0
2022-12-27,1.0,0.8498178643688654,1.0
2022-12-28,1.0,0.8313309824917143,1.0
2022-12-29,1.0,0.8155759460420661,1.0
2023-01-02,1.0,0.8121575050172302,1.0
2023-01-03,1.0,0.8098419332390416,1.0
2023-01-04,1.0,0.8240304684067016,1.0
2023-01-05,1.0,0.8276935293198475,1.0
2023-01-06,1.0,0.8371392342847975,1.0
2023-01-09,1.0,0.8594046463403872,1.0
2023-01-10,1.0,0.8599971513875164,1.0
2023-01-11,1.0,0.8631888015201101,1.0
2023-01-12,1.0,0.8654191591166915,1.0
2023-01-13,1.0,0.8733515684676347,1.0
2023-01-16,1.0,0.8786851244873009,1.0
2023-01-17,1.0,0.8714732315084976,1.0
2023-01-18,1.0,0.8675715752986116,1.0
2023-01-19,1.0,0.8721526231569456,1.0
2023-01-20,1.0,0.8777881311707589,1.0
2023-01-25,1.0,0.8903322026158372,1.0
2023-01-26,1.0,0.9055585347882698,1.0
2023-01-27,1.0,0.9114578321482651,1.0
2023-01-30,1.0,0.8994074933770851,1.0
2023-01-31,1.0,0.8906271599718059,1.0
2023-02-01,1.0,0.8999356738407174,1.0
2023-02-02,1.0,0.9073633227608476,1.0
2023-02-03,1.0,0.9118242403676896,1.0
2023-02-06,1.0,0.8965858441010489,1.0
2023-02-07,1.0,0.9018534948638114,1.0
2023-02-08,1.0,0.913902553846405,1.0
2023-02-09,1.0,0.9133364926460064,1.0
2023-02-10,1.0,0.9093545621651287,1.0
2023-02-13,1.0,0.9033655066949201,1.0
2023-02-14,1.0,0.9083331316293023,1.0
2023-02-15,1.0,0.8947892093994525,1.0
2023-02-16,1.0,0.9126730596501117,1.0
2023-02-17,1.0,0.9040346928861924,1.0
2023-02-20,1.0,0.9058346785406601,1.0
2023-02-21,1.0,0.9075217082047672,1.0
2023-02-22,1.0,0.8924827666183802,1.0
2023-02-23,1.0,0.9006006639449423,1.0
2023-02-24,1.0,0.8950604185781946,1.0
2023-02-27,1.0,0.8875106696260852,1.0
2023-02-28,1.0,0.8915519876643895,1.0
2023-03-02,1.0,0.8974957007094543,1.0
2023-03-03,1.0,0.8993759355210724,1.0
2023-03-06,1.0,0.911035555532776,1.0
2023-03-07,1.0,0.9117938187803654,1.0
2023-03-08,1.0,0.9005294498447048,1.0
2023-03-09,1.0,0.8961486508211809,1.0
2023-03-10,1.0,0.8873164251139047,1.0
2023-03-13,1.0,0.8934146744288087,1.0
2023-03-14,1.0,0.8708224274105233,1.0
2023-03-15,1.0,0.8825383340869314,1.0
2023-03-16,1.0,0.8822928311931253,1.0
2023-03-17,1.0,0.8894595013609116,1.0
2023-03-20,1.0,0.8835979079449803,1.0
2023-03-21,1.0,0.8872469858394318,1.0
2023-03-22,1.0,0.8982418607152761,1.0
2023-03-23,1.0,0.901317009124793,1.0
