date,nav,close
2017-01-12,1.8234718957885832,195.5816345214844
2017-01-13,1.8276571224038303,196.0305328369141
2017-01-17,1.8212181699638184,195.33990478515625
2017-01-18,1.8252426397186954,195.7715606689453
2017-01-19,1.8184811777189853,195.0463409423828
2017-01-20,1.8251622612885103,195.762939453125
2017-01-23,1.8204126785094683,195.2535095214844
2017-01-24,1.8320851914621321,196.50547790527344
2017-01-25,1.8479423619792104,198.20628356933597
2017-01-26,1.8460108611887276,197.9991149902344
2017-01-27,1.8431125430326913,197.6882476806641
2017-01-30,1.8316825879976653,196.46229553222656
2017-01-31,1.83152140434917,196.44500732421875
2017-02-01,1.8322452370089608,196.52264404296875
2017-02-02,1.8334533319277777,196.6522216796875
2017-02-03,1.8460910973562037,198.0077209472656
2017-02-06,1.8427907447865342,197.6537322998047
2017-02-07,1.8428711232167192,197.662353515625
2017-02-08,1.845286317215395,197.92140197753903
2017-02-09,1.8562338594066021,199.0956115722656
2017-02-10,1.8635586817311491,199.8812561035156
2017-02-13,1.8737008747307142,200.96908569335935
2017-02-14,1.8811871652291732,201.7720489501953
2017-02-15,1.8910078445079979,202.8253936767578
2017-02-16,1.8893975729128387,202.65267944335935
2017-02-17,1.8923764117617683,202.97218322753903
2017-02-21,1.9036451831482994,204.18084716796875
2017-02-22,1.9019552444364967,203.9995880126953
2017-02-23,1.9032428642092492,204.1376953125
2017-02-24,1.9056583427333418,204.3967742919922
2017-02-27,1.90863647026873,204.71620178222656
2017-02-28,1.9034847108133457,204.16363525390625
2017-03-01,1.9301288089239688,207.02142333984372
2017-03-02,1.9179737408647781,205.7176971435547
2017-03-03,1.919181266732762,205.8472137451172
2017-03-06,1.9134658624271241,205.23419189453125
2017-03-07,1.907750742646903,204.62120056152344
2017-03-08,1.9042089702612612,204.24131774902344
2017-03-09,1.9066237374718125,204.5003204345703
2017-03-10,1.9133053900921706,205.21697998046875
2017-03-13,1.9142709270933498,205.32054138183597
2017-03-14,1.9069459625060943,204.53488159179688
2017-03-15,1.9234474408290274,206.30479431152344
2017-03-16,1.9196641063647055,205.8990020751953
2017-03-17,1.9162927647035979,205.5373992919922
2017-03-20,1.9141911177139976,205.31198120117188
2017-03-21,1.8896136699667347,202.6758575439453
2017-03-22,1.8940606599652394,203.15283203125
2017-03-23,1.8920389646176996,202.9359893798828
2017-03-24,1.890664706855597,202.78858947753903
2017-03-27,1.8887245280399088,202.5804901123047
2017-03-28,1.9024682437625982,204.0546112060547
2017-03-29,1.9042466698789586,204.245361328125
2017-03-30,1.910310475557204,204.895751953125
2017-03-31,1.9058637700841157,204.41880798339844
2017-04-03,1.9025494757690329,204.06332397460935
2017-04-04,1.9037616963063904,204.1933441162109
2017-04-05,1.8981024857705282,203.5863494873047
2017-04-06,1.9034381909077343,204.1586456298828
2017-04-07,1.9014977275666292,203.9505157470703
2017-04-10,1.9026298541992182,204.0719451904297
2017-04-11,1.9003663122475816,203.82916259765625
2017-04-12,1.8920389646176996,202.9359893798828
2017-04-13,1.879750738663547,201.61798095703125
2017-04-17,1.8964048648724778,203.40426635742188
2017-04-18,1.890745369811199,202.7972412109375
2017-04-19,1.8872688960086632,202.4243621826172
2017-04-20,1.9026298541992182,204.0719451904297
2017-04-21,1.8965663330463896,203.4215850830078
2017-04-24,1.9174244645480623,205.6587829589844
2017-04-25,1.9285814174458749,206.8554534912109
2017-04-26,1.9273686278576845,206.72537231445312
2017-04-27,1.9289858703255494,206.8988342285156
2017-04-28,1.9247812959819748,206.44786071777344
2017-05-01,1.9296320275466128,206.9681396484375
2017-05-02,1.930359701299527,207.0461883544922
2017-05-03,1.9280154963922889,206.7947540283203
2017-05-04,1.9302791806066337,207.0375518798828
2017-05-05,1.937878712220893,207.8526611328125
2017-05-08,1.9375553490849449,207.81797790527344
2017-05-09,1.9357769229685846,207.62722778320312
2017-05-10,1.9392533967711203,208.00010681152344
2017-05-11,1.9352919493960163,207.57521057128903
2017-05-12,1.9320576067229942,207.22830200195312
2017-05-15,1.9427297283109475,208.3729705810547
2017-05-16,1.9409510176691707,208.18218994140625
2017-05-17,1.9065106386187198,204.4881896972656
2017-05-18,1.9141911177139976,205.31198120117188
2017-05-19,1.9266412386301865,206.64735412597656
2017-05-22,1.9364233647150642,207.69656372070312
2017-05-23,1.9407080329634077,208.1561279296875
2017-05-24,1.9452354013920976,208.6417236328125
2017-05-25,1.954532980692532,209.6389617919922
2017-05-26,1.954129239126399,209.5956573486328
2017-05-30,1.952431049177515,209.41351318359372
2017-05-31,1.9519460756049474,209.3614959716797
2017-06-01,1.9674682174439972,211.0263671875
2017-06-02,1.9740169966948107,211.7287750244141
2017-06-05,1.9725620759771065,211.57272338867188
2017-06-06,1.966255854643931,210.89633178710935
2017-06-07,1.969893938883087,211.2865447998047
2017-06-08,1.9708636015028063,211.3905487060547
2017-06-09,1.9678726703236717,211.0697479248047
2017-06-12,1.9674682174439972,211.0263671875
2017-06-13,1.9770894444057965,212.05831909179688
2017-06-14,1.9745829177483967,211.7894744873047
2017-06-15,1.9707832230726214,211.3819274902344
2017-06-16,1.9712141368160383,211.4281463623047
2017-06-19,1.9876241402175399,213.1882476806641
2017-06-20,1.9742197210541264,211.75051879882807
2017-06-21,1.9737316177019764,211.6981658935547
2017-06-22,1.9728383501566098,211.60235595703125
2017-06-23,1.975194505131345,211.8550720214844
2017-06-26,1.976494644022427,211.99452209472656
2017-06-27,1.960571463608701,210.28663635253903
2017-06-28,1.9781192841511235,212.1687774658203
2017-06-29,1.9607342121469875,210.30409240722656
2017-06-30,1.9643896524365547,210.6961669921875
2017-07-03,1.9677207337512161,211.05345153808597
2017-07-05,1.9722698683742743,211.5413818359375
2017-07-06,1.9542346557932428,209.60696411132807
2017-07-07,1.9669075601106178,210.9662322998047
2017-07-10,1.9690201613287563,211.1928253173828
2017-07-11,1.9675579852129297,211.03599548339844
2017-07-12,1.9823434907484427,212.62185668945312
2017-07-13,1.9856742875376872,212.97911071777344
2017-07-14,1.9949360166356318,213.97250366210935
2017-07-17,1.994692036090911,213.9463348388672
2017-07-18,1.9957479099118551,214.05958557128903
2017-07-19,2.0065531893947703,215.21853637695312
2017-07-20,2.00744702599097,215.3144073486328
2017-07-21,2.0056600641121123,215.12274169921875
2017-07-24,2.0051719607599616,215.0703887939453
2017-07-25,2.010046592459593,215.59323120117188
2017-07-26,2.0101276822033194,215.6019287109375
2017-07-27,2.008259061529902,215.4015045166016
2017-07-28,2.005903617868708,215.14886474609372
2017-07-31,2.0047659429904954,215.0268402099609
2017-08-01,2.0092341301325365,215.50608825683597
2017-08-02,2.010209340997879,215.61068725585935
2017-08-03,2.0063094933754657,215.19239807128903
2017-08-04,2.009965218190449,215.58450317382807
2017-08-07,2.0137021750118684,215.98532104492188
2017-08-08,2.008746311305803,215.45376586914065
2017-08-09,2.008665790612909,215.44512939453125
2017-08-10,1.9803126905875723,212.40403747558597
2017-08-11,1.9832377541327673,212.7177734375
2017-08-14,2.002896753266245,214.82635498046875
2017-08-15,2.0026534840350654,214.80026245117188
2017-08-16,2.0061471716253045,215.17498779296875
2017-08-17,1.9748694348428972,211.82020568847656
2017-08-18,1.9717824763356653,211.48910522460935
2017-08-21,1.9733260267206354,211.6546630859375
2017-08-22,1.993960663507581,213.86788940429688
2017-08-23,1.9868119624158995,213.10113525390625
2017-08-24,1.9821811689982813,212.6044464111328
2017-08-25,1.9868119624158995,213.10113525390625
2017-08-28,1.9868933366850428,213.10986328125
2017-08-29,1.9891676906025095,213.3538055419922
2017-08-30,1.998591883713324,214.3646240234375
2017-08-31,2.0106152165046365,215.6542205810547
2017-09-01,2.013458621255272,215.95919799804688
2017-09-05,1.998998043745498,214.4081878662109
2017-09-06,2.0058218168114403,215.1400909423828
2017-09-07,2.0055784053175523,215.11398315429688
2017-09-08,2.003222392605526,214.8612823486328
2017-09-11,2.0245884019758016,217.1529541015625
2017-09-12,2.0314126018298686,217.8849029541016
2017-09-13,2.0323873859070862,217.9894561767578
2017-09-14,2.031737814381024,217.91978454589844
2017-09-15,2.034472814947941,218.213134765625
2017-09-18,2.038799735220647,218.6772308349609
2017-09-19,2.0408410628219316,218.89617919921875
2017-09-20,2.0415759919729686,218.9750061035156
2017-09-21,2.0361055640510104,218.3882598876953
2017-09-22,2.0365141425492252,218.4320831298828
2017-09-25,2.032349828552097,217.9854278564453
2017-09-26,2.0335751372586177,218.11685180664065
2017-09-27,2.0414940486529924,218.9662170410156
2017-09-28,2.0439433857016587,219.2289276123047
2017-09-29,2.0511277947331217,219.99951171875
2017-10-02,2.0600274652384627,220.95407104492188
2017-10-03,2.064436471093854,221.42697143554688
2017-10-04,2.0668849545662704,221.6895904541016
2017-10-05,2.079132493385851,223.00323486328125
2017-10-06,2.076763961555495,222.7491912841797
2017-10-09,2.0733352880229456,222.3814392089844
2017-10-10,2.0788051468940707,222.96812438964844
2017-10-11,2.082070787362917,223.31838989257807
2017-10-12,2.0789686067458986,222.98565673828125
2017-10-13,2.0814993180637082,223.2570953369141
2017-10-16,2.084275432553321,223.5548553466797
2017-10-17,2.085744721804563,223.7124481201172
2017-10-18,2.087785622617722,223.9313507080078
2017-10-19,2.0883572341796395,223.9926605224609
2017-10-20,2.0991339188581883,225.14854431152344
2017-10-23,2.090970031080134,224.2729034423828
2017-10-24,2.094644392309904,224.66700744628903
2017-10-25,2.084275432553321,223.5548553466797
2017-10-26,2.0869693191975416,223.8437957763672
2017-10-27,2.104033162006354,225.6740264892578
2017-10-30,2.0961956248811218,224.83338928222656
2017-10-31,2.0994605540364266,225.1835784912109
2017-11-01,2.1022366685260403,225.48133850097656
2017-11-02,2.103053114208929,225.56890869140625
2017-11-03,2.110074490176689,226.32200622558597
2017-11-06,2.113340415170952,226.67230224609372
2017-11-07,2.1118705568688774,226.5146484375
2017-11-08,2.115463259304088,226.8999938964844
2017-11-09,2.1077888975052668,226.0768585205078
2017-11-10,2.1071354848860806,226.00677490234372
2017-11-13,2.1090945846419724,226.21690368652344
2017-11-14,2.10419591054464,225.6914825439453
2017-11-15,2.093663775461646,224.56182861328125
2017-11-16,2.111462689684204,226.4709014892578
2017-11-17,2.1052573326112083,225.80532836914065
2017-11-20,2.1088497505210015,226.19064331054688
2017-11-21,2.1226480951236755,227.67062377929688
2017-11-22,2.120769800586094,227.4691619873047
2017-11-24,2.1256683324207177,227.99456787109372
2017-11-27,2.1246073371422747,227.8807678222656
2017-11-28,2.1461607064993715,230.19253540039065
2017-11-29,2.1448547348372493,230.05245971679688
2017-11-30,2.163632843280982,232.06655883789065
2017-12-01,2.159142463156448,231.58493041992188
2017-12-04,2.1565296662559543,231.3046875
2017-12-05,2.148773787925282,230.47280883789065
2017-12-06,2.149181512847247,230.51654052734372
2017-12-07,2.1559581969567447,231.24339294433597
2017-12-08,2.1677150716954254,232.50440979003903
2017-12-11,2.1742462103704105,233.20492553710935
2017-12-12,2.1780838891893,233.61654663085935
2017-12-13,2.1778386282802042,233.5902404785156
2017-12-14,2.1689395268256964,232.6357421875
2017-12-15,2.18700120027047,234.572998046875
2017-12-18,2.2008693958629153,236.0604705810547
2017-12-19,2.1924175683632776,235.1539459228516
2017-12-20,2.191268370205693,235.0306854248047
2017-12-21,2.195781370100846,235.5147399902344
2017-12-22,2.19520705554747,235.45314025878903
2017-12-26,2.1925814550032303,235.1715240478516
2017-12-27,2.193647429476463,235.28585815429688
2017-12-28,2.198160998422449,235.7699737548828
2017-12-29,2.1898736266135974,234.88108825683597
2018-01-02,2.205547278236978,236.5622100830078
2018-01-03,2.2194972748866912,238.05845642089844
2018-01-04,2.228851901533151,239.0618133544922
2018-01-05,2.2437054086432275,240.65496826171875
2018-01-08,2.2478082651503737,241.09503173828125
2018-01-09,2.252895579598902,241.64068603515625
2018-01-10,2.2494495500159406,241.2710723876953
2018-01-11,2.2658619718834827,243.03143310546875
2018-01-12,2.2806326820973335,244.6157073974609
2018-01-16,2.272836685682923,243.77952575683597
2018-01-17,2.294500450901654,246.10313415527344
2018-01-18,2.290644420193395,245.6895446777344
2018-01-19,2.3010655903639208,246.8072967529297
2018-01-22,2.3197756972330903,248.8141021728516
2018-01-23,2.324699409567082,249.3422088623047
2018-01-24,2.3237960413694263,249.2453155517578
2018-01-25,2.324780783836225,249.35093688964844
2018-01-26,2.351696461456978,252.23785400390625
2018-01-29,2.3361058912552393,250.56564331054688
2018-01-30,2.312144014246756,247.99554443359372
2018-01-31,2.313292074302674,248.11868286132807
2018-02-01,2.310666900546559,247.8371124267578
2018-02-02,2.260364229521532,242.44175720214844
2018-02-05,2.165829521759721,232.3021697998047
2018-02-06,2.208501221111957,236.8790435791016
2018-02-07,2.1965199980822985,235.59396362304688
2018-02-08,2.11413111130364,226.75711059570312
2018-02-09,2.1458889847265334,230.16339111328125
2018-02-12,2.1773998900878317,233.54318237304688
2018-02-13,2.182816542706056,234.1241607666016
2018-02-14,2.2122758775510727,237.28390502929688
2018-02-15,2.240504497706654,240.3116455078125
2018-02-16,2.2411614668935473,240.38211059570312
2018-02-20,2.2271285310848996,238.87696838378903
2018-02-21,2.2160509607783134,237.68881225585935
2018-02-22,2.2189223912824825,237.99679565429688
2018-02-23,2.254290465453707,241.7902984619141
2018-02-26,2.2804685109319642,244.5980987548828
2018-02-27,2.251993491765621,241.5439300537109
2018-02-28,2.229180528389306,239.09706115722656
2018-03-01,2.1967661125676443,235.620361328125
2018-03-02,2.2080906509358256,236.8350067138672
2018-03-05,2.2336114427017737,239.5723114013672
2018-03-06,2.2392742098053433,240.1796875
2018-03-07,2.238453069453081,240.09161376953125
2018-03-08,2.249285663375988,241.2534942626953
2018-03-09,2.2884279671982033,245.45181274414065
2018-03-12,2.285555683117784,245.14373779296875
2018-03-13,2.270785115166641,243.5594787597656
2018-03-14,2.2591329457812632,242.3096923828125
2018-03-15,2.2566705205634343,242.0455780029297
2018-03-16,2.2591175814087676,242.30804443359372
2018-03-19,2.2285513004305297,239.02957153320312
2018-03-20,2.2323408944540164,239.43603515625
2018-03-21,2.2280562262056725,238.9764709472656
2018-03-22,2.172362225324498,233.0028533935547
2018-03-23,2.126058701292272,228.03643798828125
2018-03-26,2.184225797094398,234.2753143310547
2018-03-27,2.147068484840984,230.28990173339844
2018-03-28,2.1407242793646946,229.60943603515625
2018-03-29,2.168077272550738,232.5432586669922
2018-04-02,2.1212803814461543,227.52392578125
2018-04-03,2.148468492153287,230.4400634765625
2018-04-04,2.1714558696099684,232.9056396484375
2018-04-05,2.1885926931881343,234.7436981201172
2018-04-06,2.1398174968620403,229.51217651367188
2018-04-09,2.1503638582158633,230.6433563232422
2018-04-10,2.1845551352640946,234.3106384277344
2018-04-11,2.1731032717719914,233.08233642578125
2018-04-12,2.1909815685857765,234.9999237060547
2018-04-13,2.1845551352640946,234.3106384277344
2018-04-16,2.202516086711397,236.23709106445312
2018-04-17,2.2260800549247866,238.76451110839844
2018-04-18,2.2277274570868095,238.9412078857422
2018-04-19,2.2153690956174694,237.6156768798828
2018-04-20,2.19658401630103,235.600830078125
2018-04-23,2.1962545358686256,235.56549072265625
2018-04-24,2.1666769807130177,232.39306640625
2018-04-25,2.1720323181039682,232.96746826171875
2018-04-26,2.19411248626987,235.3357391357422
2018-04-27,2.196172308023232,235.55667114257807
2018-04-30,2.179282879294786,233.74514770507807
2018-05-01,2.1831548434263746,234.1604461669922
2018-05-02,2.168489692142077,232.5874938964844
2018-05-03,2.1637109455078347,232.07493591308597
2018-05-04,2.1917228995586866,235.07943725585935
2018-05-07,2.199138058703,235.8747711181641
2018-05-08,2.199138058703,235.8747711181641
2018-05-09,2.2203943835251816,238.15467834472656
2018-05-10,2.241156914486882,240.38162231445312
2018-05-11,2.247995909662611,241.1151580810547
2018-05-14,2.249066009754385,241.2299346923828
2018-05-15,2.233577726439908,239.56869506835935
2018-05-16,2.242969199127816,240.5760040283203
2018-05-17,2.2410744021160722,240.37277221679688
2018-05-18,2.2354713853499857,239.7718048095703
2018-05-21,2.2522795820719965,241.5746154785156
2018-05-22,2.246017888966517,240.9029998779297
2018-05-23,2.2521967851757707,241.56573486328125
2018-05-24,2.247583632333981,241.0709381103516
2018-05-25,2.2422282949430303,240.4965362548828
2018-05-29,2.2164399070227843,237.73052978515625
2018-05-30,2.246017888966517,240.9029998779297
2018-05-31,2.2322588088713315,239.4272308349609
2018-06-01,2.2541750903972817,241.7779235839844
2018-06-04,2.2648846270775156,242.92660522460935
2018-06-05,2.2665328828157887,243.1033935546875
2018-06-06,2.2854819910348887,245.1358337402344
2018-06-07,2.28523530749871,245.109375
2018-06-08,2.29199093672738,245.8339691162109
2018-06-11,2.295039057515248,246.1609039306641
2018-06-12,2.2980055195085565,246.4790802001953
2018-06-13,2.29067315726047,245.692626953125
2018-06-14,2.296440487454634,246.31121826171875
2018-06-15,2.293510586977357,245.99696350097656
2018-06-18,2.2887930133076804,245.490966796875
2018-06-19,2.280020810188969,244.55007934570312
2018-06-20,2.2839101303709683,244.9672393798828
2018-06-21,2.269592953671153,243.43161010742188
2018-06-22,2.2737312335926636,243.8754730224609
2018-06-25,2.242778424835996,240.5555419921875
2018-06-26,2.2477449582451836,241.08824157714844
2018-06-27,2.2291231965178646,239.0909118652344
2018-06-28,2.2418686548164675,240.4579620361328
2018-06-29,2.2450963111422,240.8041534423828
2018-07-02,2.2498959703945616,241.31895446777344
2018-07-03,2.241951024924569,240.466796875
2018-07-05,2.2602413145415676,242.42857360839844
2018-07-06,2.279359004069994,244.4790954589844
2018-07-09,2.2998825336817634,246.68040466308597
2018-07-10,2.308158239948535,247.5680389404297
2018-07-11,2.291276066618212,245.75729370117188
2018-07-12,2.3120485559694925,247.9853057861328
2018-07-13,2.313869376372924,248.18060302734372
2018-07-16,2.3117995962299815,247.95860290527344
2018-07-17,2.3211519466731083,248.9617156982422
2018-07-18,2.3260352563979456,249.4854888916016
2018-07-19,2.3172617729148586,248.54446411132807
2018-07-20,2.314614263913542,248.260498046875
2018-07-23,2.3189177108393797,248.7220764160156
2018-07-24,2.3305865249616278,249.97364807128903
2018-07-25,2.350449386556089,252.1040954589844
2018-07-26,2.3449042707122767,251.50933837890625
2018-07-27,2.3290139529841665,249.8049774169922
2018-07-30,2.316848357484562,248.5001220703125
2018-07-31,2.328269634494382,249.7251434326172
2018-08-01,2.324379176210716,249.307861328125
2018-08-02,2.337041410824969,250.66598510742188
2018-08-03,2.347056136437904,251.7401428222656
2018-08-06,2.3556627457641635,252.66326904296875
2018-08-07,2.363442666492537,253.4977264404297
2018-08-08,2.3624485346869912,253.3910980224609
2018-08-09,2.3592217319375086,253.0449981689453
2018-08-10,2.3434140688429164,251.34950256347656
2018-08-13,2.3346418657242047,250.4086151123047
2018-08-14,2.349538620697602,252.00640869140625
2018-08-15,2.3319939299347627,250.1246032714844
2018-08-16,2.350862090672844,252.1483612060547
2018-08-17,2.3591383659904492,253.0360565185547
2018-08-20,2.3641874117704464,253.57760620117188
2018-08-21,2.3697315317753005,254.17225646972656
2018-08-22,2.368325549429249,254.02145385742188
2018-08-23,2.365180120948909,253.68408203125
2018-08-24,2.379414927540623,255.21087646484372
2018-08-27,2.398201287221437,257.2258605957031
2018-08-28,2.3993598747177685,257.3501281738281
2018-08-29,2.4122702154952824,258.73486328125
2018-08-30,2.4025047341472745,257.6874389648437
2018-08-31,2.4025872465180846,257.6962890625
2018-09-04,2.398449962435532,257.2525329589844
2018-09-05,2.3919946497840665,256.5601501464844
2018-09-06,2.3847934537530255,255.7877655029297
2018-09-07,2.3801595305558245,255.29074096679688
2018-09-10,2.3842976682146273,255.73458862304688
2018-09-11,2.392159390000269,256.57781982421875
2018-09-12,2.392738399223018,256.6399230957031
2018-09-13,2.4068906934439225,258.1578674316406
2018-09-14,2.407304677925053,258.2022705078125
2018-09-17,2.3945602154654075,256.8353271484375
2018-09-18,2.407553068613731,258.2289123535156
2018-09-19,2.410118349769655,258.5040588378906
2018-09-20,2.4296498815165033,260.5989685058594
2018-09-21,2.4274300142163123,260.3608703613281
2018-09-24,2.4193659948594792,259.4959411621094
2018-09-25,2.4171216583734623,259.2552185058594
2018-09-26,2.4098887377584712,258.4794311523437
2018-09-27,2.416621462691107,259.2015686035156
2018-09-28,2.416871276006868,259.2283630371094
2018-10-01,2.425269328202771,260.1291198730469
2018-10-02,2.42385495235693,259.9774169921875
2018-10-03,2.4251856777302954,260.1201477050781
2018-10-04,2.4062297409011975,258.08697509765625
2018-10-05,2.3927628684088442,256.6425476074219
2018-10-08,2.3927628684088442,256.6425476074219
2018-10-09,2.3892717415473546,256.2680969238281
2018-10-10,2.313619705319871,248.15382385253903
2018-10-11,2.2626585002181594,242.68783569335935
2018-10-12,2.2940826253274,246.05831909179688
2018-10-15,2.2811971805238365,244.6762542724609
2018-10-16,2.3310771890425275,250.0262756347656
2018-10-17,2.331493449726991,250.0709228515625
2018-10-18,2.297823565504651,246.4595642089844
2018-10-19,2.2965770596545947,246.32586669921875
2018-10-22,2.2862684192863276,245.22018432617188
2018-10-23,2.2746293380701124,243.9718017578125
2018-10-24,2.2057117339277643,236.5798492431641
2018-10-25,2.245282817552771,240.82415771484372
2018-10-26,2.2057949576121145,236.5887756347656
2018-10-29,2.1935735951308595,235.27793884277344
2018-10-30,2.2260789168231203,238.76438903808597
2018-10-31,2.249855852310823,241.3146514892578
2018-11-01,2.2737982393282694,243.88265991210935
2018-11-02,2.260330940047792,242.4381866455078
2018-11-05,2.2728009777431417,243.77569580078125
2018-11-06,2.287183168500646,245.31829833984372
2018-11-07,2.336148712330435,250.5702362060547
2018-11-08,2.3319091413606206,250.11550903320312
2018-11-09,2.309129751983462,247.6722412109375
2018-11-12,2.265983748761781,243.04449462890625
2018-11-13,2.2617434664784244,242.58969116210935
2018-11-14,2.246281501764982,240.9312744140625
2018-11-15,2.2697245466763234,243.4457244873047
2018-11-16,2.2756271687060736,244.07882690429688
2018-11-19,2.237136428087837,239.9503936767578
2018-11-20,2.1957355615087755,235.50982666015625
2018-11-21,2.2032174418632775,236.31231689453125
2018-11-23,2.1885026408937858,234.73403930664065
2018-11-26,2.2238350071252277,238.52371215820312
2018-11-27,2.231316460691604,239.3261566162109
2018-11-28,2.282693215164237,244.8367156982422
2018-11-29,2.2777052000860976,244.3017120361328
2018-11-30,2.2915889023137463,245.7908477783203
2018-12-03,2.3219321153653825,249.0453948974609
2018-12-04,2.2466960552969457,240.97573852539065
2018-12-06,2.2432880098570984,240.61019897460935
2018-12-07,2.191163380326974,235.01942443847656
2018-12-10,2.1953200121378544,235.4652557373047
2018-12-11,2.19581850066771,235.5187225341797
2018-12-12,2.206875158356177,236.7046356201172
2018-12-13,2.206127283298685,236.6244201660156
2018-12-14,2.1653913526181814,232.2551727294922
2018-12-17,2.1229097162442248,227.6986846923828
2018-12-18,2.120582440599273,227.44906616210935
2018-12-19,2.0888252784899213,224.04286193847656
2018-12-20,2.054823353106427,220.39588928222656
2018-12-21,2.0127211313754856,215.88009643554688
2018-12-24,1.9595389208719167,210.17588806152344
2018-12-26,2.0585443765045173,220.7949981689453
2018-12-27,2.074348483031402,222.4901123046875
2018-12-28,2.0716726637511345,222.2031097412109
2018-12-31,2.089818129931092,224.14935302734372
2019-01-02,2.0919924731646296,224.382568359375
2019-01-03,2.0420714929859507,219.0281524658203
2019-01-04,2.110471972183657,226.36463928222656
2019-01-07,2.1271124411725917,228.1494598388672
2019-01-08,2.147096795119934,230.29293823242188
2019-01-09,2.1571320065628634,231.36929321289065
2019-01-10,2.164741069778578,232.1854248046875
2019-01-11,2.1655772899779193,232.27511596679688
2019-01-14,2.152364925470701,230.8579864501953
2019-01-15,2.177033421351271,233.50387573242188
2019-01-16,2.182301693964747,234.0689392089844
2019-01-17,2.198858227955788,235.84475708007807
2019-01-18,2.228124512305653,238.9837951660156
2019-01-22,2.198021296442906,235.75498962402344
2019-01-23,2.2026210765901166,236.24835205078125
2019-01-24,2.203791471891236,236.37388610839844
2019-01-25,2.222438271855215,238.3739013671875
2019-01-28,2.2055474204996863,236.56222534179688
2019-01-29,2.2026210765901166,236.24835205078125
2019-01-30,2.23748938186711,239.98825073242188
2019-01-31,2.2571404142889233,242.09597778320312
2019-02-01,2.258228012693817,242.21263122558597
2019-02-04,2.274115342905053,243.9166717529297
2019-02-05,2.283648509250419,244.93917846679688
2019-02-06,2.2806368077158736,244.61614990234372
2019-02-07,2.2588973587363315,242.284423828125
2019-02-08,2.261656117175533,242.580322265625
2019-02-11,2.2629101629491286,242.7148284912109
2019-02-12,2.292010142193,245.8360290527344
2019-02-13,2.2994521889891795,246.63424682617188
2019-02-14,2.2943507905325307,246.0870819091797
2019-02-15,2.319354030565712,248.7688751220703
2019-02-19,2.323367119303926,249.1993103027344
2019-02-20,2.328050407660904,249.70162963867188
2019-02-21,2.3197725674535077,248.8137664794922
2019-02-22,2.3341547582110125,250.3563690185547
2019-02-25,2.33733119996176,250.6970672607422
2019-02-26,2.335658901825785,250.5177001953125
2019-02-27,2.33465637652045,250.41017150878903
2019-02-28,2.3303079745787922,249.9437713623047
2019-03-01,2.3448574662812485,251.5043182373047
2019-03-04,2.336327678817467,250.5894317626953
2019-03-05,2.3331505257531777,250.2486572265625
2019-03-06,2.3190190018876833,248.73294067382807
2019-03-07,2.299619489934131,246.65219116210935
2019-03-08,2.295019567524212,246.1588134765625
2019-03-11,2.3283012168156225,249.72853088378903
2019-03-12,2.337079394968083,250.6700592041016
2019-03-13,2.3525498954440227,252.3293914794922
2019-03-14,2.3510456095665413,252.1680450439453
2019-03-15,2.3626613596985964,253.41392517089844
2019-03-18,2.3712282777292426,254.33279418945312
2019-03-19,2.3718145423501147,254.3956756591797
2019-03-20,2.3646766532242633,253.6300811767578
2019-03-21,2.3913849118163264,256.4947509765625
2019-03-22,2.3453592268533945,251.55813598632807
2019-03-25,2.343595453795989,251.36895751953125
2019-03-26,2.3610663102132246,253.2428436279297
2019-03-27,2.3487184761842976,251.9184417724609
2019-03-28,2.35762141873193,252.87335205078125
2019-03-29,2.3724873026976283,254.46783447265625
2019-04-01,2.400623167567403,257.4856262207031
2019-04-02,2.4017988265887293,257.6117248535156
2019-04-03,2.4055787467480525,258.01715087890625
2019-04-04,2.4119623589945385,258.70184326171875
2019-04-05,2.4236364368369934,259.9539794921875
2019-04-08,2.4254832913160422,260.1520690917969
2019-04-09,2.4130540830179723,258.8189392089844
2019-04-10,2.421284834268924,259.7017517089844
2019-04-11,2.4206119316587023,259.62957763671875
2019-04-12,2.4369903527389627,261.38629150390625
2019-04-15,2.4353950187281743,261.2151794433594
2019-04-16,2.4369903527389627,261.38629150390625
2019-04-17,2.4310269845327714,260.7466735839844
2019-04-18,2.435814124666803,261.2601318359375
2019-04-22,2.4379144912920285,261.48541259765625
2019-04-23,2.459834898436519,263.8365478515625
2019-04-24,2.454375993793932,263.25103759765625
2019-04-25,2.4528631721539527,263.0887756347656
2019-04-26,2.46428544500273,264.3139038085937
2019-04-29,2.4681495846853627,264.7283630371094
2019-04-30,2.4694091787045815,264.86346435546875
2019-05-01,2.4508478786282857,262.87261962890625
2019-05-02,2.445556559456067,262.3050842285156
2019-05-03,2.4694936827533067,264.8725280761719
2019-05-06,2.459331572974581,263.7825622558594
2019-05-07,2.4182608981414657,259.3774108886719
2019-05-08,2.4149015065478547,259.01708984375
2019-05-09,2.407594609324552,258.2333679199219
2019-05-10,2.4196883621564695,259.530517578125
2019-05-13,2.358881581801982,253.00851440429688
2019-05-14,2.3802137326476838,255.2965545654297
2019-05-15,2.394155904848441,256.7919616699219
2019-05-16,2.4163295396136912,259.1702575683594
2019-05-17,2.4007076716161286,257.49468994140625
2019-05-20,2.3848337140994724,255.7920837402344
2019-05-21,2.4063347307799168,258.0982360839844
2019-05-22,2.398943898558722,257.3055114746094
2019-05-23,2.369632374667621,254.16162109375
