signal_date,ticker,sector_code,sector_name,combined_variant,stock_rs_score,stock_foreign_flow_score,stock_institution_flow_score,stock_liquidity_score,foreign_flow_20,foreign_flow_60,institution_flow_20,institution_flow_60,liquidity_change,turnover_change,volatility_60d,sector_volatility_mean,sector_volatility_std,extreme_volatility,flow_confirm_bonus,flow_confirm_penalty,alignment_adjustment,liquidity_confirm_bonus,extreme_volatility_penalty,raw_stock_combined_score,stock_combined_score,eligible_for_score
2018-03-30,005930,01,반도체/IT하드웨어,F007,-0.36089422764192347,0.2118177817797358,-0.794608323857389,0.5662650660629068,0.02759567028125786,-0.007398810498706423,-0.01341732888905967,-0.004027111624226968,0.9308298257960761,0.9519255551668323,0.019213734887661305,0.03133456097004334,0.016437155900350102,False,0.0,0.0,0.0,0.0,0.0,-0.36089422764192347,-0.32889930839285525,True
2018-06-29,005930,01,반도체/IT하드웨어,F007,-0.373627059888612,-0.3367913599717711,-0.8098336476900121,0.5184976600690964,0.005163674837329692,-0.005034536735840178,-0.08785079433450899,-0.00849455378510276,1.0435899469598218,1.0586769061525538,0.017709807703328945,0.03963324258254305,0.028141112624895142,False,0.0,0.0,0.0,1.0,0.0,-0.373627059888612,-0.5536973235745191,True
2018-09-28,005930,01,반도체/IT하드웨어,F007,-0.3031444618676859,0.6039835998804194,0.02409074745542795,-0.5493982810394625,0.01752367845118591,0.0008248454707701673,-0.005113781425028879,-0.0010448985882376882,0.9005350644226476,0.9415023606655967,0.014808740287036203,0.030404908667967908,0.012890467402391742,False,1.0,0.0,0.5,0.0,0.0,0.696855538132314,0.5755378998584806,True
2018-12-28,005930,01,반도체/IT하드웨어,F007,-0.5063982993689908,-0.8224327259691792,-0.18881741298123914,1.9867670424036097,-0.04005354301935853,-0.005981463193430259,-0.010928768600098832,0.003086894244640257,1.1716108443904858,1.3289644454930907,0.01573226435280907,0.04059286892389433,0.02406808690657292,False,0.0,1.0,-0.5,1.0,0.0,-1.5063982993689908,-1.1280910310381358,True
2019-03-29,005930,01,반도체/IT하드웨어,F007,-0.32897315981999004,-0.16293505029743402,0.46079930859681084,0.1349646754754057,-0.018331575586779763,0.01056295715421539,0.02364121367006972,-0.003014241141117189,0.9891281674101129,0.9788223376075654,0.017089348453219504,0.03760317288011902,0.023338766187867628,False,0.0,0.0,0.0,0.0,0.0,-0.32897315981999004,-0.33478202619035,True
2019-06-28,005930,01,반도체/IT하드웨어,F007,-0.48081271860498853,1.4140489771962828,-0.34992204312519964,0.0823035501999091,0.08518971284961041,0.00291426525705858,0.025351080557659764,-0.0012299956968905576,0.8991859589723352,0.8897763188673792,0.013582346692183467,0.04609592270938567,0.036849490602276484,False,1.0,0.0,0.5,0.0,0.0,0.5191872813950115,0.7060879505163784,True
2019-09-30,005930,01,반도체/IT하드웨어,F007,-0.33234251377513846,0.4395979290447842,1.0570651077231694,0.6085223582822046,0.021063335539163126,0.0010272319699980758,0.0744333661440115,0.004475765274095731,1.1180761995658681,1.067139271182313,0.013560758234290936,0.036699130825144095,0.02102964404414403,False,1.0,0.0,1.0,1.0,0.0,0.6676574862248615,0.7118301999596311,True
2019-12-30,005930,01,반도체/IT하드웨어,F007,-0.30646339071151946,-0.16008113237046195,0.9080595762734284,1.5891331009602239,0.027319569553470226,-0.0006006269723272887,0.06635398017360135,0.0070174131963781725,1.3916478597394324,1.2779783737402557,0.013101519843980797,0.03915462234433464,0.030585133569105933,False,0.0,0.0,0.0,1.0,0.0,-0.30646339071151946,-0.37857093773356215,True
2020-03-31,005930,01,반도체/IT하드웨어,F007,-0.3541550406913956,-0.7020041769967349,0.34605820169224655,0.9806060116550642,-0.11312380800037411,-0.023130836564917528,-0.005874327703561423,-0.0042440492352554095,2.004435380485059,2.1784976569343133,0.027905963918528648,0.05218635307683641,0.01795029501054762,False,0.0,1.0,-1.0,1.0,0.0,-1.3541550406913956,-0.8944216935129696,True
2020-06-30,005930,01,반도체/IT하드웨어,F007,-0.5202238835669156,-0.19599656230862475,-0.6007969858102952,0.31959073931721504,0.016278723249630415,6.438939910369808e-05,-0.0020602532976072047,-0.0008730968275372818,1.0618963899120055,1.038162470861679,0.019780580474012616,0.04225862449418358,0.02150852500944236,False,1.0,0.0,0.5,1.0,0.0,0.4797761164330844,0.3004797664298985,True
2020-09-29,005930,01,반도체/IT하드웨어,F007,-0.559202299484748,0.18132039231330996,-0.39022050935472613,-0.15259431400611964,0.026859001647347468,0.006807285786947143,-0.026385993428268646,-0.007725538849321654,1.0744743727090167,0.9939041189104718,0.016347125044552116,0.038639891012406544,0.01933643761190361,False,1.0,0.0,0.5,1.0,0.0,0.440797700515252,-0.014145682156833208,True
2020-12-30,005930,01,반도체/IT하드웨어,F007,-0.5894103075670541,-0.839588770051879,-0.8483187218865209,-0.653895639504103,-0.047962105402666655,4.4762270649577046e-05,-0.014849378673507,-0.0026262358228867685,1.4333553110635981,1.2028234424252193,0.017328731680843448,0.0449282195259525,0.02321973887336973,False,0.0,0.0,0.0,1.0,0.0,-0.5894103075670541,-0.9033697082587081,True
2021-03-31,005930,01,반도체/IT하드웨어,F007,-0.6178778603391382,-0.21609663893289657,-1.124301164571548,-0.5016554057184439,-0.02459484755452602,-0.01304271113901927,-0.0812018790920262,-0.019762270490629768,0.735050464981972,0.6875137237323342,0.018207713490593923,0.04311933592976842,0.027779957774909977,False,0.0,1.0,-1.0,0.0,0.0,-1.6178778603391382,-0.863049870497787,True
2021-06-30,005930,01,반도체/IT하드웨어,F007,-0.532142538902029,-0.45574701692907377,-1.1305646439983568,-0.4952302479209229,-0.021447548350837283,-0.011849452615290674,-0.04448173563041835,-0.007958989039063223,0.6976307803802791,0.7174248443414015,0.008910423982929008,0.04542277427155121,0.04167985733875217,False,0.0,1.0,-1.0,0.0,0.0,-1.5321425389020291,-1.2502559278982355,True
2021-09-30,005930,01,반도체/IT하드웨어,F007,-0.5450220248124551,0.7594360966519587,-0.9564721295740264,-0.3528068165275901,0.059355117627362716,-0.01661689847965189,-0.06446670933312888,-0.0028058890213914075,0.8723582629269329,0.9075626569339951,0.01246433400636484,0.03934248169223731,0.03008889247416085,False,0.0,0.0,0.0,0.0,0.0,-0.5450220248124551,-0.5061831141260215,True
2021-12-30,005930,01,반도체/IT하드웨어,F007,-0.5659850235513468,0.85270692563527,-0.33824957212650464,-0.17901641846418537,0.07700524614804045,0.003071414721406031,0.01574381990222355,0.0014696458366381632,0.946047224227303,0.9132522075465065,0.013536007432851927,0.038600692908401596,0.019805759702872825,False,1.0,0.0,1.0,0.0,0.0,0.43401497644865317,0.1296263187165055,True
2022-03-31,005930,01,반도체/IT하드웨어,F007,-0.3835656446267021,-0.8275531662959431,-1.3828184958034277,0.811508390655135,-0.07465255964743282,-0.0022477838568554873,-0.10617990862902027,-0.012794797168827008,0.9742915409944339,1.017199666043443,0.011339863192394453,0.03514873846667374,0.023840137950280536,False,0.0,1.0,-1.0,0.0,0.0,-1.3835656446267022,-1.0030743421281991,True
2022-06-30,005930,01,반도체/IT하드웨어,F007,-0.33008284423282447,-1.7691860537331292,0.34922669972990456,1.5858391871935307,-0.13571051858878663,-0.022662609302096407,-0.0067211694351469245,-0.0030464598901057244,1.2333904047117243,1.3870262791904866,0.013032661853972902,0.028267002530360737,0.01224626413943537,False,0.0,1.0,-1.0,1.0,0.0,-1.3300828442328245,-0.8688756688144749,True
2022-09-30,005930,01,반도체/IT하드웨어,F007,-0.3386791706444579,-1.5906844101213016,-0.15428864128401487,0.061667478223225325,-0.11516945483188237,-0.002482471943200393,-0.007712436849934076,-0.006330196125041171,0.8598680481186719,0.9527579611682427,0.015014775963104554,0.031134947770774916,0.017124001372873923,False,0.0,1.0,-1.0,0.0,0.0,-1.3386791706444578,-0.7954332126249353,True
2022-12-29,005930,01,반도체/IT하드웨어,F007,0.022759826690024795,-0.5915155097961596,0.6063271464839407,-0.07601100999743451,-0.07313131276601792,0.003117767444536589,0.016497710764454044,0.002034888616394476,0.8217924721291684,0.8189490050139581,0.01642253626034123,0.022068556046381766,0.0030333901475025123,False,0.0,0.0,0.0,0.0,0.0,0.022759826690024795,-0.07840691019222314,True
2023-03-31,005930,01,반도체/IT하드웨어,F007,-0.735072269961568,1.836027786999173,-0.30331827014051377,0.10890978075507167,0.08362536367467943,0.012326179064773892,0.01731897156540498,-0.0022034864090757374,0.9413636228838026,0.9264296506463876,0.015041815327058557,0.038524245379055376,0.01794174418311532,False,1.0,0.0,0.5,0.0,0.0,0.26492773003843195,0.29429287547792815,True
2023-06-30,005930,01,반도체/IT하드웨어,F007,-0.5506851196419519,1.4919033798552477,-0.9045074938659803,-0.25059226137540824,0.08858068625056528,0.01695252286952833,0.0012516322551536078,-0.0015604700631698196,1.0244869768166234,0.9272566482913646,0.012279984957464561,0.034072591296043536,0.016988460532422207,False,1.0,0.0,0.5,1.0,0.0,0.4493148803580481,0.22076674120005707,True
2023-09-27,005930,01,반도체/IT하드웨어,F007,-0.2454890029824407,1.0527663800644746,0.3204343890631969,1.246375537159563,0.03586455908585266,0.003631685315373341,0.01017247190687044,-0.0027987324362327938,1.1133904310788372,1.0954845021630417,0.013752623588085138,0.03103754767547023,0.016696788460628352,False,1.0,0.0,0.5,1.0,0.0,0.7545109970175593,0.6988389067325154,True
2023-12-28,005930,01,반도체/IT하드웨어,F007,0.13743175388509113,0.8447802072818854,0.6001495853836938,0.6634979716889484,0.07500337325245428,0.00639067628807705,0.07586698052899574,0.005910360214052302,1.0399345595412324,0.9883436867216125,0.011549544964581467,0.027107064138200635,0.009843988516784622,False,1.0,0.0,1.0,1.0,0.0,1.137431753885091,0.6751707356223672,True
2024-03-29,005930,01,반도체/IT하드웨어,F007,-0.6280427519843581,1.3540731132701502,0.8818741217498638,0.15578323842751274,0.08734924842865724,0.010901832457444489,0.05300293210797457,-0.005135695222005465,1.4420788743936404,1.3836467359444282,0.015900492305446257,0.04305049840910309,0.028280941461753095,False,1.0,0.0,0.5,1.0,0.0,0.3719572480156419,0.17602800868452625,True
2024-06-28,005930,01,반도체/IT하드웨어,F007,-0.6596801496760485,0.805042583697176,-0.016412618034696576,-0.5023348109824607,0.08444627947629298,0.005139969364484122,-0.0051419623422439146,-0.004436440588579889,0.9675655804956205,0.9517131564172958,0.017469702264841895,0.0405057828614832,0.01907123176605721,False,1.0,0.0,0.5,0.0,0.0,0.3403198503239515,-0.16828243957099145,True
2024-09-30,005930,01,반도체/IT하드웨어,F007,-0.46632178257984047,-2.3693996460885534,0.5217615594854307,1.3958272082618122,-0.24978827201784334,-0.02195901409170044,0.006139275530101539,-0.0004089014408370472,1.0926231205589936,1.2738752321081006,0.023743472553291123,0.04212761918014161,0.017278507834879747,False,0.0,1.0,-0.5,1.0,0.0,-1.4663217825798405,-1.410870022426158,True
2024-12-30,005930,01,반도체/IT하드웨어,F007,-0.563011683526825,-1.9366385782203677,-0.11764967535097569,-0.27625273864767275,-0.10352790571747213,-0.03273213851244707,0.030356648307059923,0.003556632450263346,0.6721415304746979,0.8093762817578486,0.022400841440049123,0.038502907077475015,0.014652298141566544,False,0.0,1.0,-0.5,0.0,0.0,-1.5630116835268248,-0.9891392669285619,True
2025-03-31,005930,01,반도체/IT하드웨어,F007,0.31362338878508034,1.3661365091921,-0.4391327383822637,-0.06319331424903604,0.06208917257286852,-0.0018833328512054127,-0.0026489246353769047,-0.000316430654677833,0.9407574300758441,0.9215552948431082,0.018199233500342804,0.03761184523512025,0.014198474920668523,False,0.0,0.0,0.0,0.0,0.0,0.31362338878508034,0.3411974030399397,True
2025-06-30,005930,01,반도체/IT하드웨어,F007,-1.1971960978201437,-0.03647840469268121,0.06441129735026525,0.24467557004181087,0.03059920062610188,-0.009402740157269643,-0.005774116440184956,0.0001824421782808739,1.1362063405925893,1.0891047440462842,0.019621834776595164,0.03685956496489163,0.010497616990501866,False,0.0,0.0,0.0,1.0,0.0,-1.1971960978201437,-1.1094629001367249,True
2025-09-30,005930,01,반도체/IT하드웨어,F007,-0.2453611055118937,1.2993876866070682,0.9465652309975002,0.5563265937806191,0.16445103125312688,0.013957132433586301,0.05077545673057784,0.0014034777824935445,1.3752780089363963,1.1403371619030929,0.01890708061077176,0.035022121985925865,0.01239001310287225,False,1.0,0.0,1.0,1.0,0.0,0.7546388944881063,0.18735582560074068,True
2025-12-30,005930,01,반도체/IT하드웨어,F007,-0.29293649126855265,0.011655602061934403,0.2953105685858931,0.5545463901904961,0.03435827845471552,0.00896660609127392,0.04085065373679335,0.002510939874184178,1.1475825325641191,0.92630559397731,0.027134469468433172,0.04077667754962861,0.011063473303760538,False,1.0,0.0,1.0,1.0,0.0,0.7070635087314474,0.25365678641930417,True
2026-03-31,005930,01,반도체/IT하드웨어,F007,-0.3545068023533857,-1.6482302332681393,-1.118945325175106,0.6757992643774436,-0.12658131768531014,-0.037391133108834705,-0.01959685490434832,0.0007684988144246811,1.5379240955170757,1.1798556026878062,0.04497617699651918,0.05825507713227079,0.017937902291567456,False,0.0,1.0,-0.5,1.0,0.0,-1.3545068023533857,-0.9389871872912003,True
2026-05-04,005930,01,반도체/IT하드웨어,F007,-0.5155360274235801,-0.00013792962906421463,-0.32192871745386764,-0.6009928380705402,0.026214345548730894,-0.02142079785666262,0.014138197801003853,0.0037093470812489013,1.178413793778264,0.898638073539475,0.04795439836159162,0.06942763045201497,0.0220198478167765,False,0.0,0.0,0.0,1.0,0.0,-0.5155360274235801,-0.5950072118304094,True
2010-03-31,005940,06,금융,F007,,,,,-0.034488938809507694,,0.20333115417620123,,,,,0.021547397415972162,0.003596055035782672,False,0.0,0.0,0.0,0.0,0.0,,,False
2010-09-30,005940,06,금융,F007,2.3530437230737937,0.1486559052135559,1.1723156798857182,-0.0792616538419208,0.024180616448590528,0.001179268011470092,0.12388783498182783,0.05314194983472815,1.0505633715077758,0.9569979914518376,0.027142018419581252,0.021233872671049137,0.005066235364524349,True,1.0,0.0,1.0,1.0,1.0,3.3530437230737937,2.2012938594178646,True
2010-12-30,005940,06,금융,F007,0.5399340540783852,0.7312799740651429,-0.6643952273855571,0.8938356001747149,0.07198750915451649,0.022812188330458245,-0.0010489525215912896,-0.013517683310779597,1.4622089001475724,1.3149323655310488,0.024154846304623816,0.021252183807274824,0.0049849693940598825,False,1.0,0.0,0.5,1.0,0.0,1.5399340540783852,1.1407099879469644,True
2011-03-31,005940,06,금융,F007,-1.2274605107382641,-1.0942581871665986,0.3009426563185736,-1.4891359184200805,-0.04236359393519805,-0.016182025809962097,0.008549997806979844,-0.0015397203464272723,0.7625429853269834,0.805580308909124,0.018690688338195413,0.023743943532643638,0.008682404102824346,False,0.0,1.0,-0.5,0.0,0.0,-2.227460510738264,-1.7707751501674722,True
2011-06-30,005940,06,금융,F007,-0.49648063990676844,-0.2933742585906014,-0.5957967667363726,-0.3021175386153016,0.0024137899764485713,0.008305006361626172,-0.0009036438396989604,-0.014774495695912767,0.6588416668344953,0.827803019641502,0.02326385154889206,0.02329983464580957,0.005696302469772631,False,1.0,0.0,0.5,0.0,0.0,0.5035193600932315,-0.06626712220723624,True
2011-09-30,005940,06,금융,F007,-0.9645897136823042,-0.7684318691472506,-1.3643394705724052,2.519259704184525,-0.006126669140003428,-0.018991746340122465,-0.14014592172454302,-0.03117372390294996,1.3329209431058662,1.9075860836189358,0.04850427461116756,0.032981182931163325,0.007606003394167017,True,0.0,1.0,-1.0,1.0,1.0,-1.964589713682304,-1.3684048272725808,True
2011-12-29,005940,06,금융,F007,1.3555266342515435,-0.3793198096538533,0.639831962522727,0.19146561132635287,-0.008931836013153513,-0.005422163975433331,0.03865121915751978,0.020203983533213267,0.8131094340985042,0.7874446489749191,0.041729506314144425,0.027401127807147593,0.006124894966343773,True,0.0,1.0,-0.5,0.0,1.0,0.3555266342515435,0.2474647874979702,True
2012-03-30,005940,06,금융,F007,0.5586444556449125,0.8849323812785379,-1.4607797532228848,-0.8841830857575647,0.08505273787321659,0.03640169161653595,-0.16984458723609977,-0.037319130864257054,0.9287839802276218,0.7010860611591152,0.02565602652832702,0.021420639206825444,0.0055263243519365485,False,1.0,0.0,0.5,0.0,0.0,1.5586444556449126,1.0127700143312526,True
2012-06-29,005940,06,금융,F007,-0.7447056095580501,0.5453064455110234,-0.6395976182130123,-1.23659583818519,0.024401747429427897,0.025957294257558026,0.0030368410144119276,-0.04634968326267294,0.5301814662111823,0.5849571622052754,0.022042266154418417,0.020635357511760988,0.004610141476775186,False,1.0,0.0,0.5,0.0,0.0,0.2552943904419499,-0.009869645212095128,True
2012-09-28,005940,06,금융,F007,0.754107706860726,-0.4557693172025634,-0.1542575192034553,0.7036102318177979,0.007691792839724212,0.0018352333797690633,-0.026964601810815784,0.008509407151662152,1.2792287856150604,1.2952916201668228,0.024797497857646806,0.020865977113028292,0.005503732445872612,False,1.0,0.0,0.5,1.0,0.0,1.754107706860726,0.9916599186063164,True
2012-12-28,005940,06,금융,F007,2.047313005060479,-0.6300131191398624,1.2467416541227736,-0.4473096169267886,0.0017589386056843853,0.006137698981863707,0.18987329536441896,0.018479549606371347,0.947575835854475,0.9924370750203093,0.025150772630058243,0.01744509232958926,0.004994366887088487,True,1.0,0.0,1.0,0.0,1.0,3.047313005060479,1.7252747849673176,True
2013-03-29,005940,06,금융,F007,0.07876009461765421,0.980139507340961,-0.4477694495305176,-0.37036101832716345,0.02391404258026124,-0.006553856800790773,-0.030594537016296126,0.029316067438584028,0.8618559529645317,0.8253136856592306,0.02069610665211099,0.02198847526046088,0.014073319713866734,False,0.0,0.0,0.0,0.0,0.0,0.07876009461765421,0.17622026105588476,True
2013-12-30,005940,06,금융,F007,-2.139846254926038,0.6887883130053696,-1.1515479178329366,0.08273591692561129,0.021589357624587475,-0.005815706553562484,-0.10492982839358639,-0.0028312648042687428,0.965989211872808,1.0792354593729157,0.02071503982617454,0.01761174333285054,0.005157752841149573,False,0.0,0.0,0.0,0.0,0.0,-2.139846254926038,-1.4379158758885282,True
2014-09-30,005940,06,금융,F007,1.4902039338281732,-0.22517309794971319,1.0782944835561465,0.34475540374240804,0.007799629849560446,-0.016734728313457414,0.10160100716252297,0.05676285302773761,1.0969202998370835,0.9684325484618822,0.02035380465389422,0.019502046526421932,0.007622107317303212,False,0.0,0.0,0.0,1.0,0.0,1.4902039338281732,1.5528502967668711,True
