rebalance_period_end,available_date,execution_date,ticker,sector,trailing_4q_net_income,trailing_4q_op_income,trailing_4q_cfo,trailing_4q_capex,trailing_4q_revenue,trailing_4q_buybacks,trailing_4q_dividends,latest_equity,latest_ltd,latest_assets,latest_shares,shares_1y_ago,rebalance_price,market_cap_estimate,dividend_missing_zero_fill,roic,fcf_margin,leverage,fcf_yield,earnings_yield,buyback_yield,dividend_yield,dilution,z_roic,z_fcf_margin,z_leverage,z_fcf_yield,z_earnings_yield,z_buyback_yield,z_dividend_yield,z_dilution,quality_score,value_score,sy_score,qv_score,rank
2016-06-30,2016-08-04,2016-08-05,MRK,Pharmaceutical Preparations,2620000000.0,4628000000.0,9144000000.0,1038000000.0,38737000000.0,3675000000.0,5098000000.0,43901000000.0,23656000000.0,28772000000.0,2774000000.0,2835000000.0,45.160404205322266,125274961265.56396,False,0.06850511419986086,0.20925729922296513,0.5388487733764606,0.0647056675820199,0.02091399569021615,0.029335471054024564,0.040694484743787,0.0,-0.22362930763482483,-0.12876159679626736,-0.16106783889964996,-0.11318776385610999,-0.2973226453705434,-0.22476953654161036,0.17519777667977063,-0.20121347750284263,-0.19132306553144227,-0.4105104092266534,0.1516417176410029,-0.6018334747580957,45
2016-06-30,2016-08-04,2016-08-05,UNH,Hospital & Medical Service Plans,6040000000.0,10057000000.0,7048000000.0,1474000000.0,-17656000000.0,1183000000.0,1326000000.0,36287000000.0,33017000000.0,33298000000.0,951000000.0,952000000.0,121.93229675292967,115957614212.03612,False,0.1451142791180884,-0.3157000453103761,0.9098850828120263,0.04806928840229133,0.05208799819695724,0.010202003620364306,0.011435212849199553,0.0,-0.178218138973232,-0.24483710458843072,-0.08796541931374806,-0.1983127920506532,-0.10265231426245908,-0.3333316281337207,-0.5102837984603856,-0.20121347750284263,-0.3350898242479146,-0.30096510631311224,-0.6424019490912636,-0.6360549305610268,46
2016-06-30,2016-08-04,2016-08-05,CAT,Construction Machinery & Equip,1805000000.0,2251000000.0,5080000000.0,2144000000.0,41325000000.0,-850000000.0,2150000000.0,15303000000.0,25247000000.0,33606000000.0,584100000.0,603200000.0,66.4201431274414,38796005600.738525,False,0.05551171393341554,0.07104658197217181,1.6498072273410442,0.07567789401350405,0.04652540827465083,0.0,0.05541807633822675,0.0,-0.23133132986176005,-0.15932194489743773,0.05781572850044968,-0.05704507353590536,-0.13738866939554542,-0.3912171554327919,0.5201397422296359,-0.20121347750284263,-0.44846900325964745,-0.19443374293145077,0.3301360642996866,-0.6429027461910982,47
2016-06-30,2016-08-04,2016-08-05,SYK,Surgical & Medical Instruments & Apparatus,1619000000.0,1959000000.0,1790000000.0,270000000.0,10441000000.0,453000000.0,504000000.0,9098000000.0,7644000000.0,7824000000.0,374200000.0,377000000.0,103.15390014648438,38600189434.81445,False,0.11701110978377732,0.14557992529451202,0.8401846559683447,0.039378045088791065,0.04194279934128469,0.011735693700804179,0.013056930739967564,0.0,-0.19487669103978847,-0.14284156651302063,-0.10169795631583928,-0.2427841475129549,-0.16600539893498598,-0.32462956701678425,-0.47229044926832076,-0.20121347750284263,-0.23602030123696982,-0.40878954644794085,-0.5957065387822624,-0.6448098476849107,48
2016-06-30,2016-08-04,2016-08-05,APD,Industrial Inorganic Chemicals,593000000.0,2014300000.0,1884700000.0,1545200000.0,9545700000.0,0.0,712300000.0,7180200000.0,715100000.0,3378800000.0,216600000.0,215200000.0,108.72472381591795,23549775178.52783,False,0.25512646764530794,0.03556575211875504,0.09959332609119523,0.014416273506914355,0.025180707480412998,0.0,0.030246573251767585,0.006505576208178439,-0.1130068544830147,-0.16716725915965422,-0.2476109485529569,-0.3705085451560525,-0.2706785788359117,-0.3912171554327919,-0.0695742344719918,-0.148398169607786,-0.03256316508971202,-0.6411871239919642,-0.3123932202969977,-0.6737502890816762,49
2016-06-30,2016-08-04,2016-08-05,ZTS,Pharmaceutical Preparations,128000000.0,304000000.0,369000000.0,-116000000.0,4674000000.0,0.0,125000000.0,1187000000.0,0.0,3307000000.0,497400000.0,501146000.0,47.12773895263672,23441337355.041504,False,0.2561078348778433,0.10376551133932392,0.0,0.02068994582750167,0.005460439311175698,0.0,0.005332460264820018,0.0,-0.11242513514221271,-0.15208732597028624,-0.2672330527156182,-0.3384074174164266,-0.39382449611796444,-0.3912171554327919,-0.6532581167996262,-0.20121347750284263,0.002720591603119271,-0.7322319135343911,-0.8432617947295755,-0.7295113219312719,50
2016-06-30,2016-08-04,2016-08-05,FDX,Air Courier Services,2188000000.0,3375000000.0,4055000000.0,3473000000.0,49789000000.0,2722000000.0,220000000.0,13784000000.0,13792000000.0,11989000000.0,276000000.0,283000000.0,139.57275390625,38522080078.125,False,0.12238903394255875,0.011689328968245998,1.0005803830528148,0.015108218424853239,0.05679859435322832,0.07066077414510398,0.005711010401147272,0.0,-0.19168885024705362,-0.17244667465944036,-0.07009642449014887,-0.3669680012665269,-0.07323635096870282,0.00970763571170118,-0.6443895043251262,-0.20121347750284263,-0.2940391004163451,-0.4402043522352297,-0.4334683911105824,-0.7342434526515749,51
2016-06-30,2016-08-04,2016-08-05,META,"Services-Computer Programming, Data Processing, Etc.",5435000000.0,8134000000.0,6687000000.0,1934000000.0,21203000000.0,0.0,0.0,50383000000.0,0.0,27010000000.0,2856000000.0,2796000000.0,124.175537109375,354645333984.375,True,0.16144334398507432,0.2241663915483658,0.0,0.013402121907543293,0.015325169906900441,0.0,0.0,0.02145922746781116,-0.16853885426164059,-0.1254649852136072,-0.2672330527156182,-0.37569775625525587,-0.33222283393337565,-0.3912171554327919,-0.7781861490100689,-0.02699744042411504,-0.026770786759629572,-0.7079205901886315,-1.1424058640187456,-0.734691376948261,52
2016-06-30,2016-08-04,2016-08-05,CRM,Services-Prepackaged Software,40795000.0,34433000.0,2501266000.0,287736000.0,6466416000.0,0.0,0.0,5584264000.0,0.0,3774672000.0,677514000.0,653809000.0,80.15321350097656,54304924291.900635,True,0.006166076675458037,0.34231172259873166,0.0,0.04076112855073328,0.0007512210086274701,0.0,0.0,0.03625676611976893,-0.2605816559634315,-0.09934137833820425,-0.2672330527156182,-0.23570718578821268,-0.42323185521531087,-0.3912171554327919,-0.7781861490100689,0.09313589365467843,-0.09268998158601754,-0.6589390410035235,-1.2625391980975391,-0.751629022589541,53
2016-06-30,2016-08-04,2016-08-05,BMY,Pharmaceutical Preparations,2589000000.0,4308000000.0,429000000.0,611000000.0,14820000000.0,1015000000.0,2459000000.0,15078000000.0,6581000000.0,12298000000.0,1670000000.0,1667000000.0,44.992130279541016,75136857566.8335,False,0.19890114963756406,-0.012280701754385965,0.4364637219790423,-0.002422246629600031,0.034457123758431206,0.013508683126615555,0.032726947594431184,0.001799640071985603,-0.146335208888479,-0.1777467881198904,-0.18123997514681145,-0.45666788823725274,-0.2127507260378075,-0.314569736455275,-0.01146441829229405,-0.18660315837650424,-0.14284202186155792,-0.6694186142750602,-0.1394309963710648,-0.8122606361366181,54
2016-06-30,2016-08-04,2016-08-05,PEP,Beverages,7304000000.0,8951000000.0,1284000000.0,1317000000.0,58059000000.0,3618000000.0,3735000000.0,12376000000.0,29213000000.0,25878000000.0,1443000000.0,1476000000.0,80.84197998046875,116654977111.8164,False,0.21522517973502608,-0.0005683873301296957,2.3604557207498384,-0.00028288548690356144,0.06261198776798826,0.031014536109608644,0.032017493744994,0.0,-0.13665890860790525,-0.17515702943116193,0.19782931483189845,-0.44572120472980703,-0.03693381905390758,-0.21524262695319188,-0.028085390405117247,-0.20121347750284263,-0.5096452528709656,-0.4826550237837146,-0.04211453985546648,-0.9923002766546802,55
2016-06-30,2016-08-04,2016-08-05,VRTX,Pharmaceutical Preparations,-471469000.0,-443926000.0,-478913000.0,54665000.0,1208058000.0,0.0,0.0,1168845000.0,105000000.0,1454150000.0,244482000.0,240757000.0,102.43000030517578,25042291334.609985,True,-0.3484929485141442,-0.44168243577709015,0.08983227031813457,-0.021307075813089132,-0.018826911391626566,0.0,0.0,0.015472031965841076,-0.470810821461216,-0.272693596355955,-0.2495340940149446,-0.5532977858445679,-0.5454901862079774,-0.3912171554327919,-0.7781861490100689,-0.07560429149242164,-0.4939703238022264,-1.0987879720525453,-1.0937990129504391,-1.5927582958547717,56
2016-06-30,2016-08-04,2016-08-05,INTU,Services-Prepackaged Software,-119000000.0,-1215000000.0,-699000000.0,154000000.0,-2572000000.0,2767000000.0,276000000.0,1248000000.0,500000000.0,2311000000.0,257000000.0,277000000.0,103.4560546875,26588206054.6875,False,-0.6950800915331807,0.33164852255054433,0.40064102564102566,-0.03208189368795779,-0.004475668638765506,0.10406869851650552,0.010380542389069578,0.0,-0.6762552643601402,-0.101699162971893,-0.1882978444491009,-0.6084303760242195,-0.45587188397335626,0.19926209875324777,-0.5349924505030027,-0.20121347750284263,-0.5896565828829322,-1.0643022599975758,-0.13451687424691233,-1.6539588428805079,57
2016-06-30,2016-08-04,2016-08-05,CVX,Petroleum Refining,-1554000000.0,-3086000000.0,17591000000.0,29904000000.0,116640000000.0,2452000000.0,8240000000.0,148325000000.0,39487000000.0,32471000000.0,1871995000.0,1867561000.0,66.4078140258789,124315095817.37518,False,-0.01643132494196324,-0.10556412894375858,0.2662194505309287,-0.09904669999280205,-0.012500493120183089,0.01972407279967113,0.06628318102336464,0.002374219637270215,-0.2739765861556325,-0.19837307574565008,-0.21478188963606556,-0.9510759098365232,-0.5059840002646158,-0.27930400611620104,0.7746856892533126,-0.1819384529484801,-0.257567772265217,-1.457059910101139,0.6773201360855916,-1.714627682366356,58
2016-06-30,2016-08-04,2016-08-05,GS,"Security Brokers, Dealers & Flotation Companies",5646000000.0,9045000000.0,-7115000000.0,1210000000.0,9061000000.0,6050000000.0,1427000000.0,86514000000.0,192596000000.0,896843000000.0,431900000.0,451400000.0,132.51785278320312,57234460617.06543,False,0.03240657805166422,-0.9187727623882573,2.226183045518644,-0.14545432786899995,0.09864686308088573,0.10570554758047443,0.024932531635923474,0.0,-0.24502722673774321,-0.37818502818523786,0.17137460623854206,-1.1885344691014406,0.18809089848383478,0.2085494774587111,-0.1940707574993815,-0.20121347750284263,-0.7945868611615231,-1.0004435706176058,0.21569219746217225,-1.795030431779129,59
2016-06-30,2016-08-04,2016-08-05,DE,Farm Machinery & Equipment,1665300000.0,2388100000.0,-3283300000.0,-335700000.0,23218300000.0,1286200000.0,806700000.0,7176700000.0,24648000000.0,59183300000.0,315100000.0,337100000.0,67.1338119506836,21153864145.6604,False,0.07503919911263893,-0.12695158560273578,3.4344475873312246,-0.13934097239651055,0.07872320577144423,0.060802130104624735,0.038134876656352644,0.0,-0.21975613616323847,-0.20310214548422192,0.4094296409081063,-1.157253650641073,0.06367488984091885,-0.04622969091283188,0.11523168491107715,-0.20121347750284263,-0.8322879225555667,-1.0935787608001544,0.2702154715010879,-1.925866683355721,60
2016-06-30,2016-08-04,2016-08-05,NFLX,Services-Video Tape Rental,132190000.0,117117000.0,-827010000.0,44543000.0,7365741000.0,0.0,0.0,2415834000.0,2373085000.0,5386918000.0,428483000.0,425340000.0,9.70300006866455,4157570578.4215927,True,0.024455832307875743,-0.11832523027893596,0.9823046616613559,-0.20963035589184925,0.031795010453000046,0.0,0.0,0.007389382611557813,-0.2497401440021724,-0.20119473608223365,-0.07369714878429098,-1.51691038166272,-0.22937465742112786,-0.3912171554327919,-0.7781861490100689,-0.1412230161977894,-0.37723773130011506,-1.746285039083848,-1.0281802882450712,-2.123522770383963,61
2016-06-30,2016-08-04,2016-08-05,SPGI,"Services-Consumer Credit Reporting, Collection Agencies",1470000000.0,2106000000.0,-1149000000.0,74000000.0,5488000000.0,1000000000.0,365000000.0,425000000.0,3779000000.0,3459000000.0,264500000.0,273100000.0,110.51673126220705,29231675418.853764,False,0.5009514747859182,-0.22284985422740525,8.891764705882354,-0.041838176651728724,0.05028791469995194,0.034209465782280235,0.012486455010532286,0.0,0.032709403779493273,-0.22430661160497511,1.484642701377948,-0.6583513265743794,-0.11389318236428349,-0.19711479680648586,-0.4856554640575255,-0.20121347750284263,-1.6762399092034297,-0.7722445089386629,-0.48155678336116875,-2.4484844181420926,62
2016-06-30,2016-08-04,2016-08-05,TSLA,Motor Vehicles & Passenger Car Bodies,-895441000.0,-923369000.0,-258597000.0,842010000.0,4016209000.0,0.0,0.0,970365000.0,2959795000.0,3239543000.0,133858000.0,126362303.0,15.335332870483398,2052756987.3771667,True,-0.2349443788548049,-0.27404126627872205,3.0501873006549083,-0.5361603963683297,-0.43621383607814,0.0,0.0,0.059319091390729085,-0.403503296916512,-0.2356257582181855,0.333721803177769,-3.18769935573197,-3.1519200410634287,-0.3912171554327919,-0.7781861490100689,0.2803666278716493,-0.9728508583124665,-6.339619396795399,-1.44976993231451,-7.312470255107866,63
2016-06-30,2016-08-04,2016-08-05,FCX,Metal Mining,-10651000000.0,-12307000000.0,3489000000.0,5808000000.0,16888000000.0,0.0,129000000.0,7970000000.0,19638000000.0,7233000000.0,1251000000.0,1040000000.0,11.041508674621582,13812927351.9516,False,-0.4457765864966676,-0.13731643770724775,2.4639899623588457,-0.16788620839827653,-0.771089265049609,0.0,0.009339077569373726,0.20288461538461539,-0.5284770771520751,-0.20539396115982012,0.21822786715450923,-1.3033139197187984,-5.243095552573087,-0.3912171554327919,-0.5593917228987807,1.445898643824366,-0.9520989054664045,-6.546409472291885,-2.3965075221559387,-7.49850837775829,64
2016-06-30,2016-08-04,2016-08-05,MCD,Retail-Eating  Places,4102400000.0,6723100000.0,6045700000.0,98500000.0,13260400000.0,9843900000.0,3170300000.0,640000000.0,26010000000.0,5046600000.0,864000000.0,953200000.0,94.32162475585938,81493883789.0625,False,0.2522739212007505,0.4484932581219269,40.640625,0.07297725575815775,0.050339974109205404,0.12079311406337925,0.03890230594735128,0.0,-0.11469774183111585,-0.0758631361870008,7.7398755386316305,-0.07086369988157916,-0.11356809024836184,0.2941553813597286,0.13321089646144219,-0.20121347750284263,-7.930436416649747,-0.184431790129941,0.6285797553240133,-8.114868206779688,65
2016-09-30,2016-11-04,2016-11-07,NKE,Rubber & Plastics Footwear,4059000000.0,4769000000.0,4526000000.0,-437000000.0,33405000000.0,2987000000.0,906000000.0,85000000.0,44000000.0,14589000000.0,1672000000.0,854500000.0,44.88395690917969,75045975952.14844,False,36.968992248062015,0.14857057326747494,0.5176470588235295,0.06613279309159172,0.05408684407793084,0.039802267371465735,0.012072599343337114,0.9566998244587478,8.040178887852084,0.16776004280981427,-0.2410438596925785,-0.10665185494263882,-0.11699479370456849,-0.11479660021083685,-0.5195000899014813,4.33806043446799,8.448982790354476,-0.2236466486472073,-4.972357124580308,8.225336141707269,1
2016-09-30,2016-11-04,2016-11-07,LRCX,"Special Industry Machinery, NEC",1034433000.0,1110137000.0,1115307000.0,-17453000.0,6204257000.0,61858000.0,0.0,6184883000.0,945836000.0,9599002000.0,160607000.0,158352000.0,8.63780403137207,1387291792.066574,True,0.15568373960606216,0.18257786548816402,0.15292706426297797,0.8165261313285709,0.7456491892445068,0.04458903336251522,0.0,0.01424042639183591,-0.1358165580136268,0.21051583604453786,-0.502424924461515,3.6892748340757775,3.894461279882813,-0.08100925145316085,-0.8233710064241504,-0.1586030459218181,0.577124202492426,7.58373611395859,-0.7457772119554932,8.160860316451016,2
2016-09-30,2016-11-04,2016-11-07,NVDA,Semiconductors & Related Devices,570000000.0,811000000.0,881650000.0,179667000.0,5133000000.0,1034000000.0,239000000.0,4480000000.0,1413000000.0,6156000000.0,534000000.0,541000000.0,1.752452373504639,935809567.4514772,False,0.13762090615985068,0.1367588155075005,0.31540178571428573,0.7501344551453292,0.6090982821989103,1.104925655778374,0.25539384113252556,0.0,-0.13982819538008992,0.15290966691846739,-0.3859854192949601,3.3534270557029813,3.1023881295004223,7.403368160998141,5.604967942968449,-0.22654698645940452,0.3990668908333376,6.455815185203404,13.234883090425996,6.854882076036741,3
2016-09-30,2016-11-04,2016-11-07,AAPL,Electronic Computers,58972000000.0,79513000000.0,107281000000.0,11131000000.0,257352000000.0,46864000000.0,11508000000.0,128249000000.0,3500000000.0,106869000000.0,5470820000.0,5753421000.0,25.40070533752441,138962686774.63528,False,0.6035188122870003,0.3736127949267929,0.027290661135759342,0.6919123559832477,0.4243729116697253,0.3372416084326461,0.08281359742751133,0.0,-0.03635531252689609,0.45069520377199646,-0.59246379623409,3.0589057575538416,2.030875611888593,1.9846765659056622,1.2610718741163711,-0.22654698645940452,1.0068036874791904,5.089781369442434,3.4722954264814376,6.096585056921625,4
2016-09-30,2016-11-04,2016-11-07,C,National Commercial Banks,13802000000.0,22642000000.0,56856000000.0,3044000000.0,49629000000.0,1977000000.0,706000000.0,232690000000.0,209051000000.0,1818117000000.0,2879900000.0,2993300000.0,37.18820571899414,107098313650.13123,False,0.0512562791318895,1.0842853976505673,0.8984099015858008,0.5024542232830392,0.12887224391868926,0.018459674411480127,0.006592073917301451,0.0,-0.15900921512196692,1.3441909476393943,0.031834509330116924,2.1005161427713133,0.31680318344615516,-0.2654431187748357,-0.6574465450825994,-0.22654698645940452,1.1533472231873105,2.4173193262174686,-0.6963426773980306,3.570666549404779,5
2016-09-30,2016-11-04,2016-11-07,BX,Investment Advice,3140942000.0,3623642000.0,2772377000.0,26676000.0,6748186000.0,0.0,0.0,6162500000.0,7204533000.0,23041658000.0,646933698.0,638832799.0,15.728517532348633,10175308011.260136,True,0.27108798190293987,0.40687986371448565,1.1690925760649087,0.26983959571165506,0.3086827442003908,0.0,0.0,0.012680781282177091,-0.1101860293357677,0.4925203483727946,0.22582257339307135,0.9238158336656331,1.3598066501488977,-0.3957405802467472,-0.8233710064241504,-0.16604442665541386,0.15651174564395556,2.283622483814531,-1.0530671600154835,2.4401342294584865,6
2016-09-30,2016-11-04,2016-11-07,AXP,Finance Services,5887000000.0,9059000000.0,15427000000.0,988000000.0,7554000000.0,3667000000.0,1038000000.0,21000000000.0,44894000000.0,153377000000.0,920000000.0,994000000.0,58.84220504760742,54134828643.79883,False,0.1374783743588187,1.9114376489277205,2.1378095238095236,0.26672292795100583,0.10874699611105833,0.06773827666710563,0.019174347199469772,0.0,-0.13985985076243243,2.384131158101863,0.9200654748997071,0.9080499123406287,0.20006526659076806,0.08238949385233256,-0.3407469839146631,-0.22654698645940452,1.3242058324397235,1.1081151789313968,-0.03181050360292603,2.43232101137112,7
