signal_date,sector_rank,sector_code,sector_name,flow_score,rs_score,breadth_score,combined_score,n_holdings,tickers
2025-09-30,3,07,헬스케어,-0.4395391598447391,-1.2469298982808148,1.1488098589181053,-0.04906001968135476,1,207940
2025-09-30,4,04,철강금속,-1.0042961412076379,0.3478922542958888,-0.4779689865371771,-0.06503836612064415,1,005490
2025-12-30,1,09,소비재/유통,0.8031561440595081,0.697464414078807,2.535120228031713,1.61629232105526,2,028260 047050
2025-12-30,2,01,반도체/IT하드웨어,1.253423146947743,2.3426448968001092,0.1809926646158676,1.2618187807079884,1,005930
2025-12-30,3,12,건설/부동산,-1.1778041710794254,0.5611898245495306,0.5733472585185084,0.5672685415340195,1,000720
2025-12-30,4,05,조선/기계/산업재,-1.4869590341059329,-0.001474667217521017,-0.05442009172571688,-0.027947379471618947,1,034020
2026-03-31,1,12,건설/부동산,0.6972387539517244,2.654279793924067,0.5166174265344392,1.5854486102292533,2,000720 047040
2026-03-31,2,05,조선/기계/산업재,0.688252388200346,-0.07250999321436591,1.4979309302028712,0.7127104684942527,1,034020
2026-03-31,3,01,반도체/IT하드웨어,-1.551584603684514,-0.05851433823505022,1.4161548048971686,0.6788202333310592,1,005930
2026-03-31,4,03,2차전지/화학/소재,1.1721467877989815,0.14902545933318495,0.18951292531162836,0.16926919232240667,1,051910
2026-05-04,1,12,건설/부동산,-0.1387886696602974,1.7426733497079192,-0.07499685849392732,0.8338382456069959,0,
2026-05-04,2,01,반도체/IT하드웨어,0.11643526297123101,0.4833335020791468,1.1476616227827388,0.8154975624309428,0,
2026-05-04,3,05,조선/기계/산업재,1.0967207086387225,0.2973187578472926,1.2319828973535432,0.7646508276004179,0,
2026-05-04,4,03,2차전지/화학/소재,1.5846126457106642,0.7314477588651178,0.18639909267556673,0.4589234257703423,0,
