signal_date,kospi_proxy_level,kospi_proxy_sma_200,regime_gate_on
2020-09-16,4.138165138808022,3.3669858160003496,True
2020-09-17,4.089099374283724,3.371344421306242,True
2020-09-18,4.102543984364382,3.3760000340845537,True
2020-09-21,4.066075463994643,3.3804415991931758,True
2020-09-22,3.9713004999416537,3.3844670878952012,True
2020-09-23,3.9738066587999743,3.3886184223756697,True
2020-09-24,3.872997064034498,3.3923233221595464,True
2020-09-25,3.884742032442155,3.3959221808769215,True
2020-09-28,3.9361122548583007,3.399723204390002,True
2020-09-29,3.97099953526795,3.4036249341842018,True
2020-10-05,4.024849403338444,3.407736125109216,True
2020-10-06,4.039625221626142,3.4116757301944642,True
2020-10-07,4.07648076736911,3.415545745691385,True
2020-10-08,4.086089564777032,3.4194759555149115,True
2020-10-12,4.107595791988167,3.4232967517490773,True
2020-10-13,4.108471962769141,3.427126360426692,True
2020-10-14,4.070994836629443,3.430752979088294,True
2020-10-15,4.038716321908344,3.4341580469080966,True
2020-10-16,4.0071955901939935,3.4374045759753433,True
2020-10-19,4.0176893983985345,3.440805633320794,True
2020-10-20,4.039502915880223,3.4442539152747993,True
2020-10-21,4.062209395844963,3.447759906021143,True
2020-10-22,4.036511818646637,3.4511832803245848,True
2020-10-23,4.047856440262863,3.4548305840016713,True
2020-10-26,4.0226701251664565,3.458340578167606,True
2020-10-27,4.002025543494912,3.46190625851794,True
2020-10-28,4.028423806979572,3.4654425553241226,True
2020-10-29,3.998611793570001,3.469003260368949,True
2020-10-30,3.897769273515972,3.471785469713994,True
2020-11-02,3.955337534816263,3.474697141842394,True
2020-11-03,4.031509329722738,3.477810520569818,True
2020-11-04,4.058881357831422,3.480986473085019,True
2020-11-05,4.157764167125005,3.484713413127268,True
2020-11-06,4.164007659543097,3.488335744591946,True
2020-11-09,4.219397700801105,3.492213426434991,True
2020-11-10,4.232940475797606,3.4960606109884735,True
2020-11-11,4.292424929230844,3.500374219772749,True
2020-11-12,4.277343117746711,3.504396977705649,True
2020-11-13,4.311870061461923,3.508745482848608,True
2020-11-16,4.401922765695096,3.5140647001883947,True
2020-11-17,4.397379597888055,3.5192917523924523,True
2020-11-18,4.411015356698251,3.5248667503684907,True
2020-11-19,4.415931465440418,3.5306833677666885,True
2020-11-20,4.42778994415506,3.536552884215356,True
2020-11-23,4.514980948997141,3.542550573585347,True
2020-11-24,4.543470533481549,3.5486269677842115,True
2020-11-25,4.517447484305409,3.5540883374001,True
2020-11-26,4.5609840046607735,3.5598870453369607,True
2020-11-27,4.575196786485236,3.5658372516767463,True
2020-11-30,4.504411681053328,3.57125803945205,True
2020-12-01,4.580728682421031,3.576938952827155,True
2020-12-02,4.657029706561525,3.5830388788164256,True
2020-12-03,4.694282630512878,3.5892386071112736,True
2020-12-04,4.759095831728744,3.5957681316312113,True
2020-12-07,4.787900223003302,3.6026952302402258,True
2020-12-08,4.714162996227152,3.6092373789860597,True
2020-12-09,4.810993544903564,3.6163735142003843,True
2020-12-10,4.797603818798793,3.623691247683212,True
2020-12-11,4.841394824988268,3.6318684799608856,True
2020-12-14,4.830130260770091,3.639796172716073,True
2020-12-15,4.821984594264954,3.647886581401388,True
2020-12-16,4.849682678166846,3.6562799979728764,True
2020-12-17,4.849855999788223,3.6651935884211935,True
2020-12-18,4.855715909232637,3.674010265728756,True
2020-12-21,4.870777613091824,3.6828073424324153,True
2020-12-22,4.7942855274158935,3.6908679323046245,True
2020-12-23,4.848296576264699,3.6989942027967673,True
2020-12-24,4.934639969072398,3.7078965277486367,True
2020-12-28,4.940093703295415,3.717476196356847,True
2020-12-29,4.966081819301545,3.72711776975259,True
2020-12-30,5.060980669879304,3.737650086954736,True
2021-01-04,5.194655276683152,3.7494163193543057,True
2021-01-05,5.278858219445558,3.7620770677739097,True
2021-01-06,5.242056794446302,3.774981838732802,True
2021-01-07,5.3585301134046635,3.7887860279612333,True
2021-01-08,5.583285134511408,3.8043271305458184,True
2021-01-11,5.582145867401708,3.820861922210267,True
2021-01-12,5.546016522445893,3.836340458610698,True
2021-01-13,5.588607879224845,3.852659798312821,True
2021-01-14,5.594539342872488,3.867991368912186,True
2021-01-15,5.482726300757557,3.8819932129797157,True
2021-01-18,5.358442875686034,3.8955073539557077,True
2021-01-19,5.502324728157904,3.909482224236756,True
2021-01-20,5.544085631850722,3.9236596283332905,True
2021-01-21,5.631225342926247,3.9379528334011478,True
2021-01-22,5.599244317867101,3.952614281111859,True
2021-01-25,5.7228304586434735,3.967569986967597,True
2021-01-26,5.602916313746256,3.9819148035076575,True
2021-01-27,5.573123888195759,3.9955777756713697,True
2021-01-28,5.4813630069392625,4.008521526371555,True
2021-01-29,5.317936047447259,4.020771245811727,True
2021-02-01,5.466395734028846,4.033525718372074,True
2021-02-02,5.540368905777024,4.046433825435456,True
2021-02-03,5.6026047529089205,4.059924378022831,True
2021-02-04,5.530100461954175,4.072797908118688,True
2021-02-05,5.5922587418955985,4.085970485600159,True
2021-02-08,5.546999374553527,4.0984481943116275,True
2021-02-09,5.538413589427043,4.110996454465397,True
2021-02-10,5.569409729099131,4.123845095837407,True
2021-02-15,5.657060952524632,4.1369913044524385,True
2021-02-16,5.688947166791509,4.150140683653508,True
2021-02-17,5.637960324005756,4.163233915759497,True
2021-02-18,5.554499489320881,4.17562846411958,True
2021-02-19,5.594898655467124,4.188126089622479,True
2021-02-22,5.547725304182047,4.20027579757892,True
2021-02-23,5.533709674806177,4.212765125919198,True
2021-02-24,5.401654367059534,4.224322039550964,True
2021-02-25,5.5938288358743,4.236835883242701,True
2021-02-26,5.440128342046562,4.248438953536552,True
2021-03-02,5.49851283588897,4.260410907078494,True
2021-03-03,5.570661714143236,4.2728411937693505,True
2021-03-04,5.501335944841258,4.284770299765596,True
2021-03-05,5.472928908220859,4.296672797688415,True
2021-03-08,5.42150561111312,4.30829186374699,True
2021-03-09,5.388215550686025,4.319656300277067,True
2021-03-10,5.357952172936686,4.3305104241596215,True
2021-03-11,5.4606156453420045,4.341798424524636,True
2021-03-12,5.535714387125008,4.353389810985568,True
2021-03-15,5.521907798070003,4.365131181377077,True
2021-03-16,5.564074261345634,4.376879236926139,True
2021-03-17,5.5302086299780076,4.388163610678643,True
2021-03-18,5.576263334604332,4.399656946557856,True
2021-03-19,5.528788197005835,4.410926773507954,True
2021-03-22,5.524693568339493,4.422153942134861,True
2021-03-23,5.47124626048419,4.432822698521644,True
2021-03-24,5.457337465694277,4.443235478926909,True
2021-03-25,5.480973469266172,4.453263223772499,True
2021-03-26,5.543406556880808,4.463557709912091,True
2021-03-29,5.537484798761521,4.473566811458725,True
2021-03-30,5.602179410261625,4.483872881798294,True
2021-03-31,5.587895493367396,4.494057784900819,True
2021-04-01,5.638760028987788,4.504435098767548,True
2021-04-02,5.687158752113406,4.5151941041977715,True
2021-04-05,5.7038086559514465,4.526379302037559,True
2021-04-06,5.717628080352336,4.538438511452791,True
2021-04-07,5.738036914074333,4.5497152653737825,True
2021-04-08,5.750780934890656,4.561020303780175,True
2021-04-09,5.732175643071441,4.572287670126355,True
2021-04-12,5.741195385801217,4.583528354675101,True
2021-04-13,5.804908805167566,4.595196597090308,True
2021-04-14,5.830902404695456,4.606944943154473,True
2021-04-15,5.855111891625975,4.618557159634618,True
2021-04-16,5.864371228045391,4.630611488917987,True
2021-04-19,5.866416867499839,4.6424875670101695,True
2021-04-20,5.908143843433378,4.654904219254323,True
2021-04-21,5.8204712920097705,4.66675551440405,True
2021-04-22,5.833514241665411,4.678678540956853,True
2021-04-23,5.8514305532062725,4.690412711226535,True
2021-04-26,5.91125280365082,4.702291227771251,True
2021-04-27,5.910430887762126,4.713851754794282,True
2021-04-28,5.851494191019324,4.72530448824939,True
2021-04-29,5.841066209828416,4.736743711498749,True
2021-04-30,5.795011968920206,4.747868360178466,True
2021-05-03,5.761171897684892,4.758960448504089,True
2021-05-04,5.7998656407251215,4.769941671723808,True
2021-05-06,5.861806853734406,4.781245248755538,True
2021-05-07,5.89766605007079,4.792569845088398,True
2021-05-10,5.995894650292241,4.804529239272959,True
2021-05-11,5.918276591659927,4.81595192937073,True
2021-05-12,5.833126630611567,4.826955973316394,True
2021-05-13,5.763178397337724,4.837347625621785,True
2021-05-14,5.824133531705778,4.848025478885947,True
2021-05-17,5.79341530109718,4.858639943522673,True
2021-05-18,5.866240613849696,4.869737380179559,True
2021-05-20,5.848446345728187,4.880584966437038,True
2021-05-21,5.840170633400419,4.8910494650606875,True
2021-05-24,5.819343944650165,4.901349651319781,True
2021-05-25,5.870879738008389,4.911867424949802,True
2021-05-26,5.868287434962022,4.9225103848105,True
2021-05-27,5.860658723863577,4.933080964577117,True
2021-05-28,5.905649259573722,4.943630649185338,True
2021-05-31,5.936086482916389,4.954039545043149,True
2021-06-01,5.970808577878943,4.964351785117272,True
2021-06-02,5.977269689046942,4.974601466850076,True
2021-06-03,6.02201837307679,4.9847619183549154,True
2021-06-04,6.010597514525794,4.994579051044215,True
2021-06-07,6.037912446472796,5.004400436335529,True
2021-06-08,6.033511849165111,5.01414142346466,True
2021-06-09,5.976368460510251,5.023832729060257,True
2021-06-10,5.994845506567102,5.034090386511231,True
2021-06-11,6.043136259879144,5.044475907816272,True
2021-06-14,6.050753751823761,5.055612910111368,True
2021-06-15,6.064187560007717,5.066553896551252,True
2021-06-16,6.102896578893773,5.077467427472864,True
2021-06-17,6.078986234600509,5.087942663242816,True
2021-06-18,6.086929621280879,5.098424517937793,True
2021-06-21,6.038223783392971,5.108861460754376,True
2021-06-22,6.0834946712494355,5.119436342275429,True
2021-06-23,6.110937115996942,5.130359848199557,True
2021-06-24,6.132114371334554,5.141183875902983,True
2021-06-25,6.165444604141763,5.152041013742782,True
2021-06-28,6.165491863620257,5.162617050440486,True
2021-06-29,6.139038131875953,5.1732785931881,True
2021-06-30,6.159115512231654,5.183888142280802,True
2021-07-01,6.133971785200924,5.194205582046129,True
2021-07-02,6.134711988578874,5.204735349232366,True
2021-07-05,6.157800198703673,5.215197123956706,True
2021-07-06,6.183023382934119,5.22577861624188,True
2021-07-07,6.147320265185383,5.235907363255215,True
2021-07-08,6.087747566343301,5.2455983245533915,True
2021-07-09,6.023819560481569,5.255026596661759,True
2021-07-12,6.078109738113903,5.264971648480911,True
2021-07-13,6.126337584808441,5.27509061648313,True
2021-07-14,6.115664535058398,5.285338561838449,True
2021-07-15,6.157313446667589,5.296268626572079,True
2021-07-16,6.142379813059054,5.307111492343374,True
2021-07-19,6.082044763997294,5.318156730843188,True
2021-07-20,6.06217139954732,5.329043877678714,True
2021-07-21,6.033070747365334,5.33952867014125,True
2021-07-22,6.098979398386625,5.350168569456843,True
2021-07-23,6.108912939560561,5.360588887137953,True
2021-07-26,6.0547670071890956,5.370664596065768,True
2021-07-27,6.070338478781006,5.380633884622827,True
2021-07-28,6.079828491075899,5.390602579254321,True
2021-07-29,6.091756065688831,5.400523380622825,True
2021-07-30,6.017195561898737,5.410066998618473,True
2021-08-02,6.058345415184529,5.420003751511248,True
2021-08-03,6.0874955471044085,5.43024764763723,True
2021-08-04,6.169883094708767,5.441061085159801,True
2021-08-05,6.163366421682322,5.451789470276221,True
2021-08-06,6.182537645931377,5.462504643926477,True
2021-08-09,6.166819685625427,5.47302769537538,True
2021-08-10,6.142452600530122,5.483557399284797,True
2021-08-11,6.103828237070729,5.493837258268837,True
2021-08-12,6.0836356753537135,5.5041420860197725,True
2021-08-13,6.016061236830429,5.51421226448645,True
2021-08-17,5.968517611854776,5.5239127335108265,True
2021-08-18,6.000407261601661,5.533921710850985,True
2021-08-19,5.888760068525109,5.543876664826031,True
2021-08-20,5.819569882877012,5.5531978265663335,True
2021-08-23,5.881191621179986,5.562446238023621,True
2021-08-24,5.977256612798073,5.572038114298453,True
2021-08-25,5.995373647767342,5.581226161701665,True
2021-08-26,5.963507510657335,5.590223660957236,True
2021-08-27,5.975155983008041,5.599002452368271,True
2021-08-30,5.996586304114821,5.607820681509857,True
2021-08-31,6.103010753882983,5.616873610633118,True
2021-09-01,6.122786682953539,5.626100828459153,True
2021-09-02,6.066296851085137,5.634872962407269,True
2021-09-03,6.11674523676871,5.643447074762636,True
2021-09-06,6.124044910269487,5.652080401324543,True
2021-09-07,6.095337043096973,5.660502009756538,True
2021-09-08,6.05360037105527,5.66869035428461,True
2021-09-09,5.9636027920547034,5.676369418524109,True
2021-09-10,5.986853108753331,5.68372877932289,True
2021-09-13,5.993103572904084,5.690976944520003,True
2021-09-14,6.035741899052086,5.698568416593735,True
2021-09-15,6.046591345027864,5.7059964532955725,True
2021-09-16,6.003585491847297,5.713138396822382,True
2021-09-17,6.025969659402259,5.720746186714127,True
2021-09-23,6.00458361682783,5.727865461386162,True
2021-09-24,6.002330711195416,5.7345919664093294,True
2021-09-27,6.020628590836891,5.74122369621095,True
2021-09-28,5.954813202649263,5.747202283065553,True
2021-09-29,5.884724911472461,5.752686406507898,True
2021-09-30,5.904198635572488,5.758636584704625,True
2021-10-01,5.810542624687909,5.763634330103547,True
2021-10-05,5.705905167461008,5.768175836846858,False
2021-10-06,5.605097080079387,5.771994348122314,False
2021-10-07,5.7063276740644495,5.776375335188786,False
2021-10-08,5.703640790078579,5.780783616167854,False
2021-10-12,5.630179729708926,5.784686101425564,False
2021-10-13,5.686498557770387,5.788869314215475,False
2021-10-14,5.774243982193273,5.793461954580278,False
2021-10-15,5.82698184185417,5.798242975724089,True
2021-10-18,5.812047647147836,5.803331786322749,True
2021-10-19,5.856783187689839,5.808374219379875,True
2021-10-20,5.827900848554938,5.812840523777288,True
2021-10-21,5.818391534222252,5.817232012931922,True
2021-10-22,5.817432280943117,5.8214887652401295,False
2021-10-25,5.847663154084153,5.825422177661154,True
2021-10-26,5.904144313981177,5.828969622847645,True
2021-10-27,5.859945965765445,5.831875061579243,True
2021-10-28,5.832589129878434,5.834827723256405,False
2021-10-29,5.758919097141185,5.8368296681750875,False
2021-11-01,5.776713953535004,5.837796812270206,False
2021-11-02,5.844884788323444,5.839110506874813,True
2021-11-03,5.779522172552533,5.840278035125347,False
2021-11-04,5.797838768455791,5.841324189571502,False
2021-11-05,5.772414822894177,5.84221356697161,False
2021-11-08,5.758784576339832,5.843593858349522,False
2021-11-09,5.764646666253704,5.84562487730236,False
2021-11-10,5.7038148104436,5.846632327713788,False
2021-11-11,5.699448068250979,5.847409139895789,False
2021-11-12,5.787794748968816,5.848191986926002,False
2021-11-15,5.850110900436007,5.849446319838847,True
2021-11-16,5.847439223984274,5.850069363665551,False
2021-11-17,5.781455512088494,5.850962059657262,False
2021-11-18,5.754132020758192,5.851867100320074,False
2021-11-19,5.802955142392422,5.85347506099734,False
2021-11-22,5.890490101312105,5.856337831266664,True
2021-11-23,5.8617776004913935,5.858314740598977,True
2021-11-24,5.857607690471656,5.859900934522451,False
2021-11-25,5.834065561008841,5.861058238562951,False
2021-11-26,5.750867874182103,5.86216207562409,False
2021-11-29,5.701839057459204,5.862709977201908,False
2021-11-30,5.566235746641295,5.862806159062346,False
2021-12-01,5.689136551898529,5.863559773874703,False
2021-12-02,5.7810215918747865,5.864617833188582,False
2021-12-03,5.828107449815484,5.865473065675036,False
2021-12-06,5.839381161351232,5.866225235647835,False
2021-12-07,5.87767294858956,5.867423798770755,True
2021-12-08,5.899235508257475,5.869147478865436,True
2021-12-09,5.9550768210673395,5.870948369693439,True
2021-12-10,5.919145044769184,5.872805468396374,True
2021-12-13,5.903560439985912,5.874654722222273,True
2021-12-14,5.878703030798432,5.877039965540968,True
2021-12-15,5.8830230234445775,5.878485936478819,True
2021-12-16,5.917993641406169,5.880875262975617,True
2021-12-17,5.942050229596292,5.883092949944153,True
2021-12-20,5.836029652050914,5.884419789633691,False
2021-12-21,5.861567664848676,5.886220948233728,False
2021-12-22,5.882070726293917,5.888266657324093,False
2021-12-23,5.910301373386774,5.890710636135463,True
2021-12-24,5.939785964674053,5.893468488205403,True
