ticker,sector_code,sector_name,n_rows,start_date,end_date,foreign_net_buy_amount_missing_pct,foreign_net_buy_shares_missing_pct,institution_net_buy_amount_missing_pct,institution_net_buy_shares_missing_pct,traded_value_missing_pct,traded_value_zero_pct,market_cap_missing_pct,market_cap_zero_pct,daily_return_missing_pct,panel_rows,krx_close_missing_pct,krx_close_zero_pct,open_missing_pct,open_zero_pct,panel_traded_value_missing_pct,panel_traded_value_zero_pct,panel_market_cap_missing_pct,panel_market_cap_zero_pct
028050,8.0,인터넷/게임/SW,3280,2010-01-04,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030000,8.0,인터넷/게임/SW,704,2010-01-28,2025-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.291391,0.0,0.291391,0.0,0.0
030190,8.0,인터넷/게임/SW,1,2023-10-20,2023-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030200,8.0,인터넷/게임/SW,3419,2010-01-04,2026-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030790,8.0,인터넷/게임/SW,132,2010-11-09,2022-05-12,20.454545,20.454545,20.454545,20.454545,0.0,0.0,0.0,0.0,0.0,2754,0.0,0.0,0.0,9.767611,0.0,9.7313,0.0,0.0
031820,8.0,인터넷/게임/SW,165,2010-08-06,2023-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3207,0.0,0.0,0.0,0.031182,0.0,0.031182,0.0,0.0
032350,8.0,인터넷/게임/SW,196,2013-03-15,2026-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,3.549669,0.0,3.549669,0.0,0.0
032640,8.0,인터넷/게임/SW,2374,2010-01-06,2026-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
034120,8.0,인터넷/게임/SW,60,2010-01-21,2025-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
034310,8.0,인터넷/게임/SW,14,2010-11-30,2024-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3205,0.0,0.0,0.0,1.029641,0.0,1.029641,0.0,0.0
035000,8.0,인터넷/게임/SW,1,2023-02-09,2023-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
035250,8.0,인터넷/게임/SW,1812,2010-01-04,2025-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
035420,8.0,인터넷/게임/SW,3998,2010-01-04,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.635762,0.0,0.635762,0.0,0.0
035510,8.0,인터넷/게임/SW,45,2018-01-26,2026-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
035720,8.0,인터넷/게임/SW,2158,2017-07-10,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2288,0.0,0.0,0.0,0.131119,0.0,0.131119,0.0,0.0
036530,8.0,인터넷/게임/SW,4,2013-01-07,2024-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
036570,8.0,인터넷/게임/SW,3695,2010-01-04,2026-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
037270,8.0,인터넷/게임/SW,15,2011-10-12,2014-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487,0.0,0.0,0.0,0.806994,0.0,0.806994,0.0,0.0
037560,8.0,인터넷/게임/SW,175,2012-11-09,2025-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2814,0.0,0.0,0.0,1.101635,0.0,1.101635,0.0,0.0
045710,8.0,인터넷/게임/SW,35,2010-01-05,2011-02-24,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,303,0.0,0.0,0.0,5.280528,0.0,5.280528,0.0,0.0
053210,8.0,인터넷/게임/SW,246,2011-06-03,2022-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
058650,8.0,인터넷/게임/SW,6,2013-08-22,2024-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
058850,8.0,인터넷/게임/SW,92,2010-09-16,2025-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
058860,8.0,인터넷/게임/SW,41,2010-12-17,2025-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
064400,8.0,인터넷/게임/SW,224,2025-02-05,2026-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
068290,8.0,인터넷/게임/SW,231,2011-08-09,2024-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
072130,8.0,인터넷/게임/SW,80,2012-01-06,2025-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
072710,8.0,인터넷/게임/SW,8,2012-12-03,2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
078000,8.0,인터넷/게임/SW,4,2018-01-31,2025-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
078930,8.0,인터넷/게임/SW,1658,2010-01-05,2026-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
079160,8.0,인터넷/게임/SW,722,2010-01-25,2025-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
084680,8.0,인터넷/게임/SW,286,2010-03-03,2025-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.02649,0.0,0.02649,0.0,0.0
084690,8.0,인터넷/게임/SW,92,2014-04-24,2026-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
090970,8.0,인터넷/게임/SW,25,2017-01-10,2017-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,0.0,0.0,0.0,28.205128,0.0,28.205128,0.0,0.0
090980,8.0,인터넷/게임/SW,4,2017-03-07,2017-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,0.0,0.0,0.0,28.205128,0.0,28.205128,0.0,0.0
092230,8.0,인터넷/게임/SW,9,2017-08-28,2020-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
094280,8.0,인터넷/게임/SW,115,2010-08-20,2025-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
095720,8.0,인터넷/게임/SW,88,2010-01-27,2025-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3532,0.0,0.0,0.0,0.537939,0.0,0.537939,0.0,0.0
096760,8.0,인터넷/게임/SW,87,2010-07-22,2024-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2712,0.0,0.0,0.0,0.036873,0.0,0.036873,0.0,0.0
100220,8.0,인터넷/게임/SW,41,2012-01-20,2025-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100250,8.0,인터넷/게임/SW,18,2010-11-17,2023-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101060,8.0,인터넷/게임/SW,81,2010-06-07,2021-07-16,95.061728,95.061728,95.061728,95.061728,0.0,0.0,0.0,0.0,0.0,2229,0.0,0.0,0.0,0.314042,0.0,0.314042,0.0,0.0
102260,8.0,인터넷/게임/SW,21,2011-11-22,2024-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2222,0.0,0.0,0.0,0.585059,0.0,0.585059,0.0,0.0
126560,8.0,인터넷/게임/SW,54,2010-12-23,2025-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181710,8.0,인터넷/게임/SW,668,2013-08-30,2025-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192080,8.0,인터넷/게임/SW,92,2019-04-19,2025-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214320,8.0,인터넷/게임/SW,33,2015-07-17,2025-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251270,8.0,인터넷/게임/SW,1240,2017-05-12,2026-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259960,8.0,인터넷/게임/SW,969,2021-08-10,2026-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267850,8.0,인터넷/게임/SW,154,2018-11-23,2026-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1826,0.0,0.0,0.0,1.971522,0.0,1.971522,0.0,0.0
286940,8.0,인터넷/게임/SW,41,2018-07-27,2024-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307950,8.0,인터넷/게임/SW,390,2019-03-28,2026-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352820,8.0,인터넷/게임/SW,1327,2020-10-15,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462870,8.0,인터넷/게임/SW,88,2024-07-11,2025-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000050,9.0,소비재/유통,12,2016-10-28,2026-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000680,9.0,소비재/유통,74,2019-03-18,2025-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000760,9.0,소비재/유통,9,2015-03-06,2025-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2543,0.0,0.0,0.0,0.511207,0.0,0.511207,0.0,0.0
000830,9.0,소비재/유통,1401,2010-01-04,2015-08-26,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,1414,0.0,0.0,0.0,0.919378,0.0,0.919378,0.0,0.0
000950,9.0,소비재/유통,3,2015-05-07,2020-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1735,0.0,0.0,0.0,15.504323,0.0,15.446686,0.0,0.0
001070,9.0,소비재/유통,7,2015-08-24,2023-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2222,0.0,0.0,0.0,1.260126,0.0,1.260126,0.0,0.0
001120,9.0,소비재/유통,879,2010-01-05,2026-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001250,9.0,소비재/유통,159,2010-08-23,2026-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001380,9.0,소비재/유통,160,2015-10-07,2025-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.874172,0.0,0.874172,0.0,0.0
001460,9.0,소비재/유통,1,2019-07-30,2019-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001530,9.0,소비재/유통,33,2018-08-24,2025-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1551,0.0,0.0,0.0,0.967118,0.0,0.967118,0.0,0.0
001740,9.0,소비재/유통,800,2010-01-04,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002070,9.0,소비재/유통,74,2015-02-24,2025-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3044,0.0,0.0,0.0,2.365309,0.0,2.365309,0.0,0.0
002170,9.0,소비재/유통,15,2012-02-16,2015-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487,0.0,0.0,0.0,0.336247,0.0,0.336247,0.0,0.0
002450,9.0,소비재/유통,293,2010-09-16,2025-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
003010,9.0,소비재/유통,208,2010-09-29,2026-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
003190,9.0,소비재/유통,305,2010-01-04,2013-04-23,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,831,0.0,0.0,0.0,2.888087,0.0,2.76775,0.0,0.0
003200,9.0,소비재/유통,3,2020-07-24,2023-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493,0.0,0.0,0.0,1.217039,0.0,1.217039,0.0,0.0
003580,9.0,소비재/유통,271,2016-03-16,2025-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.423841,0.0,0.423841,0.0,0.0
003610,9.0,소비재/유통,12,2015-10-06,2023-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2474,0.0,0.0,0.0,0.485044,0.0,0.485044,0.0,0.0
004010,9.0,소비재/유통,44,2010-07-05,2012-12-26,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,761,0.0,0.0,0.0,2.102497,0.0,2.102497,0.0,0.0
004060,9.0,소비재/유통,231,2012-04-03,2026-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.688742,0.0,0.688742,0.0,0.0
004170,9.0,소비재/유통,1773,2010-01-04,2026-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.741722,0.0,0.741722,0.0,0.0
004270,9.0,소비재/유통,157,2015-07-01,2024-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3451,0.0,0.0,0.0,0.782382,0.0,0.782382,0.0,0.0
004550,9.0,소비재/유통,50,2010-01-06,2011-08-17,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,616,0.0,0.0,0.0,32.792208,0.0,32.792208,0.0,0.0
004700,9.0,소비재/유통,11,2015-08-21,2015-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
004740,9.0,소비재/유통,31,2012-08-14,2017-06-26,96.774194,96.774194,96.774194,96.774194,0.0,0.0,0.0,0.0,0.0,1611,0.0,0.0,0.0,11.235258,0.0,11.235258,0.0,0.0
004920,9.0,소비재/유통,72,2010-06-28,2026-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3037,0.0,0.0,0.0,0.428054,0.0,0.428054,0.0,0.0
005320,9.0,소비재/유통,67,2016-01-26,2025-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3288,0.0,0.0,0.0,0.608273,0.0,0.608273,0.0,0.0
005360,9.0,소비재/유통,307,2011-08-30,2025-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
005390,9.0,소비재/유통,216,2012-02-08,2025-06-10,29.166667,29.166667,29.166667,29.166667,0.0,0.0,0.0,0.0,0.0,3633,0.0,0.0,0.0,0.467933,0.0,0.467933,0.0,0.0
005440,9.0,소비재/유통,215,2010-02-17,2026-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3284,0.0,0.0,0.0,0.304507,0.0,0.304507,0.0,0.0
005620,9.0,소비재/유통,5,2010-04-13,2017-06-20,80.0,80.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,1647,0.0,0.0,0.0,2.73224,0.0,2.73224,0.0,0.0
005690,9.0,소비재/유통,906,2010-02-26,2026-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.370861,0.0,0.370861,0.0,0.0
005800,9.0,소비재/유통,3,2016-10-10,2025-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1811,0.0,0.0,0.0,1.656543,0.0,1.656543,0.0,0.0
005820,9.0,소비재/유통,1,2018-04-18,2018-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
006370,9.0,소비재/유통,9,2013-05-16,2019-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
006490,9.0,소비재/유통,291,2010-02-08,2025-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3530,0.0,0.0,0.0,0.084986,0.0,0.084986,0.0,0.0
007070,9.0,소비재/유통,585,2011-12-23,2024-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2957,0.0,0.0,0.0,0.574907,0.0,0.574907,0.0,0.0
007490,9.0,소비재/유통,1,2010-03-26,2010-03-26,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,90,0.0,0.0,0.0,27.777778,0.0,27.777778,0.0,0.0
007700,9.0,소비재/유통,216,2015-03-04,2024-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3451,0.0,0.0,0.0,0.434657,0.0,0.434657,0.0,0.0
007980,9.0,소비재/유통,55,2010-04-05,2025-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2798,0.0,0.0,0.0,0.500357,0.0,0.500357,0.0,0.0
008000,9.0,소비재/유통,96,2010-01-05,2017-10-20,98.958333,98.958333,98.958333,98.958333,0.0,0.0,0.0,0.0,0.0,1730,0.0,0.0,0.0,1.156069,0.0,1.156069,0.0,0.0
008500,9.0,소비재/유통,4,2025-05-07,2025-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324,0.0,0.0,0.0,4.320988,0.0,4.320988,0.0,0.0
008540,9.0,소비재/유통,7,2010-02-19,2010-05-03,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,606,0.0,0.0,0.0,7.09571,0.0,7.09571,0.0,0.0
008600,9.0,소비재/유통,398,2011-11-04,2025-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3529,0.0,0.0,0.0,1.501842,0.0,1.501842,0.0,0.0
008770,9.0,소비재/유통,2973,2010-01-04,2026-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
009240,9.0,소비재/유통,788,2013-10-08,2025-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
009270,9.0,소비재/유통,201,2011-08-26,2025-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
009810,9.0,소비재/유통,63,2010-06-28,2024-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3206,0.0,0.0,0.0,0.779788,0.0,0.779788,0.0,0.0
009970,9.0,소비재/유통,2,2011-11-11,2011-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
010600,9.0,소비재/유통,104,2010-12-02,2024-04-02,4.807692,4.807692,4.807692,4.807692,0.0,0.0,0.0,0.0,0.0,3451,0.0,0.0,0.0,5.650536,0.0,5.650536,0.0,0.0
011000,9.0,소비재/유통,660,2010-02-05,2026-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.556291,0.0,0.556291,0.0,0.0
011090,9.0,소비재/유통,175,2012-06-14,2025-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3286,0.0,0.0,0.0,0.243457,0.0,0.243457,0.0,0.0
011150,9.0,소비재/유통,247,2010-04-01,2025-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
011300,9.0,소비재/유통,44,2011-01-24,2025-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3284,0.0,0.0,0.0,9.287454,0.0,9.287454,0.0,0.0
011760,9.0,소비재/유통,120,2010-03-29,2025-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3532,0.0,0.0,0.0,0.481314,0.0,0.481314,0.0,0.0
011810,9.0,소비재/유통,642,2010-01-07,2024-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3451,0.0,0.0,0.0,12.199363,0.0,12.199363,0.0,0.0
012580,9.0,소비재/유통,3,2010-06-11,2010-06-28,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,144,0.0,0.0,0.0,3.472222,0.0,3.472222,0.0,0.0
013000,9.0,소비재/유통,267,2012-02-14,2022-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2962,0.0,0.0,0.0,4.287643,0.0,4.287643,0.0,0.0
013890,9.0,소비재/유통,68,2019-10-30,2025-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
014590,9.0,소비재/유통,2,2010-01-14,2010-09-16,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,339,0.0,0.0,0.0,7.964602,0.0,7.964602,0.0,0.0
014990,9.0,소비재/유통,164,2012-07-27,2025-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.07947,0.0,0.07947,0.0,0.0
016090,9.0,소비재/유통,106,2010-03-24,2022-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
016450,9.0,소비재/유통,61,2011-05-04,2025-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
016800,9.0,소비재/유통,2,2012-05-31,2012-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487,0.0,0.0,0.0,3.026227,0.0,2.958978,0.0,0.0
017940,9.0,소비재/유통,6,2014-02-28,2024-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
018410,9.0,소비재/유통,9,2010-02-22,2010-03-26,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,90,0.0,0.0,0.0,27.777778,0.0,27.777778,0.0,0.0
018670,9.0,소비재/유통,31,2010-12-27,2024-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
020000,9.0,소비재/유통,20,2010-08-05,2021-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
020120,9.0,소비재/유통,82,2015-12-18,2026-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.02649,0.0,0.02649,0.0,0.0
022520,9.0,소비재/유통,4,2011-09-15,2011-10-27,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,121,0.0,0.0,0.0,11.570248,0.0,11.570248,0.0,0.0
023530,9.0,소비재/유통,2173,2010-01-04,2026-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3775,0.0,0.0,0.0,0.423841,0.0,0.423841,0.0,0.0
027390,9.0,소비재/유통,39,2014-07-10,2019-11-27,82.051282,82.051282,82.051282,82.051282,0.0,0.0,0.0,0.0,0.0,2220,0.0,0.0,0.0,0.045045,0.0,0.045045,0.0,0.0
028260,9.0,소비재/유통,2750,2014-12-18,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
031430,9.0,소비재/유통,328,2011-07-14,2025-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3150,0.0,0.0,0.0,0.095238,0.0,0.095238,0.0,0.0
031440,9.0,소비재/유통,14,2014-08-19,2025-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
034230,9.0,소비재/유통,59,2024-07-03,2026-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
