variant_id,module,signal,rebalance,portfolio,method,lookback,cost_layer,window,strategy_start_date,strategy_end_date,strategy_trading_days,strategy_total_return,strategy_cagr,strategy_sharpe,strategy_max_drawdown,strategy_calmar,strategy_volatility,strategy_nav_final,p08_proxy_start_date,p08_proxy_end_date,p08_proxy_trading_days,p08_proxy_total_return,p08_proxy_cagr,p08_proxy_sharpe,p08_proxy_max_drawdown,p08_proxy_calmar,p08_proxy_volatility,p08_proxy_nav_final,sharpe_diff,mdd_diff,return_diff
XETF900_V14,B,ret_12m_skip_1m,monthly,def_sleeve_top2_ew,,0,after_tax,2011_2014,2011-01-04,2014-12-31,1005,0.29699578618668143,0.06736302892144574,0.6658441886106052,-0.08784656634580257,0.7668259753747841,0.10644313039985112,1.2969957861866814,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,-0.457698586511021,-0.016234996741681718,-0.18909984826890458
XETF900_V14,B,ret_12m_skip_1m,monthly,def_sleeve_top2_ew,,0,after_tax,2015_2019,2015-01-02,2019-12-31,1258,0.3753386098919167,0.0658990475448813,0.6669089167712688,-0.15259191122449078,0.43186461861619696,0.1038215148173795,1.3753386098919167,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,-0.3307164181168647,-0.06909911269867086,-0.19998022701679874
XETF900_V14,B,ret_12m_skip_1m,monthly,def_sleeve_top2_ew,,0,after_tax,2020_2026,2020-01-02,2026-05-18,1602,2.0842199582106913,0.19328486100651987,1.3064890836405507,-0.16733364167992126,1.155086682307665,0.14355006365635153,3.0842199582106913,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,0.28514296602340106,-0.013098625069754899,0.8486260907306136
XETF900_V15,B,ret_12m_skip_1m,quarterly,def_sleeve_top1,,0,gross,2011_2014,2011-01-04,2014-12-31,1005,0.1728498552390101,0.04077806013306029,0.39451045572027693,-0.1114774952869616,0.365796343271714,0.11942733267947543,1.17284985523901,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,-0.7290323194013493,-0.03986592568284075,-0.3132457792165759
XETF900_V15,B,ret_12m_skip_1m,quarterly,def_sleeve_top1,,0,gross,2015_2019,2015-01-02,2019-12-31,1258,0.42826681488711005,0.07398956623679265,0.6796840477449219,-0.20732215187170178,0.35688210627188544,0.11476142762598779,1.42826681488711,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,-0.3179412871432117,-0.12382935334588185,-0.1470520220216054
XETF900_V15,B,ret_12m_skip_1m,quarterly,def_sleeve_top1,,0,gross,2020_2026,2020-01-02,2026-05-18,1602,3.5223903813289805,0.26713687886075177,1.4905463688161136,-0.16690679974895506,1.6005152531985098,0.16890938219113646,4.5223903813289805,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,0.4692002511989639,-0.012671783138788695,2.286796513848903
XETF900_V15,B,ret_12m_skip_1m,quarterly,def_sleeve_top1,,0,after_cost,2011_2014,2011-01-04,2014-12-31,1005,0.1340599534810336,0.0320399348062641,0.3240835499247253,-0.11419801423340536,0.28056472804140703,0.11931412316531827,1.1340599534810336,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,-0.7994592251969009,-0.042586444629284514,-0.3520356809745524
XETF900_V15,B,ret_12m_skip_1m,quarterly,def_sleeve_top1,,0,after_cost,2015_2019,2015-01-02,2019-12-31,1258,0.37632522487447595,0.06605211927525434,0.6149145499273475,-0.20732215187170167,0.31859653529030385,0.11478211756375269,1.376325224874476,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,-0.38271078496078603,-0.12382935334588174,-0.1989936120342395
XETF900_V15,B,ret_12m_skip_1m,quarterly,def_sleeve_top1,,0,after_cost,2020_2026,2020-01-02,2026-05-18,1602,3.4409305079156143,0.26352836483013875,1.4735644110327657,-0.1669067997489555,1.578895318983479,0.16891433075917134,4.440930507915614,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,0.45221829341561603,-0.012671783138789139,2.2053366404355366
XETF900_V15,B,ret_12m_skip_1m,quarterly,def_sleeve_top1,,0,after_tax,2011_2014,2011-01-04,2014-12-31,1005,0.13405995348103428,0.0320399348062641,0.32408354992472915,-0.11419801423340536,0.28056472804140703,0.11931412316531821,1.1340599534810343,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,-0.799459225196897,-0.042586444629284514,-0.35203568097455173
XETF900_V15,B,ret_12m_skip_1m,quarterly,def_sleeve_top1,,0,after_tax,2015_2019,2015-01-02,2019-12-31,1258,0.344502903327905,0.061070074913021744,0.5727488916054418,-0.20732215187170167,0.2945660864585955,0.1151164169440524,1.344502903327905,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,-0.4248764432826917,-0.12382935334588174,-0.23081593358081043
XETF900_V15,B,ret_12m_skip_1m,quarterly,def_sleeve_top1,,0,after_tax,2020_2026,2020-01-02,2026-05-18,1602,3.0490127506445805,0.24534487268123706,1.3798375126790052,-0.17268977489785642,1.4207261132070796,0.16997851020710739,4.0490127506445805,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,0.35849139506185557,-0.018454758287690054,1.8134188831645028
XETF900_V16,B,ret_12m_skip_1m,quarterly,def_sleeve_top2_ew,,0,gross,2011_2014,2011-01-04,2014-12-31,1005,0.35971633443906126,0.08007439338191391,0.7628152289659484,-0.08181249024110282,0.9787551160700926,0.108769294422832,1.3597163344390613,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,-0.3607275461556778,-0.01020092063698197,-0.12637930001652475
XETF900_V16,B,ret_12m_skip_1m,quarterly,def_sleeve_top2_ew,,0,gross,2015_2019,2015-01-02,2019-12-31,1258,0.4436785532674976,0.07630025709276023,0.7700994191503193,-0.14971623702181935,0.5096324794861119,0.10232653394831984,1.4436785532674976,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,-0.22752591573781422,-0.06622343849599943,-0.13164028364121783
XETF900_V16,B,ret_12m_skip_1m,quarterly,def_sleeve_top2_ew,,0,gross,2020_2026,2020-01-02,2026-05-18,1602,2.4837588934164954,0.21630998478631724,1.4370524209326523,-0.15921936382880786,1.3585658150153963,0.14388330930962215,3.4837588934164954,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,0.4157063033155026,-0.004984347218641494,1.2481650259364176
XETF900_V16,B,ret_12m_skip_1m,quarterly,def_sleeve_top2_ew,,0,after_cost,2011_2014,2011-01-04,2014-12-31,1005,0.33602188872865923,0.07532500431031575,0.7221888952985401,-0.08325039615257435,0.9048005510059843,0.1087848272189801,1.3360218887286592,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,-0.4013538798230861,-0.011638826548453496,-0.15007374572692678
XETF900_V16,B,ret_12m_skip_1m,quarterly,def_sleeve_top2_ew,,0,after_cost,2015_2019,2015-01-02,2019-12-31,1258,0.415908811806758,0.07212227416424088,0.7321876190340136,-0.14971623702181935,0.48172646867774216,0.10230679596420302,1.415908811806758,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,-0.2654377158541199,-0.06622343849599943,-0.15941002510195745
XETF900_V16,B,ret_12m_skip_1m,quarterly,def_sleeve_top2_ew,,0,after_cost,2020_2026,2020-01-02,2026-05-18,1602,2.399925465647399,0.2116705010121629,1.4100763584851912,-0.1592956868713672,1.3287899074322638,0.1439203208375238,3.399925465647399,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,0.38873024086804153,-0.005060670261200828,1.1643315981673212
XETF900_V16,B,ret_12m_skip_1m,quarterly,def_sleeve_top2_ew,,0,after_tax,2011_2014,2011-01-04,2014-12-31,1005,0.3285824946404281,0.07382081519740358,0.7092510272517267,-0.08453358596464611,0.873272017920512,0.10879627521898308,1.328582494640428,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,-0.41429174786989953,-0.012922016360525257,-0.1575131398151579
XETF900_V16,B,ret_12m_skip_1m,quarterly,def_sleeve_top2_ew,,0,after_tax,2015_2019,2015-01-02,2019-12-31,1258,0.38690127095377846,0.06768748802618574,0.6901242199741597,-0.14971623702181935,0.4521051916120567,0.10257199928911964,1.3869012709537785,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,-0.3075011149139738,-0.06622343849599943,-0.18841756595493697
XETF900_V16,B,ret_12m_skip_1m,quarterly,def_sleeve_top2_ew,,0,after_tax,2020_2026,2020-01-02,2026-05-18,1602,2.1714601463161607,0.19851848167589958,1.3285718846272971,-0.16837168828013127,1.1790490652182037,0.14457927911188412,3.1714601463161607,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,0.3072257670101475,-0.014136671669964906,0.935866278836083
XETF900_V17,C,vol_budget,monthly,risk_budget,inverse_vol,126,gross,2011_2014,2011-01-04,2014-12-31,1005,0.11082001936897301,0.026696902308543935,0.34325230270342677,-0.07771197111027317,0.343536548193599,0.08805621296016526,1.110820019368973,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,-0.7802904724181995,-0.00610040150615232,-0.375275615086613
XETF900_V17,C,vol_budget,monthly,risk_budget,inverse_vol,126,gross,2015_2019,2015-01-02,2019-12-31,1258,0.3909759666740855,0.06831489531044532,0.8264215184999936,-0.06957233066253488,0.9819262149174098,0.08430125453736205,1.3909759666740855,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,-0.17120381638813997,0.013920467863285046,-0.18434287023462992
XETF900_V17,C,vol_budget,monthly,risk_budget,inverse_vol,126,gross,2020_2026,2020-01-02,2026-05-18,1602,1.0041975640143463,0.11525134869068543,1.0347179424210804,-0.14276113540254876,0.8073019898987706,0.1117651210812625,2.0041975640143463,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,0.013371824803930732,0.011473881207617609,-0.23139630346573137
XETF900_V17,C,vol_budget,monthly,risk_budget,inverse_vol,126,after_cost,2011_2014,2011-01-04,2014-12-31,1005,0.10297319730354926,0.02487394856217584,0.3231009893543294,-0.07926902118337797,0.31379154417251326,0.08804239619401384,1.1029731973035493,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,-0.8004417857672969,-0.007657451579257124,-0.38312243715203675
XETF900_V17,C,vol_budget,monthly,risk_budget,inverse_vol,126,after_cost,2015_2019,2015-01-02,2019-12-31,1258,0.378986730818371,0.06646461042119456,0.8058993000797212,-0.07037103378056764,0.9444881913834865,0.0842950609032501,1.378986730818371,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,-0.19172603480841233,0.013121764745252285,-0.19633210609034446
XETF900_V17,C,vol_budget,monthly,risk_budget,inverse_vol,126,after_cost,2020_2026,2020-01-02,2026-05-18,1602,0.9817201516410319,0.11327961437085965,1.0189067590569223,-0.14299368299806958,0.7922001307735316,0.1117566058221654,1.9817201516410319,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,-0.002439358560227367,0.011241333612096782,-0.25387371583904583
XETF900_V17,C,vol_budget,monthly,risk_budget,inverse_vol,126,after_tax,2011_2014,2011-01-04,2014-12-31,1005,0.1029731973035497,0.024873948562176063,0.3231009893543349,-0.0792690211833782,0.3137915441725152,0.0880423961940139,1.1029731973035497,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,-0.8004417857672914,-0.007657451579257346,-0.3831224371520363
XETF900_V17,C,vol_budget,monthly,risk_budget,inverse_vol,126,after_tax,2015_2019,2015-01-02,2019-12-31,1258,0.36803320023516295,0.06476288406588693,0.786547779847592,-0.07037103378056819,0.9203059922045672,0.0843424908492059,1.368033200235163,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,-0.2110775550405415,0.01312176474525173,-0.2072856366735525
XETF900_V17,C,vol_budget,monthly,risk_budget,inverse_vol,126,after_tax,2020_2026,2020-01-02,2026-05-18,1602,0.9032291404552781,0.10624307608099848,0.959441114790645,-0.1429936829980698,0.7429913955180285,0.11209410623578109,1.9032291404552781,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,-0.061905002826504685,0.01124133361209656,-0.3323647270247996
XETF900_V18,C,vol_budget,quarterly,risk_budget,inverse_vol,126,gross,2011_2014,2011-01-04,2014-12-31,1005,0.10680195065137865,0.025764644581184548,0.33256485337594527,-0.07657340340178975,0.3364698894992873,0.08818695235704069,1.1068019506513787,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,-0.7909779217456809,-0.004961833797668902,-0.37929368380420736
XETF900_V18,C,vol_budget,quarterly,risk_budget,inverse_vol,126,gross,2015_2019,2015-01-02,2019-12-31,1258,0.38163735471254223,0.0668747827018299,0.8074932650158695,-0.07521007007364067,0.8891732534798942,0.08464149264961113,1.3816373547125422,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,-0.19013206987226405,0.008282728452179255,-0.1936814821961732
XETF900_V18,C,vol_budget,quarterly,risk_budget,inverse_vol,126,gross,2020_2026,2020-01-02,2026-05-18,1602,1.0975912160609225,0.12324935547829807,1.1085779723348683,-0.1307910943219439,0.9423375201289947,0.11067220610029768,2.0975912160609225,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,0.08723185471771866,0.023443922288222452,-0.13800265141915524
XETF900_V18,C,vol_budget,quarterly,risk_budget,inverse_vol,126,after_cost,2011_2014,2011-01-04,2014-12-31,1005,0.10202261259958956,0.02465245185812126,0.32031960356185857,-0.07766487588110194,0.31742086211355036,0.08816413086161053,1.1020226125995896,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,-0.8032231715597677,-0.006053306276981085,-0.38407302185599645
XETF900_V18,C,vol_budget,quarterly,risk_budget,inverse_vol,126,after_cost,2015_2019,2015-01-02,2019-12-31,1258,0.3730767888127333,0.06554779792302345,0.7929184468402674,-0.0755558035967615,0.8675415362246638,0.08462497243384162,1.3730767888127333,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,-0.2047068880478662,0.007936994929058416,-0.20224204809598212
XETF900_V18,C,vol_budget,quarterly,risk_budget,inverse_vol,126,after_cost,2020_2026,2020-01-02,2026-05-18,1602,1.0821515819316416,0.12194813415988581,1.0982370456043804,-0.1307910943219438,0.9323886675319732,0.11065377902940929,2.0821515819316416,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,0.07689092798723074,0.023443922288222563,-0.15344228554843609
XETF900_V18,C,vol_budget,quarterly,risk_budget,inverse_vol,126,after_tax,2011_2014,2011-01-04,2014-12-31,1005,0.10202261259959,0.024652451858121482,0.32031960356186545,-0.07766487588110127,0.3174208621135559,0.0881641308616107,1.10202261259959,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,-0.8032231715597609,-0.006053306276980419,-0.384073021855996
XETF900_V18,C,vol_budget,quarterly,risk_budget,inverse_vol,126,after_tax,2015_2019,2015-01-02,2019-12-31,1258,0.36246259020833516,0.06389325764420906,0.7741875624877319,-0.0755558035967615,0.845643280894807,0.08466873787480467,1.3624625902083352,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,-0.22343777240040164,0.007936994929058416,-0.21285624670038028
XETF900_V18,C,vol_budget,quarterly,risk_budget,inverse_vol,126,after_tax,2020_2026,2020-01-02,2026-05-18,1602,1.0016929653738798,0.1150325692437344,1.0390240562735054,-0.1307910943219439,0.8795137760724006,0.11103142342183253,2.0016929653738798,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,0.017677938656355696,0.023443922288222452,-0.23390090210619796
XETF900_V19,C,vol_budget,monthly,risk_budget,inverse_vol,252,gross,2011_2014,2011-01-04,2014-12-31,1005,0.11196479420454053,0.02696204623536813,0.34217872674706556,-0.08098862098181447,0.33291153631844533,0.08944815125688486,1.1119647942045405,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,-0.7813640483745607,-0.009377051377693624,-0.3741308402510455
XETF900_V19,C,vol_budget,monthly,risk_budget,inverse_vol,252,gross,2015_2019,2015-01-02,2019-12-31,1258,0.4049165222430773,0.07045035599110738,0.8536757969199389,-0.06683908709756836,1.0540292970828202,0.08391150397794687,1.4049165222430773,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,-0.14394953796819465,0.01665371142825156,-0.17040231466563815
XETF900_V19,C,vol_budget,monthly,risk_budget,inverse_vol,252,gross,2020_2026,2020-01-02,2026-05-18,1602,1.0374536805400263,0.11813467171705971,1.0621771915109055,-0.13667962908849385,0.8643180589886799,0.11126017259492242,2.0374536805400263,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,0.04083107389375584,0.017555387521672516,-0.19814018694005142
XETF900_V19,C,vol_budget,monthly,risk_budget,inverse_vol,252,after_cost,2011_2014,2011-01-04,2014-12-31,1005,0.10617711517179829,0.025619444773016475,0.3275668133729113,-0.08153457451612622,0.31421571676871096,0.08944135317286925,1.1061771151717983,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,-0.795975961748715,-0.009923004912005373,-0.3799185192837877
XETF900_V19,C,vol_budget,monthly,risk_budget,inverse_vol,252,after_cost,2015_2019,2015-01-02,2019-12-31,1258,0.39687247513768664,0.0692202214014197,0.8399854771168873,-0.06727132483341192,1.028970688073023,0.0839091654475007,1.3968724751376866,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,-0.15763985777124623,0.016221473692408006,-0.1784463617710288
XETF900_V19,C,vol_budget,monthly,risk_budget,inverse_vol,252,after_cost,2020_2026,2020-01-02,2026-05-18,1602,1.0203011687840702,0.11665253635664286,1.050260364669918,-0.13682976938841018,0.8525376961318156,0.1112553129318387,2.02030116878407,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,0.02891424705276835,0.01740524722175618,-0.21529269869600753
XETF900_V19,C,vol_budget,monthly,risk_budget,inverse_vol,252,after_tax,2011_2014,2011-01-04,2014-12-31,1005,0.10617711517179607,0.02561944477301603,0.32756681337289906,-0.08153457451612645,0.31421571676870463,0.08944135317286928,1.106177115171796,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,-0.7959759617487272,-0.009923004912005595,-0.37991851928378995
XETF900_V19,C,vol_budget,monthly,risk_budget,inverse_vol,252,after_tax,2015_2019,2015-01-02,2019-12-31,1258,0.3896726474443031,0.0681143748780868,0.8274507121999535,-0.06727132483341158,1.0125320862457061,0.0839311374612309,1.389672647444303,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,-0.17017462268818007,0.01622147369240834,-0.18564618946441236
XETF900_V19,C,vol_budget,monthly,risk_budget,inverse_vol,252,after_tax,2020_2026,2020-01-02,2026-05-18,1602,0.9463577916468626,0.11013909777170938,0.9953864065433184,-0.1368297693884103,0.8049351998764557,0.11152366573315203,1.9463577916468626,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,-0.025959711073831215,0.01740524722175607,-0.2892360758332151
XETF900_V20,C,vol_budget,quarterly,risk_budget,inverse_vol,252,gross,2011_2014,2011-01-04,2014-12-31,1005,0.108389690536971,0.026133328806355438,0.3334744792565774,-0.07840826753200347,0.3332981282323161,0.08932840486750802,1.108389690536971,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,-0.7900682958650489,-0.006796697927882622,-0.377705943918615
XETF900_V20,C,vol_budget,quarterly,risk_budget,inverse_vol,252,gross,2015_2019,2015-01-02,2019-12-31,1258,0.40220600992392574,0.07003648203618296,0.8484222411268181,-0.06801511869349397,1.0297193239020597,0.08398200531545671,1.4022060099239257,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,-0.14920309376131546,0.015477679832325952,-0.1731128269847897
XETF900_V20,C,vol_budget,quarterly,risk_budget,inverse_vol,252,gross,2020_2026,2020-01-02,2026-05-18,1602,1.1050838652759918,0.12387791289162009,1.115980261652482,-0.1249788928574126,0.99119067275585,0.11041516008126412,2.105083865275992,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,0.09463414403533243,0.02925612375275377,-0.13051000220408593
XETF900_V20,C,vol_budget,quarterly,risk_budget,inverse_vol,252,after_cost,2011_2014,2011-01-04,2014-12-31,1005,0.10509804322061189,0.025368544323711495,0.325167078247409,-0.07868791572463008,0.32239441202749886,0.08931264053132403,1.105098043220612,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,-0.7983756968742173,-0.007076346120509225,-0.3809975912349741
XETF900_V20,C,vol_budget,quarterly,risk_budget,inverse_vol,252,after_cost,2015_2019,2015-01-02,2019-12-31,1258,0.39712615754963254,0.0692591021498501,0.839817123895405,-0.0681659000697673,1.0160373746838802,0.08397599838439254,1.3971261575496325,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,-0.15780821099272857,0.015326898456052618,-0.1781926793590829
XETF900_V20,C,vol_budget,quarterly,risk_budget,inverse_vol,252,after_cost,2020_2026,2020-01-02,2026-05-18,1602,1.0930776879002644,0.12286980196883146,1.1079473240096749,-0.12497889285741282,0.9831244233297249,0.11040194707924078,2.0930776879002644,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,0.08660120639252522,0.02925612375275355,-0.14251617957981333
XETF900_V20,C,vol_budget,quarterly,risk_budget,inverse_vol,252,after_tax,2011_2014,2011-01-04,2014-12-31,1005,0.10509804322061278,0.025368544323711717,0.3251670782474141,-0.07868791572462974,0.322394412027503,0.089312640531324,1.1050980432206128,2011-01-04,2014-12-31,1005,0.486095634455586,0.10440858133982345,1.1235427751216263,-0.07161156960412085,1.4579848188918247,0.09220107241977916,1.486095634455586,-0.7983756968742122,-0.007076346120508892,-0.38099759123497323
XETF900_V20,C,vol_budget,quarterly,risk_budget,inverse_vol,252,after_tax,2015_2019,2015-01-02,2019-12-31,1258,0.3904641634531798,0.06823617043701491,0.8282224416360243,-0.06816590006976753,1.001030872726326,0.0839974140281251,1.3904641634531798,2015-01-02,2019-12-31,1258,0.5753188369087154,0.09527301075206762,0.9976253348881335,-0.08349279852581992,1.141092554498634,0.09587599812914831,1.5753188369087154,-0.16940289325210922,0.015326898456052396,-0.18485467345553563
XETF900_V20,C,vol_budget,quarterly,risk_budget,inverse_vol,252,after_tax,2020_2026,2020-01-02,2026-05-18,1602,1.023770232503523,0.11695314905444487,1.0577476389892995,-0.12497889285741215,0.9357832061120608,0.11065836180741655,2.023770232503523,2020-01-02,2026-05-18,1602,1.2355938674800777,0.13453465560733346,1.0213461176171497,-0.15423501661016636,0.8722705035742554,0.1325350773365262,2.2355938674800777,0.0364015213721498,0.029256123752754215,-0.21182363497655476
