date,V1_macro_gate_mcap_net_value,V2_kospi_buy_and_hold_net_value,V3_cash_net_value
2012-03-05,0.801998707347795,1.5123971382910475,1.0
2012-03-06,0.801998707347795,1.5010118467497913,1.0
2012-03-07,0.801998707347795,1.487764003673844,1.0
2012-03-08,0.801998707347795,1.5022759883437717,1.0
2012-03-09,0.801998707347795,1.5160420551498281,1.0
2012-03-12,0.801998707347795,1.504761988591917,1.0
2012-03-13,0.801998707347795,1.5221848394614763,1.0
2012-03-14,0.801998707347795,1.537630526585351,1.0
2012-03-15,0.801998707347795,1.5371270725182973,1.0
2012-03-16,0.801998707347795,1.5305843910250503,1.0
2012-03-19,0.801998707347795,1.540407999772384,1.0
2012-03-20,0.801998707347795,1.537154844553885,1.0
2012-03-21,0.801998707347795,1.5264146391509612,1.0
2012-03-22,0.801998707347795,1.526087307142141,1.0
2012-03-23,0.801998707347795,1.5269996257224292,1.0
2012-03-26,0.801998707347795,1.5217747035427258,1.0
2012-03-27,0.801998707347795,1.5378178552915587,1.0
2012-03-28,0.801998707347795,1.532199256865609,1.0
2012-03-29,0.801998707347795,1.5196386849610357,1.0
2012-03-30,0.801998707347795,1.519819174303562,1.0
2012-04-02,0.801998707347795,1.5317945593067506,1.0
2012-04-03,0.801998707347795,1.5476271075815389,1.0
2012-04-04,0.801998707347795,1.5249388991880901,1.0
2012-04-05,0.801998707347795,1.5334309797028405,1.0
2012-04-06,0.801998707347795,1.534027346280124,1.0
2012-04-09,0.801998707347795,1.510535636880389,1.0
2012-04-10,0.801998707347795,1.508970537966792,1.0
2012-04-12,0.801998707347795,1.5037088505479643,1.0
2012-04-13,0.801998707347795,1.5211345337030815,1.0
2012-04-16,0.801998707347795,1.5091843758189327,1.0
2012-04-17,0.801998707347795,1.503757397147199,1.0
2012-04-18,0.801998707347795,1.518916513573425,1.0
2012-04-19,0.801998707347795,1.5158168977127573,1.0
2012-04-20,0.801998707347795,1.4974368257695436,1.0
2012-04-23,0.801998707347795,1.496263832500447,1.0
2012-04-24,0.801998707347795,1.4899094302681604,1.0
2012-04-25,0.801998707347795,1.489283674006505,1.0
2012-04-26,0.801998707347795,1.4915556136339154,1.0
2012-04-27,0.801998707347795,1.5008251042353336,1.0
2012-04-30,0.801998707347795,1.5067582831284785,1.0
2012-05-02,0.801998707347795,1.5204777266341885,1.0
2012-05-03,0.801998707347795,1.5179023414493849,1.0
2012-05-04,0.801998707347795,1.5141118824760336,1.0
2012-05-07,0.801998707347795,1.4897832358014527,1.0
2012-05-08,0.801998707347795,1.4982786685037581,1.0
2012-05-09,0.801998707347795,1.486352648106585,1.0
2012-05-10,0.801998707347795,1.4825999110819004,1.0
2012-05-11,0.801998707347795,1.4618515666940646,1.0
2012-05-14,0.801998707347795,1.4597993515694645,1.0
2012-05-15,0.801998707347795,1.4489030241376732,1.0
2012-05-16,0.801998707347795,1.405255628692628,1.0
2012-05-17,0.801998707347795,1.4097277994937918,1.0
2012-05-18,0.801998707347795,1.36228134470981,1.0
2012-05-21,0.801998707347795,1.3758176907342985,1.0
2012-05-22,0.801998707347795,1.3989414657523995,1.0
2012-05-23,0.801998707347795,1.384098015089456,1.0
2012-05-24,0.801998707347795,1.3889157218528645,1.0
2012-05-25,0.801998707347795,1.3967811648914712,1.0
2012-05-29,0.801998707347795,1.4169136711077224,1.0
2012-05-30,0.801998707347795,1.41337988869325,1.0
2012-05-31,0.801998707347795,1.412866228715933,1.0
2012-06-01,0.801998707347795,1.40674435182792,1.0
2012-06-04,0.801998707347795,1.3681389182239425,1.0
2012-06-05,0.801998707347795,1.3828218620808237,1.0
2012-06-07,0.801998707347795,1.4187083692065279,1.0
2012-06-08,0.801998707347795,1.4095671269953927,1.0
2012-06-11,0.801998707347795,1.4343578420003624,1.0
2012-06-12,0.801998707347795,1.4251613415636968,1.0
2012-06-13,0.801998707347795,1.4288806942448198,1.0
2012-06-14,0.801998707347795,1.438675507804462,1.0
2012-06-15,0.801998707347795,1.4290973694335312,1.0
2012-06-18,0.801998707347795,1.4551671347329524,1.0
2012-06-19,0.801998707347795,1.4554563276031083,1.0
2012-06-20,0.801998707347795,1.465166601868726,1.0
2012-06-21,0.801998707347795,1.4540577146334783,1.0
2012-06-22,0.801998707347795,1.4223482201105204,1.0
2012-06-25,0.801998707347795,1.405999776454097,1.0
2012-06-26,0.801998707347795,1.4005120675182883,1.0
2012-06-27,0.801998707347795,1.4009207062365705,1.0
2012-06-28,0.801998707347795,1.4022869624029595,1.0
2012-06-29,0.801998707347795,1.4294417269237756,1.0
2012-07-02,0.801998707347795,1.4279812217874994,1.0
2012-07-03,0.801998707347795,1.4411180650982376,1.0
2012-07-04,0.801998707347795,1.446585920233048,1.0
2012-07-05,0.801998707347795,1.4476982507730958,1.0
2012-07-06,0.801998707347795,1.4345531829855405,1.0
2012-07-09,0.801998707347795,1.4180163774643169,1.0
2012-07-10,0.801998707347795,1.4131531541016327,1.0
2012-07-11,0.801998707347795,1.4111012048788194,1.0
2012-07-12,0.801998707347795,1.379816616807319,1.0
2012-07-13,0.801998707347795,1.401590245353857,1.0
2012-07-16,0.801998707347795,1.405758707951835,1.0
2012-07-17,0.801998707347795,1.409365757312369,1.0
2012-07-18,0.801998707347795,1.3888413961758534,1.0
2012-07-19,0.801998707347795,1.4111445690461661,1.0
2012-07-20,0.801998707347795,1.4114093722299783,1.0
2012-07-23,0.801998707347795,1.3858726042697356,1.0
2012-07-24,0.801998707347795,1.389787028025295,1.0
2012-07-25,0.801998707347795,1.3710693233265139,1.0
2012-07-26,0.801998707347795,1.3817939116543698,1.0
2012-07-27,0.801998707347795,1.4185199108318707,1.0
2012-07-30,0.801998707347795,1.4304227645978007,1.0
2012-07-31,0.801998707347795,1.460448894356551,1.0
2012-08-01,0.801998707347795,1.4592171548411448,1.0
2012-08-02,0.801998707347795,1.451450012025732,1.0
2012-08-03,0.801998707347795,1.435728582816813,1.0
2012-08-06,0.801998707347795,1.4652241076042263,1.0
2012-08-07,0.801998707347795,1.4662970629563599,1.0
2012-08-08,0.801998707347795,1.4793871596503332,1.0
2012-08-09,0.801998707347795,1.5086616647647226,1.0
2012-08-10,0.801998707347795,1.513406026223877,1.0
2012-08-13,0.801998707347795,1.5028488229273356,1.0
2012-08-14,0.801998707347795,1.522084189121925,1.0
2012-08-16,0.801998707347795,1.5231405394092095,1.0
2012-08-17,0.801998707347795,1.5149448938616514,1.0
2012-08-20,0.801998707347795,1.515095198761793,1.0
2012-08-21,0.801998707347795,1.512877770935917,1.0
2012-08-22,0.801998707347795,1.50690199334324,1.0
2012-08-23,0.801998707347795,1.513078926822851,1.0
2012-08-24,0.801998707347795,1.4957366084315946,1.0
2012-08-27,0.801998707347795,1.4963973515714102,1.0
2012-08-28,0.801998707347795,1.4954828668902844,1.0
2012-08-29,0.801998707347795,1.5054668626251988,1.0
2012-08-30,0.801998707347795,1.4885915333204103,1.0
2012-08-31,0.801998707347795,1.4879953633711898,1.0
2012-09-03,0.801998707347795,1.4944343216522555,1.0
2012-09-04,0.801998707347795,1.490479454980664,1.0
2012-09-05,0.801998707347795,1.4650519551245824,1.0
2012-09-06,0.801998707347795,1.470924445923575,1.0
2012-09-07,0.801998707347795,1.5093843777407925,1.0
2012-09-10,0.801998707347795,1.505856875786134,1.0
2012-09-11,0.801998707347795,1.5024774828447922,1.0
2012-09-12,0.801998707347795,1.5263123774718756,1.0
2012-09-13,0.801998707347795,1.5271078247963137,1.0
2012-09-14,0.801998707347795,1.5724617873278643,1.0
2012-09-17,0.801998707347795,1.5689652582426517,1.0
2012-09-18,0.801998707347795,1.5713247949667803,1.0
2012-09-19,0.801998707347795,1.5740309494039693,1.0
2012-09-20,0.801998707347795,1.5608274822410924,1.0
2012-09-21,0.801998707347795,1.5706663443781124,1.0
2012-09-24,0.801998707347795,1.572035234041409,1.0
2012-09-25,0.801998707347795,1.5630972436227741,1.0
2012-09-26,0.801998707347795,1.554847415766711,1.0
2012-09-27,0.801998707347795,1.5618856830363355,1.0
2012-09-28,0.801998707347795,1.5683130995439087,1.0
2012-10-02,0.8054060456541923,1.568696762901364,1.0
2012-10-04,0.8047290523543461,1.5658722317844358,1.0
2012-10-05,0.8040286617428221,1.5681367921443268,1.0
2012-10-08,0.7954211118860502,1.558329078231269,1.0
2012-10-09,0.7933055733248733,1.5564677779268166,1.0
2012-10-10,0.7846152814144999,1.532789786567595,1.0
2012-10-11,0.7745421517123404,1.5212911275810204,1.0
2012-10-12,0.7683826820707459,1.5220912482149977,1.0
2012-10-15,0.7595189672199489,1.5168250959708323,1.0
2012-10-16,0.768186256260595,1.5299300855240505,1.0
2012-10-17,0.7706903410538082,1.5411029393677655,1.0
2012-10-18,0.7795502720471494,1.5448445993591498,1.0
2012-10-19,0.7675030741768032,1.5333966862425754,1.0
2012-10-22,0.7638735008173659,1.5321402771527781,1.0
2012-10-23,0.7532309375521846,1.5209484673353235,1.0
2012-10-24,0.7331913571566118,1.511540571348659,1.0
2012-10-25,0.7527045864774333,1.5204637170334039,1.0
2012-10-26,0.7352480792289632,1.494906895347887,1.0
2012-10-29,0.7234183863454388,1.4956643469280482,1.0
2012-10-30,0.7314918732653966,1.5024293862956655,1.0
2012-10-31,0.7339926441261453,1.5126960258358142,1.0
2012-11-01,0.7178339730869421,1.5027484107832048,1.0
2012-11-02,0.7230845790124022,1.5194685592016057,1.0
2012-11-05,0.6979102836578668,1.512335180373155,1.0
2012-11-06,0.7114755107059445,1.528677508591271,1.0
2012-11-07,0.7213421011590906,1.5364882059289924,1.0
2012-11-08,0.7165959632675356,1.5188651911777304,1.0
2012-11-09,0.7080515247628488,1.5113091558551106,1.0
2012-11-12,0.7112164231383624,1.5091204284380557,1.0
2012-11-13,0.7069265537607909,1.5007685043051635,1.0
2012-11-14,0.7113344759552674,1.5047702081945535,1.0
2012-11-15,0.6989182466851463,1.486750690419999,1.0
2012-11-16,0.7065747224898862,1.4795066304203766,1.0
2012-11-19,0.7060829831408988,1.4937267481943595,1.0
2012-11-20,0.7036601468895679,1.503842431256342,1.0
2012-11-21,0.6989069421931186,1.4994858916416651,1.0
2012-11-22,0.7036161556875776,1.5121817624111338,1.0
2012-11-23,0.7176365577359057,1.521875400661972,1.0
2012-11-26,0.7182402461174926,1.5202260579494797,1.0
2012-11-27,0.7371292407132286,1.5343846636848604,1.0
2012-11-28,0.7313832811379394,1.524730290730408,1.0
2012-11-29,0.7494992857348387,1.542820931385221,1.0
2012-11-30,0.7440037889155009,1.5415847143224304,1.0
2012-12-03,0.7505683744872798,1.5476096989558026,1.0
2012-12-04,0.744586507700514,1.54397003342691,1.0
2012-12-05,0.7519949545731989,1.553931259605055,1.0
2012-12-06,0.7593051629117733,1.5566952997524246,1.0
2012-12-07,0.7582641100618153,1.5633354711102558,1.0
2012-12-10,0.7643032473141833,1.5636709016175445,1.0
2012-12-11,0.7684559587596247,1.5701129532069142,1.0
2012-12-12,0.7674886447443263,1.5791490560026609,1.0
2012-12-13,0.7804596041850229,1.6013160316568522,1.0
2012-12-14,0.7778367902336188,1.5954665748275738,1.0
2012-12-17,0.7651731022225234,1.5863229087848185,1.0
2012-12-18,0.764439409502627,1.5948482279076734,1.0
2012-12-20,0.7637059544770632,1.6006478413567164,1.0
2012-12-21,0.7540682381464628,1.5862172725253918,1.0
2012-12-24,0.7569006161014417,1.5878330190854069,1.0
2012-12-26,0.759934808660624,1.5883883290608023,1.0
2012-12-27,0.7575478068191895,1.5931206378418612,1.0
2012-12-28,0.7534956116848147,1.601301011031409,1.0
2013-01-02,0.7587564464944219,1.6293161681329396,1.0
2013-01-03,0.7400318175758595,1.621063792766107,1.0
2013-01-04,0.7285541437845592,1.6156138836775196,1.0
2013-01-07,0.7330052683994496,1.6154188185484495,1.0
2013-01-08,0.73177297529216,1.6051065552511599,1.0
2013-01-09,0.7298137309351356,1.6005174197542884,1.0
2013-01-10,0.7347523405091125,1.6130830495114563,1.0
2013-01-11,0.7248382964790323,1.6053552500370376,1.0
2013-01-14,0.7267046774080823,1.6143509537195135,1.0
2013-01-15,0.7222917661733577,1.5960730549104551,1.0
2013-01-16,0.7247226752331759,1.5914701817179042,1.0
2013-01-17,0.7268127012266496,1.5892852482888493,1.0
2013-01-18,0.726322022283026,1.6006342454346691,1.0
2013-01-21,0.7215551370709476,1.6003513998963745,1.0
2013-01-22,0.7344332065632102,1.608618471903499,1.0
2013-01-23,0.7362425862330241,1.5960986414208171,1.0
2013-01-24,0.7205408858530745,1.583779230493184,1.0
2013-01-25,0.70550272187986,1.5700736832404554,1.0
2013-01-28,0.6928974467065012,1.5653057467704878,1.0
2013-01-29,0.7129440089013912,1.579143627208708,1.0
2013-01-30,0.7120995132868391,1.586485577519953,1.0
2013-01-31,0.7232758559313898,1.5850452597213027,1.0
2013-02-01,0.7287860717152401,1.5821144526821986,1.0
2013-02-04,0.7231828694158797,1.5788079822366732,1.0
2013-02-05,0.7206470779468284,1.5670908982778133,1.0
2013-02-06,0.7150982161634765,1.5658585433413106,1.0
2013-02-07,0.7168759150508333,1.5626020509633274,1.0
2013-02-08,0.7373646239577015,1.5786914187752203,1.0
2013-02-12,0.7374272755120755,1.5748072015104178,1.0
2013-02-13,0.7491981056876683,1.599624640102497,1.0
2013-02-14,0.7517789966157515,1.6026820680123486,1.0
2013-02-15,0.7507117408699508,1.6041985148039344,1.0
2013-02-18,0.7425703246574514,1.6051445459501317,1.0
2013-02-19,0.747786387231705,1.6085162066926768,1.0
2013-02-20,0.766034777840347,1.6403216086550954,1.0
2013-02-21,0.7651744850328437,1.6329662614803693,1.0
2013-02-22,0.767513100323858,1.636282301236862,1.0
2013-02-25,0.7567635617111452,1.628974272295188,1.0
2013-02-26,0.7525974588392602,1.6216123233357478,1.0
2013-02-27,0.7576179245620194,1.6252365082645304,1.0
2013-02-28,0.7662629262848266,1.6436474982754998,1.0
2013-03-04,0.7641561130383362,1.633347808298056,1.0
2013-03-05,0.760465327808135,1.6364279467231295,1.0
2013-03-06,0.7534075200769822,1.6401514816742828,1.0
2013-03-07,0.7493394676112641,1.627336338881597,1.0
2013-03-08,0.7442277433444588,1.6289617703740757,1.0
2013-03-11,0.7360694198594082,1.627117884065556,1.0
2013-03-12,0.7342626929264013,1.6192471277958178,1.0
2013-03-13,0.7378623286426896,1.624762508774181,1.0
2013-03-14,0.7374006537531714,1.6270178428483688,1.0
2013-03-15,0.7429220077815509,1.6152042422683102,1.0
2013-03-18,0.7351225892001365,1.6007230242846981,1.0
2013-03-19,0.7375165330264591,1.609475321232052,1.0
2013-03-20,0.735356086996272,1.5941064268792442,1.0
2013-03-21,0.7310968135141558,1.5874387801704792,1.0
2013-03-22,0.728777788583804,1.5860765698308845,1.0
2013-03-25,0.7393223927851313,1.6101072047135883,1.0
2013-03-26,0.7474136385697248,1.615290846752599,1.0
2013-03-27,0.7567231527080011,1.6236017104536178,1.0
2013-03-28,0.754849158073335,1.623898994644513,1.0
2013-03-29,0.7532901652384425,1.633489022980159,1.0
2013-04-01,0.7453934468031145,1.6265955645020742,1.0
2013-04-02,0.7441652336977242,1.61929614867558,1.0
2013-04-03,0.7451289583456386,1.6174552803368947,1.0
2013-04-04,0.7258486365492054,1.5986072271613005,1.0
2013-04-05,0.7019491523687612,1.572911851298361,1.0
2013-04-08,0.7051458186583802,1.5664354376430831,1.0
2013-04-09,0.7069554944793848,1.5684887192299015,1.0
2013-04-10,0.7177112334734291,1.581261364889257,1.0
2013-04-11,0.7213323661137696,1.5936303351157897,1.0
2013-04-12,0.7035007885217965,1.573729612533544,1.0
2013-04-15,0.698431864793253,1.571508386135167,1.0
2013-04-16,0.6958381157539318,1.5735472013846097,1.0
2013-04-17,0.6981178898783753,1.5754323135998662,1.0
2013-04-18,0.686502454579653,1.556397690834308,1.0
2013-04-19,0.6813322432155559,1.5623590288879952,1.0
2013-04-22,0.6854056595044351,1.5788639321747102,1.0
2013-04-23,0.6794565800674288,1.573048899775138,1.0
2013-04-24,0.6790037429121629,1.5872595631668367,1.0
2013-04-25,0.6995367820357521,1.6013979455026501,1.0
2013-04-26,0.688394281920011,1.595959295804948,1.0
2013-04-29,0.687948631778139,1.5933390732883537,1.0
2013-04-30,0.6977200018332539,1.6129301849474815,1.0
2013-05-02,0.7009419529848817,1.6083404027093686,1.0
2013-05-03,0.7117770746507079,1.6158234784779377,1.0
2013-05-06,0.7069479307174787,1.6128154999208424,1.0
2013-05-07,0.6976809976732317,1.607281372976736,1.0
2013-05-08,0.6951879127484154,1.6093849606875568,1.0
2013-05-09,0.7000665239577339,1.628687784284498,1.0
2013-05-10,0.6840801247920949,1.600617561716744,1.0
2013-05-13,0.6860865200858631,1.6042784223170512,1.0
2013-05-14,0.7004881101880761,1.6213370967493024,1.0
2013-05-15,0.6998325538787067,1.6237601367935321,1.0
2013-05-16,0.7074077522426676,1.6373249051821392,1.0
2013-05-20,0.7105013658805923,1.6342323701312298,1.0
2013-05-21,0.7085279507253298,1.6334736228969342,1.0
2013-05-22,0.72575120705473,1.6444207602306844,1.0
2013-05-23,0.7222401199866714,1.6246104960626984,1.0
2013-05-24,0.7264529245194262,1.628417542606491,1.0
2013-05-27,0.7321480300255141,1.6341346364959635,1.0
2013-05-28,0.7275034524297587,1.6396482592014636,1.0
2013-05-29,0.7358842837089223,1.6525779178730942,1.0
2013-05-30,0.7423697961639982,1.6522559747983132,1.0
2013-05-31,0.741192619334114,1.6536098604971967,1.0
2013-06-03,0.7417794966767949,1.6445177981537855,1.0
2013-06-04,0.7475739297375461,1.644976699928419,1.0
2013-06-05,0.73385868758394,1.6204574131260634,1.0
2013-06-07,0.718717929868786,1.5926191333866373,1.0
2013-06-10,0.712742802441175,1.6005361283606028,1.0
2013-06-11,0.7072820014189425,1.5911973202281393,1.0
2013-06-12,0.7003618883288784,1.582542044533124,1.0
2013-06-13,0.6897604556351004,1.560546120424722,1.0
2013-06-14,0.691352521690183,1.5662032649014366,1.0
2013-06-17,0.6926016082387477,1.5615126734621718,1.0
2013-06-18,0.7071602802131782,1.5766171475729687,1.0
2013-06-19,0.7061635070821022,1.566817844288676,1.0
2013-06-20,0.6984356067532711,1.5358728901701442,1.0
2013-06-21,0.6806539239801765,1.513441404895916,1.0
2013-06-24,0.6750980436536554,1.494130962302399,1.0
2013-06-25,0.6831403655695512,1.479603064592495,1.0
2013-06-26,0.6825827209465779,1.482872318983327,1.0
2013-06-27,0.7124155835519219,1.5263725693388985,1.0
2013-06-28,0.7215209671862509,1.550724630769673,1.0
2013-07-01,0.7129196148866954,1.5447777820854887,1.0
2013-07-02,0.6993339277575155,1.5449785914725547,1.0
2013-07-03,0.689288235698995,1.5200217817264086,1.0
2013-07-04,0.6923870138200889,1.5325202888300036,1.0
2013-07-05,0.6901481955511908,1.5284603364723828,1.0
2013-07-08,0.6846448667554268,1.5153237159416493,1.0
2013-07-09,0.6896735955647236,1.526836721769669,1.0
2013-07-10,0.6894800840823376,1.5221159640715174,1.0
2013-07-11,0.7105737347543247,1.5672227483650327,1.0
2013-07-12,0.6939502926316531,1.5614883025428183,1.0
2013-07-15,0.7000753586846535,1.5662771489607679,1.0
2013-07-16,0.6951620889066034,1.5592633033583787,1.0
2013-07-17,0.705722285114692,1.577173461046462,1.0
2013-07-18,0.7055572874824844,1.567543365967753,1.0
2013-07-19,0.704500206514666,1.5645042205174993,1.0
2013-07-22,0.7041030351019815,1.5724386015909468,1.0
2013-07-23,0.7099511486046001,1.592763994518705,1.0
2013-07-24,0.7162504512899928,1.5996733739725744,1.0
2013-07-25,0.7195806570283994,1.5978487967510946,1.0
2013-07-26,0.7209243954326312,1.599348374494832,1.0
2013-07-29,0.7222544171671155,1.5907256939685541,1.0
2013-07-30,0.7390037528294557,1.6054508433532535,1.0
2013-07-31,0.7331215426100886,1.6033174202655298,1.0
2013-08-01,0.7313105086897908,1.6093876103558358,1.0
2013-08-02,0.7303953744860735,1.6119518523886347,1.0
2013-08-05,0.725586571840615,1.6064174620058191,1.0
2013-08-06,0.7252543895151699,1.5987246304339926,1.0
2013-08-07,0.7070452996024013,1.5754202750611483,1.0
2013-08-08,0.7083144712630917,1.5805412362773368,1.0
2013-08-09,0.7066072290278513,1.5781367326202689,1.0
2013-08-12,0.7116456563006159,1.5818800207927557,1.0
2013-08-13,0.7274119499186513,1.606286046184615,1.0
2013-08-14,0.7340963438103969,1.6158437204733007,1.0
2013-08-16,0.7375279702236079,1.6130381693752445,1.0
2013-08-19,0.734888073437346,1.611328251108986,1.0
2013-08-20,0.7225554176952711,1.5866030126254507,1.0
2013-08-21,0.7208494236273892,1.5697787338417515,1.0
2013-08-22,0.717579432306288,1.5547942435067426,1.0
2013-08-23,0.7260378751406986,1.5729441398302404,1.0
2013-08-26,0.7370063569654098,1.5882254857766507,1.0
2013-08-27,0.7375457323941097,1.5868142463647894,1.0
2013-08-28,0.7415390359662288,1.5858689065059128,1.0
2013-08-29,0.747093296981213,1.6061497142479249,1.0
2013-08-30,0.7632673052419799,1.6227435827836096,1.0
2013-09-02,0.7571134416986672,1.621911975406691,1.0
2013-09-03,0.7520013094378385,1.6298633009422558,1.0
2013-09-04,0.7509288416003425,1.6295643040690522,1.0
2013-09-05,0.7612166456896663,1.6456300369348968,1.0
2013-09-06,0.7729262861715056,1.649123051494128,1.0
2013-09-09,0.7737688596952748,1.6660101201718869,1.0
2013-09-10,0.7823186102164863,1.682754509540754,1.0
2013-09-11,0.782990135590221,1.6913487403355192,1.0
2013-09-12,0.7731030859107819,1.6919537300992127,1.0
2013-09-13,0.7710852487254409,1.6839693812845353,1.0
2013-09-16,0.7860855797159916,1.7010043809342605,1.0
2013-09-17,0.7818088475967114,1.6948959809409105,1.0
2013-09-23,0.7792136038682169,1.6988477916348192,1.0
2013-09-24,0.7801060149235549,1.6972397494330906,1.0
2013-09-25,0.7737563612933233,1.689950299051398,1.0
2013-09-26,0.7720824470593596,1.6981888079946403,1.0
2013-09-27,0.7724540678869276,1.7022937915954515,1.0
2013-09-30,0.7622502072984425,1.690244359794637,1.0
2013-10-01,0.7626012855039167,1.6922436360045396,1.0
2013-10-02,0.7515857567020576,1.6935490026712965,1.0
2013-10-04,0.7558190173712813,1.6919450832000538,1.0
2013-10-07,0.7527236195066649,1.6901427642462392,1.0
2013-10-08,0.7583777334093162,1.6976468201745645,1.0
2013-10-10,0.7653987683167376,1.696825002688969,1.0
2013-10-11,0.7716176817828642,1.7170422740472528,1.0
2013-10-14,0.7666381320427338,1.7135319468244758,1.0
2013-10-15,0.7743091075496629,1.7315685760056458,1.0
2013-10-16,0.7749054779747571,1.7266310138025742,1.0
2013-10-17,0.7750683777735141,1.732381254410802,1.0
2013-10-18,0.7689525303945628,1.7429154799476605,1.0
2013-10-21,0.7713086522116687,1.744084708657779,1.0
2013-10-22,0.7748026646859207,1.7471201806194459,1.0
2013-10-23,0.7703248530767894,1.7304632817339944,1.0
