date,V1_factor_macro_gate_mcap_net_value,V2_kospi_buy_and_hold_net_value,V3_cash_net_value
2022-03-23,1.0927306816276547,4.8024183037230985,1.0
2022-03-24,1.0757449568263744,4.7951230456187615,1.0
2022-03-25,1.0655051339108967,4.79820314209396,1.0
2022-03-28,1.0653173550494093,4.798699443286311,1.0
2022-03-29,1.0743578386124573,4.8202384834199865,1.0
2022-03-30,1.0847002984939011,4.831246998681735,1.0
2022-03-31,1.0748353386228464,4.852526330162834,1.0
2022-04-01,1.0556442554387162,4.822495206724838,1.0
2022-04-04,1.0556442554387162,4.855445643994113,1.0
2022-04-05,1.0556442554387162,4.859033631728608,1.0
2022-04-06,1.0556442554387162,4.817864150906375,1.0
2022-04-07,1.0556442554387162,4.750687736133902,1.0
2022-04-08,1.0556442554387162,4.760273273297905,1.0
2022-04-11,1.0556442554387162,4.7496691828041655,1.0
2022-04-12,1.0556442554387162,4.704139545328601,1.0
2022-04-13,1.0556442554387162,4.793773506791944,1.0
2022-04-14,1.0556442554387162,4.795706747508724,1.0
2022-04-15,1.0556442554387162,4.760467617655831,1.0
2022-04-18,1.0556442554387162,4.756936916249689,1.0
2022-04-19,1.0556442554387162,4.803689984552219,1.0
2022-04-20,1.0556442554387162,4.805122195311956,1.0
2022-04-21,1.0556442554387162,4.822909245840612,1.0
2022-04-22,1.0556442554387162,4.782657778814421,1.0
2022-04-25,1.0556442554387162,4.700133299211888,1.0
2022-04-26,1.0556442554387162,4.721655972767946,1.0
2022-04-27,1.0556442554387162,4.671119939703141,1.0
2022-04-28,1.0556442554387162,4.724046068266189,1.0
2022-04-29,1.0556442554387162,4.775113636297596,1.0
2022-05-02,1.0556442554387162,4.762842669707806,1.0
2022-05-03,1.0556442554387162,4.751495679749632,1.0
2022-05-04,1.0556442554387162,4.747454640293794,1.0
2022-05-06,1.0556442554387162,4.6905168314629675,1.0
2022-05-09,1.0556442554387162,4.63202017308576,1.0
2022-05-10,1.0556442554387162,4.607893197579796,1.0
2022-05-11,1.0556442554387162,4.60195283516067,1.0
2022-05-12,1.0556442554387162,4.529888992422474,1.0
2022-05-13,1.0556442554387162,4.628327484931021,1.0
2022-05-16,1.0556442554387162,4.615785164148834,1.0
2022-05-17,1.0556442554387162,4.659814656152287,1.0
2022-05-18,1.0556442554387162,4.671149467942605,1.0
2022-05-19,1.0556442554387162,4.612673689978727,1.0
2022-05-20,1.0556442554387162,4.697202406023325,1.0
2022-05-23,1.0556442554387162,4.712431007999513,1.0
2022-05-24,1.0556442554387162,4.639885885729272,1.0
2022-05-25,1.0556442554387162,4.661581968213926,1.0
2022-05-26,1.0556442554387162,4.654562048886361,1.0
2022-05-27,1.0556442554387162,4.700855456901769,1.0
2022-05-30,1.0556442554387162,4.758503257318962,1.0
2022-05-31,1.0556442554387162,4.788789300527277,1.0
2022-06-02,1.0556442554387162,4.741630686415955,1.0
2022-06-03,1.0556442554387162,4.763444388092069,1.0
2022-06-07,1.0556442554387162,4.686307813297616,1.0
2022-06-08,1.0556442554387162,4.687799970250143,1.0
2022-06-09,1.0556442554387162,4.687411426097502,1.0
2022-06-10,1.0556442554387162,4.635513196894479,1.0
2022-06-13,1.0556442554387162,4.473996783318872,1.0
2022-06-14,1.0556442554387162,4.4546453861203155,1.0
2022-06-15,1.0556442554387162,4.375727067628204,1.0
2022-06-16,1.0556442554387162,4.384352885836427,1.0
2022-06-17,1.0556442554387162,4.367435401557139,1.0
2022-06-20,1.0556442554387162,4.279548971678218,1.0
2022-06-21,1.0556442554387162,4.312684573596217,1.0
2022-06-22,1.0556442554387162,4.196069346884159,1.0
2022-06-23,1.0556442554387162,4.147398693728784,1.0
2022-06-24,1.0556442554387162,4.242702742367088,1.0
2022-06-27,1.0556442554387162,4.308051010249643,1.0
2022-06-28,1.0556442554387162,4.3452750027794975,1.0
2022-06-29,1.0556442554387162,4.268864206750828,1.0
2022-06-30,1.0556442554387162,4.190048714660949,1.0
2022-07-01,1.0556442554387162,4.143211765478105,1.0
2022-07-04,1.0556442554387162,4.135920156037129,1.0
2022-07-05,1.0556442554387162,4.213098545877266,1.0
2022-07-06,1.0556442554387162,4.127329258391286,1.0
2022-07-07,1.0556442554387162,4.204854785092751,1.0
2022-07-08,1.0556442554387162,4.235435361707524,1.0
2022-07-11,1.0556442554387162,4.21823937919652,1.0
2022-07-12,1.0556442554387162,4.179022104421634,1.0
2022-07-13,1.0556442554387162,4.199735823522621,1.0
2022-07-14,1.0556442554387162,4.189421710190996,1.0
2022-07-15,1.0556442554387162,4.208409492723148,1.0
2022-07-18,1.0556442554387162,4.290219894146931,1.0
2022-07-19,1.0556442554387162,4.283662368432805,1.0
2022-07-20,1.0556442554387162,4.313431079133528,1.0
2022-07-21,1.0556442554387162,4.355068441216883,1.0
2022-07-22,1.0556442554387162,4.327184594155504,1.0
2022-07-25,1.0556442554387162,4.347268611158317,1.0
2022-07-26,1.0556442554387162,4.364581944095897,1.0
2022-07-27,1.0556442554387162,4.369873227194364,1.0
2022-07-28,1.0556442554387162,4.408646364344717,1.0
2022-07-29,1.0556442554387162,4.43975989986689,1.0
2022-08-01,1.0556442554387162,4.442172482605905,1.0
2022-08-02,1.0556442554387162,4.420043181672448,1.0
2022-08-03,1.0556442554387162,4.461140100224949,1.0
2022-08-04,1.0556442554387162,4.484061276146706,1.0
2022-08-05,1.0556442554387162,4.517679057122502,1.0
2022-08-08,1.0556442554387162,4.523434037716402,1.0
2022-08-09,1.0556442554387162,4.543974023970969,1.0
2022-08-10,1.0556442554387162,4.504416170876687,1.0
2022-08-11,1.0556442554387162,4.5833682932696425,1.0
2022-08-12,1.0556442554387162,4.592134661497234,1.0
2022-08-16,1.0556442554387162,4.603341301313103,1.0
2022-08-17,1.0556442554387162,4.5735459120782345,1.0
2022-08-18,1.0556442554387162,4.559673425167833,1.0
2022-08-19,1.0556442554387162,4.53280939980309,1.0
2022-08-22,1.0556442554387162,4.478528729108261,1.0
2022-08-23,1.0556442554387162,4.430462023136107,1.0
2022-08-24,1.0556442554387162,4.453817577018309,1.0
2022-08-25,1.0556442554387162,4.508953547348464,1.0
2022-08-26,1.0556442554387162,4.516786385825448,1.0
2022-08-29,1.0556442554387162,4.4194866874281304,1.0
2022-08-30,1.0556442554387162,4.464289376891777,1.0
2022-08-31,1.0556442554387162,4.504152333454782,1.0
2022-09-01,1.0556442554387162,4.4026629006740645,1.0
2022-09-02,1.0556442554387162,4.392807540943155,1.0
2022-09-05,1.0556442554387162,4.38338961975632,1.0
2022-09-06,1.0556442554387162,4.395734033807678,1.0
2022-09-07,1.0556442554387162,4.335605201668776,1.0
2022-09-08,1.0556442554387162,4.351426938749138,1.0
2022-09-13,1.0556442554387162,4.472703016966025,1.0
2022-09-14,1.0556442554387162,4.404147979100617,1.0
2022-09-15,1.0556442554387162,4.387966419546073,1.0
2022-09-16,1.0556442554387162,4.354606913607907,1.0
2022-09-19,1.0556442554387162,4.307069010245567,1.0
2022-09-20,1.0556442554387162,4.33093898981521,1.0
2022-09-21,1.0556442554387162,4.294251561928868,1.0
2022-09-22,1.0556442554387162,4.268710485375843,1.0
2022-09-23,1.0556442554387162,4.193598114918798,1.0
2022-09-26,1.0556442554387162,4.069360050789433,1.0
2022-09-27,1.0556442554387162,4.076220656551825,1.0
2022-09-28,1.0556442554387162,3.9781332373012535,1.0
2022-09-29,1.0556442554387162,3.982765857361713,1.0
2022-09-30,1.0556442554387162,3.9563032532539175,1.0
2022-10-04,1.0556442554387162,4.0579277772566185,1.0
2022-10-05,1.0556442554387162,4.071790130316621,1.0
2022-10-06,1.0556442554387162,4.1147183435824495,1.0
2022-10-07,1.0556442554387162,4.107691983920492,1.0
2022-10-11,1.0556442554387162,4.03532212521028,1.0
2022-10-12,1.0556442554387162,4.056289000428113,1.0
2022-10-13,1.0556442554387162,3.9850848222641653,1.0
2022-10-14,1.0556442554387162,4.078161401858433,1.0
2022-10-17,1.0556442554387162,4.092854010505801,1.0
2022-10-18,1.0556442554387162,4.150382768909459,1.0
2022-10-19,1.0556442554387162,4.128654914033993,1.0
2022-10-20,1.0556442554387162,4.094414346193734,1.0
2022-10-21,1.0556442554387162,4.086979822776354,1.0
2022-10-24,1.0556442554387162,4.131407197964913,1.0
2022-10-25,1.0556442554387162,4.130732275255997,1.0
2022-10-26,1.0556442554387162,4.15966096311095,1.0
2022-10-27,1.0556442554387162,4.2349594697496356,1.0
2022-10-28,1.0556442554387162,4.200599125648511,1.0
2022-10-31,1.0556442554387162,4.24933459277512,1.0
2022-11-01,1.0556442554387162,4.330444838272227,1.0
2022-11-02,1.0556442554387162,4.336179337860253,1.0
2022-11-03,1.0556442554387162,4.324149776554822,1.0
2022-11-04,1.0556442554387162,4.361647930491398,1.0
2022-11-07,1.0556442554387162,4.407024926992358,1.0
2022-11-08,1.0556442554387162,4.45918895831528,1.0
2022-11-09,1.0556442554387162,4.5081040927946106,1.0
2022-11-10,1.0556442554387162,4.468442064535018,1.0
2022-11-11,1.0556442554387162,4.624602718499654,1.0
2022-11-14,1.0556442554387162,4.611552862224389,1.0
2022-11-15,1.0556442554387162,4.624674437775362,1.0
2022-11-16,1.0556442554387162,4.620626204780378,1.0
2022-11-17,1.0556442554387162,4.557668992239549,1.0
2022-11-18,1.0556442554387162,4.561650195477771,1.0
2022-11-21,1.0556442554387162,4.516657854210637,1.0
2022-11-22,1.0556442554387162,4.493983541353915,1.0
2022-11-23,1.0556442554387162,4.519239403985437,1.0
2022-11-24,1.0556442554387162,4.564032169759947,1.0
2022-11-25,1.0556442554387162,4.55872815575036,1.0
