date,cash,mtm_value,gross_value,net_value,n_positions
2024-12-16,-0.0012556569497753634,0.6269308993630424,0.625675242413267,0.625675242413267,5
2024-12-17,-0.0012556569497753634,0.6188220816553613,0.617566424705586,0.617566424705586,5
2024-12-18,-0.0012556569497753634,0.6173200225313175,0.6160643655815421,0.6160643655815421,5
2024-12-19,-0.0012556569497753634,0.607431363159232,0.6061757062094566,0.6061757062094566,5
2024-12-20,-0.0012556569497753634,0.6000032948371439,0.5987476378873685,0.5987476378873685,5
2024-12-23,-0.010384544715441896,0.6149332032287401,0.6045486585132982,0.6045486585132982,5
2024-12-24,-0.010384544715441896,0.6186857325939288,0.6083011878784869,0.6083011878784869,5
2024-12-26,-0.010384544715441896,0.6133933032207217,0.6030087585052798,0.6030087585052798,5
2024-12-27,-0.010384544715441896,0.6011904430548605,0.5908058983394185,0.5908058983394185,5
2024-12-30,-0.01668036240827679,0.6149777125693372,0.5982973501610604,0.5982973501610604,5
2025-01-02,-0.01668036240827679,0.6512464343662412,0.6345660719579644,0.6345660719579644,5
2025-01-03,-0.033064970279372094,0.6760573650141525,0.6429923947347804,0.6429923947347804,5
2025-01-06,-0.033064970279372094,0.6754176632939023,0.6423526930145302,0.6423526930145302,5
2025-01-07,0.09439690648808641,0.5451329835507132,0.6395298900387996,0.6395298900387996,4
2025-01-08,0.10485663875748433,0.5273665107614319,0.6322231495189162,0.6322231495189162,4
2025-01-09,-0.022932213139855995,0.6617417366040445,0.6388095234641884,0.6388095234641884,5
2025-01-10,-0.022932213139855995,0.6487627058861866,0.6258304927463305,0.6258304927463305,5
2025-01-13,-0.022932213139855995,0.6477384087382247,0.6248061955983688,0.6248061955983688,5
2025-01-14,-0.022932213139855995,0.6534546962892194,0.6305224831493634,0.6305224831493634,5
2025-01-15,-0.022932213139855995,0.6612674881082813,0.6383352749684252,0.6383352749684252,5
2025-01-16,-0.022932213139855995,0.6660006589731984,0.6430684458333424,0.6430684458333424,5
2025-01-17,-0.022932213139855995,0.6553825071666703,0.6324502940268144,0.6324502940268144,5
2025-01-20,-0.022932213139855995,0.6315685599132915,0.6086363467734355,0.6086363467734355,5
2025-01-21,-0.022932213139855995,0.638621166262652,0.615688953122796,0.615688953122796,5
2025-01-22,-0.022932213139855995,0.6537523553979332,0.6308201422580773,0.6308201422580773,5
2025-01-23,0.10603489976150283,0.5236708571654665,0.6297057569269693,0.6297057569269693,4
2025-01-24,-0.024162793353574283,0.6757103187427934,0.6515475253892191,0.6515475253892191,5
2025-01-31,-0.024162793353574283,0.6641546689288408,0.6399918755752665,0.6399918755752665,5
2025-02-03,-0.024162793353574283,0.6411399462602007,0.6169771529066264,0.6169771529066264,5
2025-02-04,0.10027155810781863,0.521469230335523,0.6217407884433416,0.6217407884433416,4
2025-02-05,-0.024124681373781112,0.6440091790970006,0.6198844977232195,0.6198844977232195,5
2025-02-06,0.12487910872429758,0.5124820083303931,0.6373611170546907,0.6373611170546907,4
2025-02-07,-0.0026612407530479665,0.6360156251722815,0.6333543844192335,0.6333543844192335,5
2025-02-10,-0.0026612407530479665,0.6297975314492346,0.6271362906961866,0.6271362906961866,5
2025-02-11,0.12080095637676493,0.5109915475849186,0.6317925039616835,0.6317925039616835,4
2025-02-12,0.12393050735959377,0.5113738957304248,0.6353044030900186,0.6353044030900186,4
2025-02-13,-0.005005702563648073,0.6494210887341669,0.6444153861705189,0.6444153861705189,5
2025-02-14,-0.005005702563648073,0.6519949427981461,0.646989240234498,0.646989240234498,5
2025-02-17,-0.010325330811864292,0.6594802507210616,0.6491549199091974,0.6491549199091974,5
2025-02-18,-0.010325330811864292,0.6717285086560497,0.6614031778441855,0.6614031778441855,5
2025-02-19,-0.010325330811864292,0.6708277114148945,0.6605023806030302,0.6605023806030302,5
2025-02-20,-0.010325330811864292,0.6706099555530555,0.6602846247411912,0.6602846247411912,5
2025-02-21,-0.010325330811864292,0.666980803265475,0.6566554724536108,0.6566554724536108,5
2025-02-24,-0.010325330811864292,0.663266556798098,0.6529412259862337,0.6529412259862337,5
2025-02-25,-0.010325330811864292,0.6548256659434326,0.6445003351315683,0.6445003351315683,5
2025-02-26,-0.010325330811864292,0.6596814437995847,0.6493561129877204,0.6493561129877204,5
2025-02-27,-0.010325330811864292,0.6618063502065761,0.6514810193947118,0.6514810193947118,5
2025-02-28,-0.010325330811864292,0.6372769062442634,0.6269515754323991,0.6269515754323991,5
2025-03-04,-0.0153339441814829,0.635585323312344,0.620251379130861,0.620251379130861,5
2025-03-05,-0.0153339441814829,0.6528223150361001,0.6374883708546172,0.6374883708546172,5
2025-03-06,0.12633563276548915,0.5210322021601768,0.647367834925666,0.647367834925666,4
2025-03-07,-0.0024968359072947977,0.6468139405621882,0.6443171046548934,0.6443171046548934,5
2025-03-10,-0.0024968359072947977,0.66055881934239,0.6580619834350953,0.6580619834350953,5
2025-03-11,-0.0024968359072947977,0.6481481657118128,0.645651329804518,0.645651329804518,5
2025-03-12,-0.0024968359072947977,0.6513985999813379,0.6489017640740431,0.6489017640740431,5
2025-03-13,0.12308832625164727,0.5027180967705026,0.6258064230221498,0.6258064230221498,4
2025-03-14,0.12179859969965487,0.505779531088421,0.6275781307880759,0.6275781307880759,4
2025-03-17,-0.006676600431366031,0.6480154175179073,0.6413388170865413,0.6413388170865413,5
2025-03-18,-0.006676600431366031,0.64833934165533,0.6416627412239639,0.6416627412239639,5
2025-03-19,-0.006676600431366031,0.6499588990657633,0.6432822986343973,0.6432822986343973,5
2025-03-20,-0.006676600431366031,0.6466075619369458,0.6399309615055797,0.6399309615055797,5
2025-03-21,-0.01844271226116688,0.6661972494654927,0.6477545372043259,0.6477545372043259,5
2025-03-24,-0.01844271226116688,0.6614610035016218,0.643018291240455,0.643018291240455,5
2025-03-25,-0.01844271226116688,0.6547651227017481,0.6363224104405812,0.6363224104405812,5
2025-03-26,-0.01844271226116688,0.6574593348518973,0.6390166225907304,0.6390166225907304,5
2025-03-27,-0.01844271226116688,0.650520507022557,0.6320777947613901,0.6320777947613901,5
2025-03-28,-0.01844271226116688,0.6364291897346062,0.6179864774734393,0.6179864774734393,5
2025-03-31,-0.01844271226116688,0.6163518123076,0.5979091000464332,0.5979091000464332,5
2025-04-01,0.23020593785615184,0.3833486129489754,0.6135545508051272,0.6135545508051272,3
2025-04-02,-0.016464144241358808,0.6286404500935242,0.6121763058521654,0.6121763058521654,5
2025-04-03,-0.016464144241358808,0.6234338899954126,0.6069697457540538,0.6069697457540538,5
2025-04-04,0.11489158707142876,0.49352330101166464,0.6084148880830934,0.6084148880830934,4
2025-04-07,-0.0033474174436263215,0.5869884154036512,0.5836409979600249,0.5836409979600249,5
2025-04-08,-0.010935479230206213,0.600171529505632,0.5892360502754258,0.5892360502754258,5
2025-04-09,-0.010935479230206213,0.5928260102209661,0.5818905309907599,0.5818905309907599,5
2025-04-10,-0.010935479230206213,0.6146745873740644,0.6037391081438582,0.6037391081438582,5
2025-04-11,-0.010935479230206213,0.6248073153561999,0.6138718361259937,0.6138718361259937,5
2025-04-14,-0.010935479230206213,0.627330225010378,0.6163947457801718,0.6163947457801718,5
2025-04-15,-0.010935479230206213,0.6290358883376814,0.6181004091074752,0.6181004091074752,5
2025-04-16,-0.010935479230206213,0.6393715426971561,0.6284360634669499,0.6284360634669499,5
2025-04-17,-0.010935479230206213,0.654408269847149,0.6434727906169427,0.6434727906169427,5
2025-04-18,-0.010935479230206213,0.6596072911147495,0.6486718118845433,0.6486718118845433,5
2025-04-21,-0.010935479230206213,0.6722828831352645,0.6613474039050583,0.6613474039050583,5
2025-04-22,-0.010935479230206213,0.6755733335447396,0.6646378543145334,0.6646378543145334,5
2025-04-23,-0.010935479230206213,0.6719084718185008,0.6609729925882946,0.6609729925882946,5
2025-04-24,-0.010935479230206213,0.6902914856660435,0.6793560064358373,0.6793560064358373,5
2025-04-25,-0.010935479230206213,0.7068137903412213,0.6958783111110151,0.6958783111110151,5
2025-04-28,-0.010935479230206213,0.7033842411671858,0.6924487619369796,0.6924487619369796,5
2025-04-29,-0.010935479230206213,0.7072772906915229,0.6963418114613167,0.6963418114613167,5
2025-04-30,0.11307567385102925,0.5871263767209862,0.7002020505720155,0.7002020505720155,4
2025-05-02,-0.028444639921182943,0.7351239214731412,0.7066792815519582,0.7066792815519582,5
2025-05-07,-0.028444639921182943,0.7496829273733978,0.7212382874522149,0.7212382874522149,5
