rebalance_period_end,available_date,ticker,sector,trailing_4q_net_income,trailing_4q_op_income,trailing_4q_cfo,trailing_4q_capex,trailing_4q_revenue,latest_equity,latest_ltd,latest_assets,roic,fcf_margin,leverage,z_roic,z_fcf_margin,z_leverage,quality_score,rank
2020-09-30,2020-11-04,INTU,Services-Prepackaged Software,-45000000.0,-343000000.0,-553000000.0,209000000.0,4536000000.0,5106000000.0,2031000000.0,7980000000.0,-0.04805940871514642,-0.167989417989418,0.39776733254994123,-1.2088573425274185,-0.277290106231323,-0.3154968256929914,-1.1706506230657503,69
2020-09-30,2020-11-04,IBM,Computer & office Equipment,8649000000.0,7703000000.0,17792000000.0,2779000000.0,75184000000.0,21334000000.0,55129000000.0,39845000000.0,0.10074153512156206,0.19968344328580548,2.5840911221524325,-0.49166368493997314,0.16599565680519104,1.2392751135714104,-1.5649431417061925,70
2020-09-30,2020-11-04,DOW,"Plastic Materials, Synth Resins & Nonvulcan Elastomers",-2318000000.0,-2081000000.0,3984000000.0,1502000000.0,38245000000.0,12932000000.0,17045000000.0,17789000000.0,-0.06941988858124562,0.06489737220551706,1.3180482523971544,-1.31181099515883,0.003490471738528665,0.338947386652622,-1.6472679100729233,71
2020-09-30,2020-11-04,GE,Electronic & Other Electrical Equipment (No Computer Equip),25701000000.0,6419000000.0,11150000000.0,5682000000.0,82771000000.0,34793000000.0,79463000000.0,254315000000.0,0.056180857022825936,0.06606178492467168,2.2838789411663267,-0.7064381002506729,0.004894349030177617,1.0257836458197704,-1.7273273970402658,72
2020-09-30,2020-11-04,DE,Farm Machinery & Equipment,2555000000.0,3354000000.0,-4191700000.0,-177300000.0,34959000000.0,12891000000.0,34037000000.0,77264000000.0,0.07147118990794409,-0.11483165994450642,2.6403692498642464,-0.6327414590543542,-0.21320031386938418,1.279296474623597,-2.1252382475473355,73
2020-09-30,2020-11-04,C,National Commercial Banks,9592000000.0,14469000000.0,-59245000000.0,2733000000.0,65227000000.0,194595000000.0,273254000000.0,2234459000000.0,0.030926645135503122,-0.9501893387707544,1.404219018988155,-0.8281588375386927,-1.2203515210119558,0.40022645726317824,-2.448736815813827,74
2020-09-30,2020-11-04,ABBV,Pharmaceutical Preparations,6731000000.0,6712000000.0,11579000000.0,446000000.0,39775000000.0,15289000000.0,67233000000.0,23009000000.0,0.08133588618792564,0.279899434318039,4.397475309045719,-0.5851954057592009,0.2627082797307004,2.5288365510381303,-2.851323677066631,75
2020-09-30,2020-11-04,SPGI,"Services-Consumer Credit Reporting, Collection Agencies",2391000000.0,2885000000.0,1686000000.0,87000000.0,7207000000.0,498000000.0,4110000000.0,4841000000.0,0.6260850694444444,0.22186762869432497,8.25301204819277,2.0403972090044067,0.19274207894266238,5.270644677234617,-3.0375053892875474,76
2020-09-30,2020-11-04,ORCL,Services-Prepackaged Software,9979000000.0,13579000000.0,25241000000.0,1678000000.0,38639000000.0,10140000000.0,71597000000.0,49939000000.0,0.16613039382409436,0.6098242708144621,7.060848126232742,-0.17650120324361274,0.6604830363003378,4.422854875156008,-3.9388730420992832,77
2020-09-30,2020-11-04,GS,"Security Brokers, Dealers & Flotation Companies",6987000000.0,9562000000.0,-101752000000.0,7372000000.0,15776000000.0,92650000000.0,261964000000.0,1132059000000.0,0.026964530447190466,-6.917089249492901,2.8274581759309227,-0.8472555142923712,-8.414360267572704,1.412342006936296,-10.67395778880137,78
2020-12-31,2021-02-04,LMT,Guided Missiles & Space Vehicles & Parts,6780000000.0,8240000000.0,6275000000.0,963000000.0,64279000000.0,6038000000.0,500000000.0,19378000000.0,1.2603242581829306,0.0826397423730923,0.08280887711162636,4.272451728196943,0.021959097334860723,-0.3732519740527828,4.667662799584587,1
2020-12-31,2021-02-04,AAPL,Electronic Computers,74909000000.0,87577000000.0,124262000000.0,11772000000.0,324897000000.0,66224000000.0,7762000000.0,154106000000.0,1.1836969156326873,0.34623280608931445,0.11720826286542643,3.9563130534892075,0.3439141931575091,-0.3595507491220269,4.659777995768744,2
2020-12-31,2021-02-04,AMGN,"Biological Products, (No Diagnostic Substances)",7587000000.0,8364000000.0,9091000000.0,581000000.0,24807000000.0,10959000000.0,91000000.0,22661000000.0,0.7569230769230769,0.3430483331317773,0.00830367734282325,2.1955875568282157,0.34002464734877613,-0.402927285927516,2.9385394901045077,3
2020-12-31,2021-02-04,UPS,Trucking & Courier Services (No Air),3880000000.0,5322000000.0,9133000000.0,4922000000.0,78872000000.0,5606000000.0,2382000000.0,19930000000.0,0.6662493740610916,0.05339030327619434,0.42490189083125224,1.8214983179271598,-0.013766448073794709,-0.23699682805224784,2.044728697905613,4
2020-12-31,2021-02-04,TXN,Semiconductors & Related Devices,4607000000.0,5060000000.0,3865000000.0,728000000.0,13455000000.0,8325000000.0,550000000.0,9259000000.0,0.5701408450704225,0.2331475287997027,0.06606606606606606,1.4249868120857812,0.20579075101297647,-0.37992061115433406,2.0106981742530916,5
2020-12-31,2021-02-04,V,"Services-Business Services, NEC",12330000000.0,15436000000.0,13495000000.0,-336000000.0,22696000000.0,37679000000.0,0.0,26280000000.0,0.40967116961702804,0.6094025378921396,0.0,0.7629428361335513,0.6653522273214741,-0.40623462844347574,1.8345296918985012,6
2020-12-31,2021-02-04,GILD,"Biological Products, (No Diagnostic Substances)",7410000000.0,9490000000.0,8208000000.0,738000000.0,22905000000.0,17471000000.0,1498000000.0,30926000000.0,0.5002899467552322,0.32612966601178783,0.08574208688684105,1.1368054699489338,0.31936002508211486,-0.37208368089816246,1.8282491759292112,7
2020-12-31,2021-02-04,LRCX,"Special Industry Machinery, NEC",2855142000.0,3153424000.0,2685150000.0,-100183000.0,11590927000.0,5503033000.0,820702000.0,11467952000.0,0.49866479224698695,0.24030286792419622,0.14913630356205387,1.1301006283697668,0.21453035083776534,-0.34683385730559396,1.6914648365131262,8
2020-12-31,2021-02-04,MSFT,Services-Prepackaged Software,52133000000.0,61679000000.0,64342000000.0,17210000000.0,153203000000.0,130236000000.0,5387000000.0,173973000000.0,0.45478274333999397,0.3076441061859102,0.041363371110906356,0.9490580354360418,0.2967815850383246,-0.3897596583512481,1.6355992788256146,9
2020-12-31,2021-02-04,PEP,Beverages,6289000000.0,7645000000.0,-2596000000.0,1595000000.0,63514000000.0,13595000000.0,750000000.0,24060000000.0,0.5329383060299756,-0.0659854520263249,0.055167340934166975,1.271501633080675,-0.1595731403875967,-0.38426155740143775,1.496190050094516,10
2020-12-31,2021-02-04,VRTX,Pharmaceutical Preparations,3111713000.0,3382429000.0,1658831000.0,77869000.0,5891200000.0,8133473000.0,105000000.0,7458456000.0,0.41056504039037334,0.2683599266702879,0.012909614379982573,0.7666306466753311,0.24879951145128001,-0.40109274795597544,1.4165229060825866,11
2020-12-31,2021-02-04,AMAT,Semiconductors & Related Devices,3584000000.0,3901000000.0,4079000000.0,502000000.0,16531000000.0,10578000000.0,0.0,13369000000.0,0.3687842692380412,0.21638134414131027,0.0,0.5942572198961776,0.1853123722871832,-0.40623462844347574,1.1858042206268367,12
2020-12-31,2021-02-04,INTC,Semiconductors & Related Devices,22284000000.0,27527000000.0,21299000000.0,-6408000000.0,79362000000.0,81038000000.0,2504000000.0,47249000000.0,0.32949893466759234,0.34912174592374184,0.03089908438016733,0.4321791261868943,0.347442771975578,-0.39392756841987314,1.1735494665823454,13
2020-12-31,2021-02-04,ZTS,Pharmaceutical Preparations,1479000000.0,1793000000.0,1305000000.0,-107000000.0,6376000000.0,3607000000.0,1100000000.0,6757000000.0,0.38092203101763333,0.22145545796737767,0.3049625727751594,0.6443335476822086,0.19150994357398038,-0.2847684826535647,1.1206119739097535,14
2020-12-31,2021-02-04,NKE,Rubber & Plastics Footwear,3346000000.0,3928000000.0,3152000000.0,-542000000.0,38810000000.0,10640000000.0,0.0,23607000000.0,0.36917293233082704,0.09518165421283174,0.0,0.5958607132573178,0.03727790873010162,-0.40623462844347574,1.0393732504308952,15
2020-12-31,2021-02-04,BIIB,"Biological Products, (No Diagnostic Substances)",5651800000.0,6740200000.0,4619100000.0,681500000.0,13908300000.0,10686100000.0,7426200000.0,6887100000.0,0.37213385378996594,0.283111523334987,0.6949401559034634,0.6080764805650788,0.26681725308211934,-0.1294409828361244,1.0043347164833225,16
2020-12-31,2021-02-04,COST,Retail-Variety Stores,4483000000.0,5738000000.0,8932000000.0,3289000000.0,174509000000.0,15309000000.0,96000000.0,32096000000.0,0.3724764686790003,0.032336441100459,0.0062708210856359005,0.6094899945060516,-0.03948183723715737,-0.4037369695954443,0.9737451268643385,17
2020-12-31,2021-02-04,CSCO,Computer Communications Equipment,10718000000.0,13173000000.0,14526000000.0,753000000.0,49269000000.0,38157000000.0,5002000000.0,42989000000.0,0.305220232164786,0.27954697680082813,0.13108997038551248,0.3320133553613184,0.2624634817620784,-0.35402168536150164,0.9484985224848985,18
2020-12-31,2021-02-04,META,"Services-Computer Programming, Data Processing, Etc.",26202000000.0,28999000000.0,33227000000.0,-6527000000.0,82232000000.0,128290000000.0,0.0,75670000000.0,0.2260425598253956,0.48343710477672924,0.0,0.0053528766502667635,0.5114968393334424,-0.40623462844347574,0.9230843444271848,19
2020-12-31,2021-02-04,KO,Beverages,7508000000.0,9491000000.0,2721000000.0,1431000000.0,32658000000.0,20316000000.0,7508000000.0,30410000000.0,0.3411083956296722,0.03950027558331802,0.3695609371923607,0.4800758622666642,-0.030731861100192256,-0.2590390487801347,0.7083830499466066,20
2020-12-31,2021-02-04,MA,"Services-Business Services, NEC",6420000000.0,7479000000.0,4933000000.0,360000000.0,12573000000.0,5856000000.0,12574000000.0,18469000000.0,0.4058057514921324,0.36371589914897,2.1471994535519126,0.7469954194213702,0.36526821067959947,0.4489917670179879,0.6632718630829817,21
2020-12-31,2021-02-04,ADBE,Services-Prepackaged Software,5405000000.0,3966000000.0,4057971000.0,285045000.0,12637000000.0,13264000000.0,4117000000.0,8146000000.0,0.22818019676658421,0.29856184220938514,0.31038902291917975,0.014172048594675057,0.2856884207204778,-0.28260713551408734,0.5824676048292402,22
2020-12-31,2021-02-04,REGN,Pharmaceutical Preparations,2471000000.0,2739400000.0,2569701000.0,374261000.0,8401800000.0,10125500000.0,1978300000.0,9097600000.0,0.22632561674845916,0.2613059106381966,0.19537800602439387,0.006520674430354121,0.2401836686232174,-0.32841585498566533,0.5751201980392369,23
2020-12-31,2021-02-04,PG,"Soap, Detergents, Cleang Preparations, Perfumes, Cosmetics",14993000000.0,19461000000.0,16106000000.0,4141000000.0,75585000000.0,48540000000.0,22514000000.0,24655000000.0,0.2738902806316323,0.1582986042204141,0.4638236505974454,0.202756499691888,0.11436955674706685,-0.22149434818024766,0.5386204046192025,24
2020-12-31,2021-02-04,JNJ,Pharmaceutical Preparations,22836000000.0,27237000000.0,13420000000.0,2499000000.0,79981000000.0,64473000000.0,32680000000.0,57578000000.0,0.28035161034656675,0.13654492942073743,0.5068788485102291,0.22941377560602713,0.08779940973377268,-0.20434552595233638,0.5215587112921362,25
2020-12-31,2021-02-04,VZ,Telephone Communications (No Radiotelephone),17407000000.0,17164000000.0,23929000000.0,15274000000.0,126786000000.0,66530000000.0,5770000000.0,38572000000.0,0.23739972337482712,0.06826463489659741,0.08672779197354577,0.05220871835718872,0.0044012032089427505,-0.37169107600675566,0.42830099757288714,26
2020-12-31,2021-02-04,KLAC,Optical Instruments & Lenses,1936114000.0,1787793000.0,1763450000.0,126577000.0,6147986000.0,2950306000.0,3441465000.0,5222954000.0,0.2797022922129094,0.26624540133956065,1.166477307777566,0.22673490710548444,0.24621680993449568,0.058371573680858595,0.4145801433591215,27
2020-12-31,2021-02-04,AXP,Finance Services,3066000000.0,4069000000.0,9551000000.0,1197000000.0,6669000000.0,21869000000.0,44777000000.0,187259000000.0,0.06105392671728236,1.252661568451042,2.0475101742192146,-0.6753348005772155,1.4510349759591041,0.40928567316218806,0.36641450221970057,28
2020-12-31,2021-02-04,AMZN,Retail-Catalog & Mail-Order Houses,16447000000.0,20164000000.0,57164000000.0,35872000000.0,358138000000.0,93404000000.0,1155000000.0,132733000000.0,0.2132425258304339,0.059451943105730196,0.012365637445933792,-0.047455763825916625,-0.006362703056203435,-0.40130941317156643,0.3474909462894464,29
2020-12-31,2021-02-04,ELV,Hospital & Medical Service Plans,5279000000.0,7145000000.0,9048200000.0,783900000.0,114234000000.0,33921000000.0,1599000000.0,45450000000.0,0.20115427927927929,0.07234536127597738,0.04713894047934908,-0.09732780841256844,0.009385441541988197,-0.38745925753634475,0.2995168906657645,30
2020-12-31,2021-02-04,GOOG,"Services-Computer Programming, Data Processing, Etc.",35858000000.0,39544000000.0,44641000000.0,22281000000.0,177513000000.0,222544000000.0,999000000.0,174296000000.0,0.17689661496893216,0.12596260555564945,0.004488999928104105,-0.19740678272320664,0.07487405788278989,-0.40444666635109133,0.2819139415106746,31
2020-12-31,2021-02-04,GOOGL,"Services-Computer Programming, Data Processing, Etc.",35858000000.0,39544000000.0,44641000000.0,22281000000.0,177513000000.0,222544000000.0,999000000.0,174296000000.0,0.17689661496893216,0.12596260555564945,0.004488999928104105,-0.19740678272320664,0.07487405788278989,-0.40444666635109133,0.2819139415106746,32
2020-12-31,2021-02-04,APD,Industrial Inorganic Chemicals,1994000000.0,2485700000.0,2656900000.0,1771900000.0,9317400000.0,13071900000.0,416000000.0,8809800000.0,0.18429110536110144,0.09498357911005216,0.0318239888616039,-0.16689959932210285,0.03703597790006985,-0.3935591803204366,0.26369555889840357,33
2020-12-31,2021-02-04,CHTR,Cable & Other Pay Television Services,3092000000.0,4792000000.0,11448000000.0,6864000000.0,47453000000.0,30281000000.0,1008000000.0,3906000000.0,0.15315286522420019,0.09660084715402609,0.03328820052177933,-0.29536551817028195,0.03901132459822535,-0.39297598696210506,0.13662179339004848,34
2020-12-31,2021-02-04,GOLD,"Wholesale-Jewelry, Watches, Precious Stones & Metals",33523000.0,54673000.0,-205170000.0,1081000.0,6068488000.0,118641000.0,92347000.0,872926000.0,0.25912848124063925,-0.03398721394851568,0.7783734122268019,0.14185427418785115,-0.12049018554327703,-0.09620963912048291,0.11757372776505703,35
2020-12-31,2021-02-04,NVDA,Semiconductors & Related Devices,2974000000.0,3063000000.0,3356000000.0,455000000.0,13548000000.0,15334000000.0,5963000000.0,14393000000.0,0.14382307367234823,0.21412754650132862,0.388874396765358,-0.3338571040499301,0.18255956223628467,-0.2513465261375911,0.10004898432394571,36
2020-12-31,2021-02-04,WMT,Retail-Variety Stores,21018000000.0,27809000000.0,21126000000.0,7765000000.0,547063000000.0,87504000000.0,45207000000.0,73602000000.0,0.20954555387270082,0.024423146877050723,0.5166278113000549,-0.06270822823681622,-0.04914721068838384,-0.20046252836101408,0.08860708943581402,37
2020-12-31,2021-02-04,QCOM,Radio & Tv Broadcasting & Communications Equipment,6431000000.0,7664000000.0,3271000000.0,1143000000.0,27196000000.0,7380000000.0,15231000000.0,19792000000.0,0.3389500685507054,0.07824680100014708,2.0638211382113822,0.47117132976401366,0.016593516614601386,0.4157823062152786,0.07198254016333644,38
2020-12-31,2021-02-04,MRK,Pharmaceutical Preparations,13236000000.0,14296000000.0,3484000000.0,2370000000.0,45766000000.0,29270000000.0,28700000000.0,26577000000.0,0.2466103156805244,0.024341214001660623,0.9805261359754014,0.0902085281886098,-0.04924728428810361,-0.01569250552199865,0.05665374942250484,39
2020-12-31,2021-02-04,UNH,Hospital & Medical Service Plans,16860000000.0,21463000000.0,21002000000.0,2015000000.0,252532000000.0,68104000000.0,42662000000.0,54821000000.0,0.19376884603578715,0.07518651101642564,0.6264242922588982,-0.1277976250607075,0.012855649080974427,-0.15673075091041286,0.0417887749306798,40
2020-12-31,2021-02-04,CRM,Services-Prepackaged Software,4258000000.0,2648000000.0,5926000000.0,686000000.0,18994000000.0,40310000000.0,4000000.0,14946000000.0,0.06568437763556084,0.2758765926081921,9.923096005953858e-05,-0.6562311155493294,0.2579804393110135,-0.4061951048975147,0.007944428659198755,41
2020-12-31,2021-02-04,UNP,"Railroads, Line-Haul Operating",5223000000.0,6445000000.0,7898000000.0,-1361000000.0,20292000000.0,17199000000.0,25200000000.0,5130000000.0,0.15200830208259627,0.4562881923910901,1.465201465201465,-0.30008760121092415,0.47833689739350876,0.17735296777924683,0.0008963284033377816,42
2020-12-31,2021-02-04,ABT,Pharmaceutical Preparations,3113000000.0,3253000000.0,3109000000.0,1242000000.0,31583000000.0,31595000000.0,6000000.0,17390000000.0,0.10293978038669663,0.059114080359687175,0.00018990346573824973,-0.5025278386318971,-0.006775371854249995,-0.40615899017139057,-0.10314422031475656,43
2020-12-31,2021-02-04,BMY,Pharmaceutical Preparations,407000000.0,4081000000.0,7320000000.0,920000000.0,39574000000.0,50230000000.0,3250000000.0,34277000000.0,0.07630890052356021,0.16172234295244353,0.0647023691021302,-0.612397903102848,0.11855134406727093,-0.38046376965646544,-0.11338278937911167,44
2020-12-31,2021-02-04,DUK,Electric & Other Services Combined,1062000000.0,-114000000.0,5430000000.0,-3630000000.0,22192000000.0,47295000000.0,4669000000.0,8679000000.0,-0.0021938264952659535,0.4082552271088681,0.09872079501004334,-0.936273784148863,0.4196689729722031,-0.36691428047399993,-0.14969053070265997,45
2020-12-31,2021-02-04,AMD,Semiconductors & Related Devices,2029000000.0,801000000.0,-684000000.0,-182000000.0,7879000000.0,5837000000.0,330000000.0,6143000000.0,0.1298848710880493,-0.06371366924736642,0.0565358917252013,-0.39136144579216114,-0.15679836311547832,-0.3837164656270867,-0.16444334328055277,46
2020-12-31,2021-02-04,PYPL,"Services-Business Services, NEC",3708000000.0,3225000000.0,2933000000.0,750000000.0,19976000000.0,18527000000.0,8937000000.0,48704000000.0,0.11742644916982231,0.1092811373648378,0.482377071301344,-0.44276070959405556,0.05449915266291213,-0.21410454790536987,-0.17415700902577358,47
